Jan. 18, 2025   15:34:02
Cyclic Voltammetry
-0.035, 4.947e-4
-0.034, 4.944e-4
-0.033, 4.941e-4
-0.032, 4.939e-4
-0.031, 4.936e-4
-0.030, 4.933e-4
-0.029, 4.931e-4
-0.028, 4.929e-4
-0.027, 4.926e-4
-0.026, 4.924e-4
-0.025, 4.922e-4
-0.024, 4.920e-4
-0.023, 4.918e-4
-0.022, 4.916e-4
-0.021, 4.915e-4
-0.020, 4.913e-4
-0.019, 4.911e-4
-0.018, 4.910e-4
-0.017, 4.909e-4
-0.016, 4.907e-4
-0.015, 4.906e-4
-0.014, 4.905e-4
-0.013, 4.904e-4
-0.012, 4.903e-4
-0.011, 4.902e-4
-0.010, 4.901e-4
-0.009, 4.900e-4
-0.008, 4.900e-4
-0.007, 4.899e-4
-0.006, 4.898e-4
-0.005, 4.898e-4
-0.004, 4.897e-4
-0.003, 4.897e-4
-0.002, 4.897e-4
-0.001, 4.897e-4
-0.000, 4.897e-4
0.001, 4.897e-4
0.002, 4.897e-4
0.003, 4.897e-4
0.004, 4.897e-4
0.005, 4.897e-4
0.006, 4.897e-4
0.007, 4.897e-4
0.008, 4.897e-4
0.009, 4.897e-4
0.010, 4.898e-4
0.011, 4.898e-4
0.012, 4.898e-4
0.013, 4.898e-4
0.014, 4.899e-4
0.015, 4.899e-4
0.016, 4.900e-4
0.017, 4.900e-4
0.018, 4.901e-4
0.019, 4.901e-4
0.020, 4.902e-4
0.021, 4.903e-4
0.022, 4.903e-4
0.023, 4.904e-4
0.024, 4.905e-4
0.025, 4.905e-4
0.026, 4.906e-4
0.027, 4.907e-4
0.028, 4.908e-4
0.029, 4.909e-4
0.030, 4.909e-4
0.031, 4.910e-4
0.032, 4.911e-4
0.033, 4.912e-4
0.034, 4.913e-4
0.035, 4.914e-4
0.036, 4.915e-4
0.037, 4.916e-4
0.038, 4.917e-4
0.039, 4.919e-4
0.040, 4.920e-4
0.041, 4.921e-4
0.042, 4.922e-4
0.043, 4.923e-4
0.044, 4.924e-4
0.045, 4.925e-4
0.046, 4.927e-4
0.047, 4.928e-4
0.048, 4.929e-4
0.049, 4.931e-4
0.050, 4.932e-4
0.051, 4.933e-4
0.052, 4.934e-4
0.053, 4.936e-4
0.054, 4.937e-4
0.055, 4.938e-4
0.056, 4.939e-4
0.057, 4.941e-4
0.058, 4.942e-4
0.059, 4.943e-4
0.060, 4.945e-4
0.061, 4.946e-4
0.062, 4.947e-4
0.063, 4.949e-4
0.064, 4.950e-4
0.065, 4.952e-4
0.066, 4.953e-4
0.067, 4.954e-4
0.068, 4.956e-4
0.069, 4.957e-4
0.070, 4.959e-4
0.071, 4.960e-4
0.072, 4.961e-4
0.073, 4.963e-4
0.074, 4.964e-4
0.075, 4.966e-4
0.076, 4.967e-4
0.077, 4.969e-4
0.078, 4.970e-4
0.079, 4.971e-4
0.080, 4.973e-4
0.081, 4.974e-4
0.082, 4.976e-4
0.083, 4.977e-4
0.084, 4.979e-4
0.085, 4.980e-4
0.086, 4.981e-4
0.087, 4.983e-4
0.088, 4.984e-4
0.089, 4.986e-4
0.090, 4.987e-4
0.091, 4.988e-4
0.092, 4.990e-4
0.093, 4.991e-4
0.094, 4.993e-4
0.095, 4.994e-4
0.096, 4.995e-4
0.097, 4.997e-4
0.098, 4.998e-4
0.099, 4.999e-4
0.100, 5.001e-4
0.101, 5.002e-4
0.102, 5.004e-4
0.103, 5.006e-4
0.104, 5.007e-4
0.105, 5.009e-4
0.106, 5.010e-4
0.107, 5.011e-4
0.108, 5.012e-4
0.109, 5.014e-4
0.110, 5.015e-4
0.111, 5.016e-4
0.112, 5.017e-4
0.113, 5.019e-4
0.114, 5.020e-4
0.115, 5.021e-4
0.116, 5.022e-4
0.117, 5.023e-4
0.118, 5.025e-4
0.119, 5.026e-4
0.120, 5.027e-4
0.121, 5.028e-4
0.122, 5.029e-4
0.123, 5.030e-4
0.124, 5.032e-4
0.125, 5.033e-4
0.126, 5.034e-4
0.127, 5.035e-4
0.128, 5.036e-4
0.129, 5.037e-4
0.130, 5.038e-4
0.131, 5.039e-4
0.132, 5.040e-4
0.133, 5.041e-4
0.134, 5.043e-4
0.135, 5.044e-4
0.136, 5.045e-4
0.137, 5.046e-4
0.138, 5.047e-4
0.139, 5.048e-4
0.140, 5.049e-4
0.141, 5.050e-4
0.142, 5.051e-4
0.143, 5.052e-4
0.144, 5.052e-4
0.145, 5.053e-4
0.146, 5.054e-4
0.147, 5.055e-4
0.148, 5.056e-4
0.149, 5.057e-4
0.150, 5.058e-4
0.151, 5.059e-4
0.152, 5.060e-4
0.153, 5.061e-4
0.154, 5.061e-4
0.155, 5.062e-4
0.156, 5.063e-4
0.157, 5.064e-4
0.158, 5.064e-4
0.159, 5.065e-4
0.160, 5.066e-4
0.161, 5.066e-4
0.162, 5.067e-4
0.163, 5.068e-4
0.164, 5.068e-4
0.165, 5.069e-4
0.166, 5.070e-4
0.167, 5.070e-4
0.168, 5.071e-4
0.169, 5.072e-4
0.170, 5.072e-4
0.171, 5.073e-4
0.172, 5.074e-4
0.173, 5.074e-4
0.174, 5.075e-4
0.175, 5.076e-4
0.176, 5.076e-4
0.177, 5.077e-4
0.178, 5.078e-4
0.179, 5.078e-4
0.180, 5.079e-4
0.181, 5.079e-4
0.182, 5.080e-4
0.183, 5.080e-4
0.184, 5.081e-4
0.185, 5.082e-4
0.186, 5.082e-4
0.187, 5.083e-4
0.188, 5.083e-4
0.189, 5.084e-4
0.190, 5.084e-4
0.191, 5.085e-4
0.192, 5.086e-4
0.193, 5.086e-4
0.194, 5.087e-4
0.195, 5.087e-4
0.196, 5.088e-4
0.197, 5.088e-4
0.198, 5.089e-4
0.199, 5.089e-4
0.200, 5.090e-4
0.201, 5.090e-4
0.202, 5.091e-4
0.203, 5.091e-4
0.204, 5.092e-4
0.205, 5.092e-4
0.206, 5.093e-4
0.207, 5.093e-4
0.208, 5.094e-4
0.209, 5.094e-4
0.210, 5.095e-4
0.211, 5.095e-4
0.212, 5.096e-4
0.213, 5.096e-4
0.214, 5.096e-4
0.215, 5.097e-4
0.216, 5.097e-4
0.217, 5.098e-4
0.218, 5.098e-4
0.219, 5.099e-4
0.220, 5.099e-4
0.221, 5.100e-4
0.222, 5.100e-4
0.223, 5.100e-4
0.224, 5.101e-4
0.225, 5.101e-4
0.226, 5.102e-4
0.227, 5.102e-4
0.228, 5.103e-4
0.229, 5.103e-4
0.230, 5.104e-4
0.231, 5.104e-4
0.232, 5.104e-4
0.233, 5.105e-4
0.234, 5.105e-4
0.235, 5.106e-4
0.236, 5.106e-4
0.237, 5.106e-4
0.238, 5.107e-4
0.239, 5.107e-4
0.240, 5.108e-4
0.241, 5.108e-4
0.242, 5.109e-4
0.243, 5.109e-4
0.244, 5.110e-4
0.245, 5.110e-4
0.246, 5.110e-4
0.247, 5.111e-4
0.248, 5.111e-4
0.249, 5.112e-4
0.250, 5.112e-4
0.251, 5.113e-4
0.252, 5.113e-4
0.253, 5.114e-4
0.254, 5.114e-4
0.255, 5.115e-4
0.256, 5.115e-4
0.257, 5.116e-4
0.258, 5.116e-4
0.259, 5.117e-4
0.260, 5.117e-4
0.261, 5.118e-4
0.262, 5.118e-4
0.263, 5.119e-4
0.264, 5.120e-4
0.265, 5.120e-4
0.266, 5.121e-4
0.267, 5.121e-4
0.268, 5.122e-4
0.269, 5.122e-4
0.270, 5.123e-4
0.271, 5.124e-4
0.272, 5.124e-4
0.273, 5.125e-4
0.274, 5.125e-4
0.275, 5.126e-4
0.276, 5.127e-4
0.277, 5.127e-4
0.278, 5.128e-4
0.279, 5.129e-4
0.280, 5.130e-4
0.281, 5.130e-4
0.282, 5.131e-4
0.283, 5.132e-4
0.284, 5.133e-4
0.285, 5.133e-4
0.286, 5.134e-4
0.287, 5.135e-4
0.288, 5.136e-4
0.289, 5.137e-4
0.290, 5.138e-4
0.291, 5.138e-4
0.292, 5.139e-4
0.293, 5.140e-4
0.294, 5.141e-4
0.295, 5.142e-4
0.296, 5.143e-4
0.297, 5.144e-4
0.298, 5.145e-4
0.299, 5.146e-4
0.300, 5.147e-4
0.301, 5.148e-4
0.302, 5.149e-4
0.303, 5.150e-4
0.304, 5.152e-4
0.305, 5.153e-4
0.306, 5.154e-4
0.307, 5.155e-4
0.308, 5.157e-4
0.309, 5.158e-4
0.310, 5.159e-4
0.311, 5.161e-4
0.312, 5.162e-4
0.313, 5.163e-4
0.314, 5.164e-4
0.315, 5.166e-4
0.316, 5.167e-4
0.317, 5.168e-4
0.318, 5.170e-4
0.319, 5.171e-4
0.320, 5.173e-4
0.321, 5.174e-4
0.322, 5.176e-4
0.323, 5.177e-4
0.324, 5.179e-4
0.325, 5.180e-4
0.326, 5.182e-4
0.327, 5.184e-4
0.328, 5.185e-4
0.329, 5.187e-4
0.330, 5.189e-4
0.331, 5.191e-4
0.332, 5.192e-4
0.333, 5.194e-4
0.334, 5.196e-4
0.335, 5.198e-4
0.336, 5.199e-4
0.337, 5.201e-4
0.338, 5.203e-4
0.339, 5.205e-4
0.340, 5.207e-4
0.341, 5.209e-4
0.342, 5.211e-4
0.343, 5.213e-4
0.344, 5.216e-4
0.345, 5.218e-4
0.346, 5.220e-4
0.347, 5.222e-4
0.348, 5.224e-4
0.349, 5.226e-4
0.350, 5.229e-4
0.351, 5.231e-4
0.352, 5.233e-4
0.353, 5.235e-4
0.354, 5.238e-4
0.355, 5.240e-4
0.356, 5.243e-4
0.357, 5.245e-4
0.358, 5.247e-4
0.359, 5.250e-4
0.360, 5.252e-4
0.361, 5.255e-4
0.362, 5.257e-4
0.363, 5.260e-4
0.364, 5.262e-4
0.365, 5.265e-4
0.366, 5.267e-4
0.367, 5.270e-4
0.368, 5.273e-4
0.369, 5.275e-4
0.370, 5.278e-4
0.371, 5.280e-4
0.372, 5.283e-4
0.373, 5.286e-4
0.374, 5.288e-4
0.375, 5.291e-4
0.376, 5.294e-4
0.377, 5.297e-4
0.378, 5.300e-4
0.379, 5.303e-4
0.380, 5.305e-4
0.381, 5.308e-4
0.382, 5.311e-4
0.383, 5.314e-4
0.384, 5.317e-4
0.385, 5.320e-4
0.386, 5.322e-4
0.387, 5.325e-4
0.388, 5.328e-4
0.389, 5.331e-4
0.390, 5.334e-4
0.391, 5.337e-4
0.392, 5.340e-4
0.393, 5.342e-4
0.394, 5.345e-4
0.395, 5.348e-4
0.396, 5.352e-4
0.397, 5.355e-4
0.398, 5.357e-4
0.399, 5.360e-4
0.400, 5.363e-4
0.401, 5.366e-4
0.402, 5.369e-4
0.403, 5.372e-4
0.404, 5.375e-4
0.405, 5.378e-4
0.406, 5.381e-4
0.407, 5.384e-4
0.408, 5.387e-4
0.409, 5.391e-4
0.410, 5.395e-4
0.411, 5.398e-4
0.412, 5.401e-4
0.413, 5.404e-4
0.414, 5.407e-4
0.415, 5.410e-4
0.416, 5.413e-4
0.417, 5.415e-4
0.418, 5.418e-4
0.419, 5.421e-4
0.420, 5.424e-4
0.421, 5.427e-4
0.422, 5.430e-4
0.423, 5.433e-4
0.424, 5.436e-4
0.425, 5.439e-4
0.426, 5.442e-4
0.427, 5.445e-4
0.428, 5.448e-4
0.429, 5.451e-4
0.430, 5.454e-4
0.431, 5.457e-4
0.432, 5.459e-4
0.433, 5.462e-4
0.434, 5.465e-4
0.435, 5.468e-4
0.436, 5.471e-4
0.437, 5.473e-4
0.438, 5.476e-4
0.439, 5.479e-4
0.440, 5.481e-4
0.441, 5.484e-4
0.442, 5.487e-4
0.443, 5.490e-4
0.444, 5.492e-4
0.445, 5.495e-4
0.446, 5.498e-4
0.447, 5.500e-4
0.448, 5.503e-4
0.449, 5.505e-4
0.450, 5.508e-4
0.451, 5.510e-4
0.452, 5.513e-4
0.453, 5.515e-4
0.454, 5.518e-4
0.455, 5.520e-4
0.456, 5.523e-4
0.457, 5.525e-4
0.458, 5.528e-4
0.459, 5.530e-4
0.460, 5.533e-4
0.461, 5.535e-4
0.462, 5.538e-4
0.463, 5.540e-4
0.464, 5.542e-4
0.465, 5.545e-4
0.466, 5.547e-4
0.467, 5.549e-4
0.468, 5.552e-4
0.469, 5.554e-4
0.470, 5.556e-4
0.471, 5.558e-4
0.472, 5.560e-4
0.473, 5.563e-4
0.474, 5.565e-4
0.475, 5.567e-4
0.476, 5.569e-4
0.477, 5.571e-4
0.478, 5.573e-4
0.479, 5.576e-4
0.480, 5.578e-4
0.481, 5.580e-4
0.482, 5.582e-4
0.483, 5.584e-4
0.484, 5.586e-4
0.485, 5.588e-4
0.486, 5.590e-4
0.487, 5.592e-4
0.488, 5.594e-4
0.489, 5.595e-4
0.490, 5.597e-4
0.491, 5.599e-4
0.492, 5.601e-4
0.493, 5.603e-4
0.494, 5.605e-4
0.495, 5.607e-4
0.496, 5.609e-4
0.497, 5.611e-4
0.498, 5.612e-4
0.499, 5.614e-4
0.500, 5.616e-4
0.501, 5.618e-4
0.502, 5.620e-4
0.503, 5.621e-4
0.504, 5.623e-4
0.505, 5.625e-4
0.506, 5.627e-4
0.507, 5.628e-4
0.508, 5.630e-4
0.509, 5.632e-4
0.510, 5.634e-4
0.511, 5.636e-4
0.512, 5.638e-4
0.513, 5.640e-4
0.514, 5.642e-4
0.515, 5.643e-4
0.516, 5.645e-4
0.517, 5.647e-4
0.518, 5.648e-4
0.519, 5.650e-4
0.520, 5.652e-4
0.521, 5.653e-4
0.522, 5.655e-4
0.523, 5.657e-4
0.524, 5.659e-4
0.525, 5.660e-4
0.526, 5.662e-4
0.527, 5.664e-4
0.528, 5.665e-4
0.529, 5.667e-4
0.530, 5.669e-4
0.531, 5.671e-4
0.532, 5.673e-4
0.533, 5.674e-4
0.534, 5.676e-4
0.535, 5.678e-4
0.536, 5.680e-4
0.537, 5.682e-4
0.538, 5.684e-4
0.539, 5.685e-4
0.540, 5.687e-4
0.541, 5.689e-4
0.542, 5.691e-4
0.543, 5.693e-4
0.544, 5.695e-4
0.545, 5.697e-4
0.546, 5.699e-4
0.547, 5.701e-4
0.548, 5.703e-4
0.549, 5.705e-4
0.550, 5.707e-4
0.551, 5.709e-4
0.552, 5.711e-4
0.553, 5.713e-4
0.554, 5.715e-4
0.555, 5.717e-4
0.556, 5.719e-4
0.557, 5.721e-4
0.558, 5.724e-4
0.559, 5.726e-4
0.560, 5.728e-4
0.561, 5.730e-4
0.562, 5.733e-4
0.563, 5.735e-4
0.564, 5.737e-4
0.565, 5.740e-4
0.566, 5.742e-4
0.567, 5.745e-4
0.568, 5.747e-4
0.569, 5.749e-4
0.570, 5.752e-4
0.571, 5.754e-4
0.572, 5.757e-4
0.573, 5.760e-4
0.574, 5.762e-4
0.575, 5.765e-4
0.576, 5.768e-4
0.577, 5.770e-4
0.578, 5.773e-4
0.579, 5.776e-4
0.580, 5.779e-4
0.581, 5.782e-4
0.582, 5.784e-4
0.583, 5.787e-4
0.584, 5.790e-4
0.585, 5.793e-4
0.586, 5.796e-4
0.587, 5.799e-4
0.588, 5.803e-4
0.589, 5.806e-4
0.590, 5.809e-4
0.591, 5.812e-4
0.592, 5.815e-4
0.593, 5.819e-4
0.594, 5.822e-4
0.595, 5.825e-4
0.596, 5.829e-4
0.597, 5.832e-4
0.598, 5.836e-4
0.599, 5.839e-4
0.600, 5.843e-4
0.601, 5.847e-4
0.602, 5.850e-4
0.603, 5.854e-4
0.604, 5.858e-4
0.605, 5.862e-4
0.606, 5.866e-4
0.607, 5.870e-4
0.608, 5.874e-4
0.609, 5.878e-4
0.610, 5.882e-4
0.611, 5.886e-4
0.612, 5.890e-4
0.613, 5.894e-4
0.614, 5.899e-4
0.615, 5.903e-4
0.616, 5.907e-4
0.617, 5.912e-4
0.618, 5.916e-4
0.619, 5.920e-4
0.620, 5.925e-4
0.621, 5.930e-4
0.622, 5.934e-4
0.623, 5.939e-4
0.624, 5.944e-4
0.625, 5.949e-4
0.626, 5.953e-4
0.627, 5.958e-4
0.628, 5.963e-4
0.629, 5.968e-4
0.630, 5.973e-4
0.631, 5.978e-4
0.632, 5.984e-4
0.633, 5.989e-4
0.634, 5.994e-4
0.635, 5.999e-4
0.636, 6.005e-4
0.637, 6.010e-4
0.638, 6.016e-4
0.639, 6.021e-4
0.640, 6.027e-4
0.641, 6.033e-4
0.642, 6.038e-4
0.643, 6.044e-4
0.644, 6.050e-4
0.645, 6.056e-4
0.646, 6.062e-4
0.647, 6.068e-4
0.648, 6.074e-4
0.649, 6.081e-4
0.650, 6.087e-4
0.651, 6.093e-4
0.652, 6.100e-4
0.653, 6.106e-4
0.654, 6.113e-4
0.655, 6.119e-4
0.656, 6.126e-4
0.657, 6.132e-4
0.658, 6.139e-4
0.659, 6.146e-4
0.660, 6.153e-4
0.661, 6.160e-4
0.662, 6.167e-4
0.663, 6.174e-4
0.664, 6.181e-4
0.665, 6.189e-4
0.666, 6.196e-4
0.667, 6.203e-4
0.668, 6.211e-4
0.669, 6.219e-4
0.670, 6.226e-4
0.671, 6.234e-4
0.672, 6.242e-4
0.673, 6.250e-4
0.674, 6.258e-4
0.675, 6.266e-4
0.676, 6.274e-4
0.677, 6.282e-4
0.678, 6.290e-4
0.679, 6.298e-4
0.680, 6.307e-4
0.681, 6.315e-4
0.682, 6.323e-4
0.683, 6.332e-4
0.684, 6.340e-4
0.685, 6.349e-4
0.686, 6.358e-4
0.687, 6.366e-4
0.688, 6.375e-4
0.689, 6.384e-4
0.690, 6.393e-4
0.691, 6.402e-4
0.692, 6.411e-4
0.693, 6.420e-4
0.694, 6.429e-4
0.695, 6.439e-4
0.696, 6.448e-4
0.697, 6.457e-4
0.698, 6.467e-4
0.699, 6.477e-4
0.700, 6.486e-4
0.701, 6.496e-4
0.702, 6.506e-4
0.703, 6.515e-4
0.704, 6.525e-4
0.705, 6.535e-4
0.706, 6.545e-4
0.707, 6.555e-4
0.708, 6.566e-4
0.709, 6.576e-4
0.710, 6.586e-4
0.711, 6.597e-4
0.712, 6.607e-4
0.713, 6.618e-4
0.714, 6.628e-4
0.715, 6.639e-4
0.716, 6.649e-4
0.717, 6.660e-4
0.718, 6.671e-4
0.719, 6.682e-4
0.720, 6.693e-4
0.721, 6.704e-4
0.722, 6.715e-4
0.723, 6.726e-4
0.724, 6.738e-4
0.725, 6.749e-4
0.726, 6.760e-4
0.727, 6.772e-4
0.728, 6.783e-4
0.729, 6.795e-4
0.730, 6.806e-4
0.731, 6.818e-4
0.732, 6.830e-4
0.733, 6.842e-4
0.734, 6.854e-4
0.735, 6.866e-4
0.736, 6.878e-4
0.737, 6.890e-4
0.738, 6.902e-4
0.739, 6.914e-4
0.740, 6.926e-4
0.741, 6.939e-4
0.742, 6.951e-4
0.743, 6.964e-4
0.744, 6.976e-4
0.745, 6.989e-4
0.746, 7.002e-4
0.747, 7.015e-4
0.748, 7.028e-4
0.749, 7.041e-4
0.750, 7.054e-4
0.751, 7.067e-4
0.752, 7.080e-4
0.753, 7.093e-4
0.754, 7.107e-4
0.755, 7.120e-4
0.756, 7.133e-4
0.757, 7.147e-4
0.758, 7.160e-4
0.759, 7.174e-4
0.760, 7.187e-4
0.761, 7.201e-4
0.762, 7.215e-4
0.763, 7.228e-4
0.764, 7.242e-4
0.765, 7.256e-4
0.766, 7.270e-4
0.767, 7.284e-4
0.768, 7.298e-4
0.769, 7.312e-4
0.770, 7.327e-4
0.771, 7.341e-4
0.772, 7.355e-4
0.773, 7.370e-4
0.774, 7.384e-4
0.775, 7.399e-4
0.776, 7.413e-4
0.777, 7.428e-4
0.778, 7.443e-4
0.779, 7.458e-4
0.780, 7.473e-4
0.781, 7.488e-4
0.782, 7.502e-4
0.783, 7.517e-4
0.784, 7.532e-4
0.785, 7.547e-4
0.786, 7.563e-4
0.787, 7.578e-4
0.788, 7.593e-4
0.789, 7.608e-4
0.790, 7.624e-4
0.791, 7.639e-4
0.792, 7.655e-4
0.793, 7.670e-4
0.794, 7.686e-4
0.795, 7.701e-4
0.796, 7.717e-4
0.797, 7.733e-4
0.798, 7.749e-4
0.799, 7.765e-4
0.800, 7.752e-4
0.799, 7.663e-4
0.798, 7.575e-4
0.797, 7.488e-4
0.796, 7.403e-4
0.795, 7.320e-4
0.794, 7.238e-4
0.793, 7.157e-4
0.792, 7.078e-4
0.791, 6.999e-4
0.790, 6.922e-4
0.789, 6.846e-4
0.788, 6.770e-4
0.787, 6.696e-4
0.786, 6.623e-4
0.785, 6.550e-4
0.784, 6.478e-4
0.783, 6.406e-4
0.782, 6.335e-4
0.781, 6.265e-4
0.780, 6.195e-4
0.779, 6.125e-4
0.778, 6.057e-4
0.777, 5.988e-4
0.776, 5.921e-4
0.775, 5.854e-4
0.774, 5.787e-4
0.773, 5.721e-4
0.772, 5.655e-4
0.771, 5.590e-4
0.770, 5.525e-4
0.769, 5.461e-4
0.768, 5.397e-4
0.767, 5.333e-4
0.766, 5.270e-4
0.765, 5.208e-4
0.764, 5.146e-4
0.763, 5.085e-4
0.762, 5.024e-4
0.761, 4.963e-4
0.760, 4.903e-4
0.759, 4.843e-4
0.758, 4.783e-4
0.757, 4.723e-4
0.756, 4.664e-4
0.755, 4.605e-4
0.754, 4.547e-4
0.753, 4.489e-4
0.752, 4.431e-4
0.751, 4.374e-4
0.750, 4.317e-4
0.749, 4.260e-4
0.748, 4.204e-4
0.747, 4.148e-4
0.746, 4.092e-4
0.745, 4.037e-4
0.744, 3.982e-4
0.743, 3.927e-4
0.742, 3.873e-4
0.741, 3.819e-4
0.740, 3.765e-4
0.739, 3.712e-4
0.738, 3.659e-4
0.737, 3.606e-4
0.736, 3.554e-4
0.735, 3.502e-4
0.734, 3.450e-4
0.733, 3.399e-4
0.732, 3.348e-4
0.731, 3.297e-4
0.730, 3.247e-4
0.729, 3.196e-4
0.728, 3.146e-4
0.727, 3.096e-4
0.726, 3.046e-4
0.725, 2.997e-4
0.724, 2.948e-4
0.723, 2.899e-4
0.722, 2.851e-4
0.721, 2.803e-4
0.720, 2.755e-4
0.719, 2.707e-4
0.718, 2.660e-4
0.717, 2.612e-4
0.716, 2.565e-4
0.715, 2.518e-4
0.714, 2.472e-4
0.713, 2.426e-4
0.712, 2.380e-4
0.711, 2.335e-4
0.710, 2.289e-4
0.709, 2.244e-4
0.708, 2.199e-4
0.707, 2.155e-4
0.706, 2.111e-4
0.705, 2.067e-4
0.704, 2.023e-4
0.703, 1.980e-4
0.702, 1.937e-4
0.701, 1.894e-4
0.700, 1.852e-4
0.699, 1.809e-4
0.698, 1.767e-4
0.697, 1.725e-4
0.696, 1.683e-4
0.695, 1.642e-4
0.694, 1.601e-4
0.693, 1.559e-4
0.692, 1.518e-4
0.691, 1.477e-4
0.690, 1.437e-4
0.689, 1.397e-4
0.688, 1.357e-4
0.687, 1.317e-4
0.686, 1.278e-4
0.685, 1.239e-4
0.684, 1.200e-4
0.683, 1.161e-4
0.682, 1.123e-4
0.681, 1.084e-4
0.680, 1.046e-4
0.679, 1.008e-4
0.678, 9.705e-5
0.677, 9.332e-5
0.676, 8.961e-5
0.675, 8.593e-5
0.674, 8.226e-5
0.673, 7.859e-5
0.672, 7.494e-5
0.671, 7.131e-5
0.670, 6.770e-5
0.669, 6.413e-5
0.668, 6.059e-5
0.667, 5.708e-5
0.666, 5.359e-5
0.665, 5.012e-5
0.664, 4.665e-5
0.663, 4.322e-5
0.662, 3.982e-5
0.661, 3.646e-5
0.660, 3.313e-5
0.659, 2.981e-5
0.658, 2.650e-5
0.657, 2.319e-5
0.656, 1.990e-5
0.655, 1.663e-5
0.654, 1.339e-5
0.653, 1.017e-5
0.652, 6.974e-6
0.651, 3.790e-6
0.650, 6.174e-7
0.649, -2.545e-6
0.648, -5.695e-6
0.647, -8.828e-6
0.646, -1.193e-5
0.645, -1.501e-5
0.644, -1.805e-5
0.643, -2.107e-5
0.642, -2.406e-5
0.641, -2.704e-5
0.640, -3.000e-5
0.639, -3.295e-5
0.638, -3.588e-5
0.637, -3.880e-5
0.636, -4.170e-5
0.635, -4.459e-5
0.634, -4.746e-5
0.633, -5.031e-5
0.632, -5.313e-5
0.631, -5.594e-5
0.630, -5.871e-5
0.629, -6.147e-5
0.628, -6.421e-5
0.627, -6.693e-5
0.626, -6.963e-5
0.625, -7.231e-5
0.624, -7.497e-5
0.623, -7.763e-5
0.622, -8.028e-5
0.621, -8.292e-5
0.620, -8.555e-5
0.619, -8.815e-5
0.618, -9.072e-5
0.617, -9.327e-5
0.616, -9.580e-5
0.615, -9.831e-5
0.614, -1.008e-4
0.613, -1.033e-4
0.612, -1.057e-4
0.611, -1.082e-4
0.610, -1.106e-4
0.609, -1.130e-4
0.608, -1.154e-4
0.607, -1.178e-4
0.606, -1.202e-4
0.605, -1.225e-4
0.604, -1.248e-4
0.603, -1.270e-4
0.602, -1.293e-4
0.601, -1.316e-4
0.600, -1.339e-4
0.599, -1.362e-4
0.598, -1.384e-4
0.597, -1.406e-4
0.596, -1.428e-4
0.595, -1.450e-4
0.594, -1.472e-4
0.593, -1.493e-4
0.592, -1.515e-4
0.591, -1.536e-4
0.590, -1.557e-4
0.589, -1.578e-4
0.588, -1.600e-4
0.587, -1.621e-4
0.586, -1.641e-4
0.585, -1.662e-4
0.584, -1.682e-4
0.583, -1.703e-4
0.582, -1.723e-4
0.581, -1.743e-4
0.580, -1.762e-4
0.579, -1.782e-4
0.578, -1.801e-4
0.577, -1.821e-4
0.576, -1.840e-4
0.575, -1.859e-4
0.574, -1.878e-4
0.573, -1.897e-4
0.572, -1.915e-4
0.571, -1.934e-4
0.570, -1.953e-4
0.569, -1.971e-4
0.568, -1.989e-4
0.567, -2.007e-4
0.566, -2.025e-4
0.565, -2.043e-4
0.564, -2.061e-4
0.563, -2.079e-4
0.562, -2.097e-4
0.561, -2.114e-4
0.560, -2.131e-4
0.559, -2.148e-4
0.558, -2.166e-4
0.557, -2.182e-4
0.556, -2.199e-4
0.555, -2.216e-4
0.554, -2.232e-4
0.553, -2.249e-4
0.552, -2.265e-4
0.551, -2.281e-4
0.550, -2.297e-4
0.549, -2.314e-4
0.548, -2.330e-4
0.547, -2.345e-4
0.546, -2.361e-4
0.545, -2.377e-4
0.544, -2.392e-4
0.543, -2.408e-4
0.542, -2.424e-4
0.541, -2.439e-4
0.540, -2.454e-4
0.539, -2.469e-4
0.538, -2.484e-4
0.537, -2.499e-4
0.536, -2.514e-4
0.535, -2.529e-4
0.534, -2.543e-4
0.533, -2.558e-4
0.532, -2.572e-4
0.531, -2.586e-4
0.530, -2.600e-4
0.529, -2.615e-4
0.528, -2.629e-4
0.527, -2.642e-4
0.526, -2.656e-4
0.525, -2.670e-4
0.524, -2.684e-4
0.523, -2.697e-4
0.522, -2.711e-4
0.521, -2.724e-4
0.520, -2.737e-4
0.519, -2.751e-4
0.518, -2.764e-4
0.517, -2.777e-4
0.516, -2.789e-4
0.515, -2.802e-4
0.514, -2.814e-4
0.513, -2.827e-4
0.512, -2.840e-4
0.511, -2.853e-4
0.510, -2.866e-4
0.509, -2.878e-4
0.508, -2.891e-4
0.507, -2.903e-4
0.506, -2.915e-4
0.505, -2.927e-4
0.504, -2.939e-4
0.503, -2.951e-4
0.502, -2.963e-4
0.501, -2.975e-4
0.500, -2.987e-4
0.499, -2.999e-4
0.498, -3.010e-4
0.497, -3.022e-4
0.496, -3.033e-4
0.495, -3.045e-4
0.494, -3.056e-4
0.493, -3.067e-4
0.492, -3.079e-4
0.491, -3.090e-4
0.490, -3.101e-4
0.489, -3.112e-4
0.488, -3.123e-4
0.487, -3.134e-4
0.486, -3.145e-4
0.485, -3.155e-4
0.484, -3.166e-4
0.483, -3.177e-4
0.482, -3.188e-4
0.481, -3.198e-4
0.480, -3.209e-4
0.479, -3.220e-4
0.478, -3.230e-4
0.477, -3.241e-4
0.476, -3.251e-4
0.475, -3.261e-4
