Jan. 18, 2025   15:20:09
0.244, 5.109e-4
0.245, 5.109e-4
0.246, 5.110e-4
0.247, 5.110e-4
0.248, 5.111e-4
0.249, 5.111e-4
0.250, 5.112e-4
0.251, 5.112e-4
0.252, 5.112e-4
0.253, 5.113e-4
0.254, 5.113e-4
0.255, 5.114e-4
0.256, 5.114e-4
0.257, 5.115e-4
0.258, 5.115e-4
0.259, 5.115e-4
0.260, 5.116e-4
0.261, 5.116e-4
0.262, 5.116e-4
0.263, 5.117e-4
0.264, 5.117e-4
0.265, 5.118e-4
0.266, 5.118e-4
0.267, 5.119e-4
0.268, 5.119e-4
0.269, 5.120e-4
0.270, 5.120e-4
0.271, 5.120e-4
0.272, 5.121e-4
0.273, 5.121e-4
0.274, 5.122e-4
0.275, 5.122e-4
0.276, 5.123e-4
0.277, 5.123e-4
0.278, 5.123e-4
0.279, 5.124e-4
0.280, 5.124e-4
0.281, 5.125e-4
0.282, 5.125e-4
0.283, 5.126e-4
0.284, 5.126e-4
0.285, 5.126e-4
0.286, 5.127e-4
0.287, 5.127e-4
0.288, 5.128e-4
0.289, 5.128e-4
0.290, 5.129e-4
0.291, 5.129e-4
0.292, 5.130e-4
0.293, 5.130e-4
0.294, 5.131e-4
0.295, 5.131e-4
0.296, 5.132e-4
0.297, 5.132e-4
0.298, 5.133e-4
0.299, 5.133e-4
0.300, 5.134e-4
0.301, 5.134e-4
0.302, 5.135e-4
0.303, 5.135e-4
0.304, 5.135e-4
0.305, 5.136e-4
0.306, 5.137e-4
0.307, 5.138e-4
0.308, 5.138e-4
0.309, 5.139e-4
0.310, 5.139e-4
0.311, 5.140e-4
0.312, 5.140e-4
0.313, 5.141e-4
0.314, 5.141e-4
0.315, 5.141e-4
0.316, 5.142e-4
0.317, 5.142e-4
0.318, 5.143e-4
0.319, 5.143e-4
0.320, 5.144e-4
0.321, 5.144e-4
0.322, 5.145e-4
0.323, 5.145e-4
0.324, 5.146e-4
0.325, 5.146e-4
0.326, 5.147e-4
0.327, 5.147e-4
0.328, 5.148e-4
0.329, 5.148e-4
0.330, 5.149e-4
0.331, 5.149e-4
0.332, 5.150e-4
0.333, 5.150e-4
0.334, 5.151e-4
0.335, 5.151e-4
0.336, 5.152e-4
0.337, 5.152e-4
0.338, 5.153e-4
0.339, 5.153e-4
0.340, 5.154e-4
0.341, 5.154e-4
0.342, 5.155e-4
0.343, 5.156e-4
0.344, 5.156e-4
0.345, 5.157e-4
0.346, 5.157e-4
0.347, 5.158e-4
0.348, 5.158e-4
0.349, 5.159e-4
0.350, 5.159e-4
0.351, 5.160e-4
0.352, 5.160e-4
0.353, 5.161e-4
0.354, 5.161e-4
0.355, 5.162e-4
0.356, 5.163e-4
0.357, 5.163e-4
0.358, 5.164e-4
0.359, 5.164e-4
0.360, 5.165e-4
0.361, 5.166e-4
0.362, 5.166e-4
0.363, 5.167e-4
0.364, 5.167e-4
0.365, 5.168e-4
0.366, 5.168e-4
0.367, 5.169e-4
0.368, 5.170e-4
0.369, 5.170e-4
0.370, 5.171e-4
0.371, 5.172e-4
0.372, 5.172e-4
0.373, 5.173e-4
0.374, 5.173e-4
0.375, 5.174e-4
0.376, 5.175e-4
0.377, 5.175e-4
0.378, 5.176e-4
0.379, 5.177e-4
0.380, 5.177e-4
0.381, 5.178e-4
0.382, 5.179e-4
0.383, 5.180e-4
0.384, 5.180e-4
0.385, 5.181e-4
0.386, 5.182e-4
0.387, 5.182e-4
0.388, 5.183e-4
0.389, 5.184e-4
0.390, 5.184e-4
0.391, 5.185e-4
0.392, 5.186e-4
0.393, 5.187e-4
0.394, 5.187e-4
0.395, 5.188e-4
0.396, 5.189e-4
0.397, 5.190e-4
0.398, 5.191e-4
0.399, 5.191e-4
0.400, 5.192e-4
0.401, 5.193e-4
0.402, 5.194e-4
0.403, 5.194e-4
0.404, 5.195e-4
0.405, 5.196e-4
0.406, 5.197e-4
0.407, 5.198e-4
0.408, 5.199e-4
0.409, 5.200e-4
0.410, 5.202e-4
0.411, 5.203e-4
0.412, 5.204e-4
0.413, 5.205e-4
0.414, 5.205e-4
0.415, 5.206e-4
0.416, 5.207e-4
0.417, 5.208e-4
0.418, 5.209e-4
0.419, 5.210e-4
0.420, 5.211e-4
0.421, 5.212e-4
0.422, 5.213e-4
0.423, 5.214e-4
0.424, 5.215e-4
0.425, 5.216e-4
0.426, 5.217e-4
0.427, 5.218e-4
0.428, 5.219e-4
0.429, 5.220e-4
0.430, 5.221e-4
0.431, 5.222e-4
0.432, 5.223e-4
0.433, 5.224e-4
0.434, 5.225e-4
0.435, 5.227e-4
0.436, 5.228e-4
0.437, 5.229e-4
0.438, 5.230e-4
0.439, 5.231e-4
0.440, 5.232e-4
0.441, 5.233e-4
0.442, 5.235e-4
0.443, 5.236e-4
0.444, 5.237e-4
0.445, 5.238e-4
0.446, 5.240e-4
0.447, 5.241e-4
0.448, 5.242e-4
0.449, 5.243e-4
0.450, 5.245e-4
0.451, 5.246e-4
0.452, 5.247e-4
0.453, 5.249e-4
0.454, 5.250e-4
0.455, 5.251e-4
0.456, 5.253e-4
0.457, 5.254e-4
0.458, 5.256e-4
0.459, 5.257e-4
0.460, 5.259e-4
0.461, 5.260e-4
0.462, 5.262e-4
0.463, 5.263e-4
0.464, 5.265e-4
0.465, 5.266e-4
0.466, 5.268e-4
0.467, 5.269e-4
0.468, 5.271e-4
0.469, 5.273e-4
0.470, 5.274e-4
0.471, 5.276e-4
0.472, 5.278e-4
0.473, 5.279e-4
0.474, 5.281e-4
0.475, 5.283e-4
0.476, 5.284e-4
0.477, 5.286e-4
0.478, 5.288e-4
0.479, 5.289e-4
0.480, 5.291e-4
0.481, 5.293e-4
0.482, 5.295e-4
0.483, 5.297e-4
0.484, 5.299e-4
0.485, 5.301e-4
0.486, 5.303e-4
0.487, 5.305e-4
0.488, 5.306e-4
0.489, 5.308e-4
0.490, 5.310e-4
0.491, 5.312e-4
0.492, 5.314e-4
0.493, 5.317e-4
0.494, 5.319e-4
0.495, 5.321e-4
0.496, 5.323e-4
0.497, 5.325e-4
0.498, 5.327e-4
0.499, 5.329e-4
0.500, 5.331e-4
0.501, 5.333e-4
0.502, 5.336e-4
0.503, 5.338e-4
0.504, 5.340e-4
0.505, 5.343e-4
0.506, 5.345e-4
0.507, 5.347e-4
0.508, 5.350e-4
0.509, 5.352e-4
0.510, 5.355e-4
0.511, 5.357e-4
0.512, 5.360e-4
0.513, 5.363e-4
0.514, 5.365e-4
0.515, 5.368e-4
0.516, 5.370e-4
0.517, 5.373e-4
0.518, 5.375e-4
0.519, 5.378e-4
0.520, 5.381e-4
0.521, 5.383e-4
0.522, 5.386e-4
0.523, 5.389e-4
0.524, 5.392e-4
0.525, 5.394e-4
0.526, 5.397e-4
0.527, 5.400e-4
0.528, 5.403e-4
0.529, 5.405e-4
0.530, 5.408e-4
0.531, 5.411e-4
0.532, 5.414e-4
0.533, 5.417e-4
0.534, 5.420e-4
0.535, 5.423e-4
0.536, 5.426e-4
0.537, 5.429e-4
0.538, 5.432e-4
0.539, 5.436e-4
0.540, 5.439e-4
0.541, 5.442e-4
0.542, 5.445e-4
0.543, 5.449e-4
0.544, 5.452e-4
0.545, 5.456e-4
0.546, 5.459e-4
0.547, 5.462e-4
0.548, 5.466e-4
0.549, 5.469e-4
0.550, 5.473e-4
0.551, 5.476e-4
0.552, 5.479e-4
0.553, 5.483e-4
0.554, 5.487e-4
0.555, 5.490e-4
0.556, 5.494e-4
0.557, 5.498e-4
0.558, 5.501e-4
0.559, 5.505e-4
0.560, 5.509e-4
0.561, 5.512e-4
0.562, 5.516e-4
0.563, 5.520e-4
0.564, 5.524e-4
0.565, 5.528e-4
0.566, 5.532e-4
0.567, 5.536e-4
0.568, 5.540e-4
0.569, 5.544e-4
0.570, 5.548e-4
0.571, 5.552e-4
0.572, 5.556e-4
0.573, 5.560e-4
0.574, 5.564e-4
0.575, 5.569e-4
0.576, 5.573e-4
0.577, 5.577e-4
0.578, 5.582e-4
0.579, 5.586e-4
0.580, 5.590e-4
0.581, 5.595e-4
0.582, 5.599e-4
0.583, 5.604e-4
0.584, 5.608e-4
0.585, 5.613e-4
0.586, 5.618e-4
0.587, 5.622e-4
0.588, 5.627e-4
0.589, 5.632e-4
0.590, 5.636e-4
0.591, 5.641e-4
0.592, 5.646e-4
0.593, 5.651e-4
0.594, 5.656e-4
0.595, 5.661e-4
0.596, 5.666e-4
0.597, 5.671e-4
0.598, 5.676e-4
0.599, 5.681e-4
0.600, 5.686e-4
0.601, 5.691e-4
0.602, 5.697e-4
0.603, 5.702e-4
0.604, 5.707e-4
0.605, 5.713e-4
0.606, 5.718e-4
0.607, 5.723e-4
0.608, 5.729e-4
0.609, 5.735e-4
0.610, 5.740e-4
0.611, 5.746e-4
0.612, 5.752e-4
0.613, 5.758e-4
0.614, 5.763e-4
0.615, 5.769e-4
0.616, 5.775e-4
0.617, 5.781e-4
0.618, 5.787e-4
0.619, 5.793e-4
0.620, 5.799e-4
0.621, 5.805e-4
0.622, 5.811e-4
0.623, 5.817e-4
0.624, 5.824e-4
0.625, 5.830e-4
0.626, 5.836e-4
0.627, 5.843e-4
0.628, 5.849e-4
0.629, 5.856e-4
0.630, 5.863e-4
0.631, 5.869e-4
0.632, 5.876e-4
0.633, 5.883e-4
0.634, 5.889e-4
0.635, 5.896e-4
0.636, 5.903e-4
0.637, 5.910e-4
0.638, 5.917e-4
0.639, 5.924e-4
0.640, 5.931e-4
0.641, 5.938e-4
0.642, 5.945e-4
0.643, 5.952e-4
0.644, 5.959e-4
0.645, 5.967e-4
0.646, 5.974e-4
0.647, 5.981e-4
0.648, 5.989e-4
0.649, 5.996e-4
0.650, 6.004e-4
0.651, 6.011e-4
0.652, 6.019e-4
0.653, 6.027e-4
0.654, 6.034e-4
0.655, 6.042e-4
0.656, 6.050e-4
0.657, 6.058e-4
0.658, 6.066e-4
0.659, 6.074e-4
0.660, 6.082e-4
0.661, 6.090e-4
0.662, 6.099e-4
0.663, 6.107e-4
0.664, 6.115e-4
0.665, 6.123e-4
0.666, 6.132e-4
0.667, 6.140e-4
0.668, 6.149e-4
0.669, 6.157e-4
0.670, 6.166e-4
0.671, 6.175e-4
0.672, 6.184e-4
0.673, 6.192e-4
0.674, 6.201e-4
0.675, 6.210e-4
0.676, 6.219e-4
0.677, 6.228e-4
0.678, 6.238e-4
0.679, 6.247e-4
0.680, 6.256e-4
0.681, 6.266e-4
0.682, 6.275e-4
0.683, 6.284e-4
0.684, 6.294e-4
0.685, 6.303e-4
0.686, 6.313e-4
0.687, 6.322e-4
0.688, 6.332e-4
0.689, 6.342e-4
0.690, 6.352e-4
0.691, 6.362e-4
0.692, 6.371e-4
0.693, 6.381e-4
0.694, 6.391e-4
0.695, 6.401e-4
0.696, 6.411e-4
0.697, 6.422e-4
0.698, 6.432e-4
0.699, 6.442e-4
0.700, 6.452e-4
0.701, 6.463e-4
0.702, 6.473e-4
0.703, 6.484e-4
0.704, 6.494e-4
0.705, 6.505e-4
0.706, 6.516e-4
0.707, 6.526e-4
0.708, 6.537e-4
0.709, 6.548e-4
0.710, 6.559e-4
0.711, 6.570e-4
0.712, 6.581e-4
0.713, 6.593e-4
0.714, 6.604e-4
0.715, 6.615e-4
0.716, 6.626e-4
0.717, 6.638e-4
0.718, 6.649e-4
0.719, 6.660e-4
0.720, 6.671e-4
0.721, 6.683e-4
0.722, 6.695e-4
0.723, 6.706e-4
0.724, 6.718e-4
0.725, 6.730e-4
0.726, 6.742e-4
0.727, 6.754e-4
0.728, 6.766e-4
0.729, 6.778e-4
0.730, 6.790e-4
0.731, 6.802e-4
0.732, 6.814e-4
0.733, 6.826e-4
0.734, 6.839e-4
0.735, 6.851e-4
0.736, 6.864e-4
0.737, 6.876e-4
0.738, 6.889e-4
0.739, 6.901e-4
0.740, 6.914e-4
0.741, 6.927e-4
0.742, 6.940e-4
0.743, 6.953e-4
0.744, 6.966e-4
0.745, 6.978e-4
0.746, 6.991e-4
0.747, 7.005e-4
0.748, 7.018e-4
0.749, 7.032e-4
0.750, 7.045e-4
0.751, 7.058e-4
0.752, 7.072e-4
0.753, 7.085e-4
0.754, 7.099e-4
0.755, 7.112e-4
0.756, 7.126e-4
0.757, 7.140e-4
0.758, 7.153e-4
0.759, 7.167e-4
0.760, 7.181e-4
0.761, 7.195e-4
0.762, 7.209e-4
0.763, 7.223e-4
0.764, 7.237e-4
0.765, 7.251e-4
0.766, 7.265e-4
0.767, 7.280e-4
0.768, 7.294e-4
0.769, 7.308e-4
0.770, 7.323e-4
0.771, 7.337e-4
0.772, 7.352e-4
0.773, 7.366e-4
0.774, 7.381e-4
0.775, 7.396e-4
0.776, 7.411e-4
0.777, 7.426e-4
0.778, 7.441e-4
0.779, 7.456e-4
0.780, 7.471e-4
0.781, 7.486e-4
0.782, 7.501e-4
0.783, 7.516e-4
0.784, 7.531e-4
0.785, 7.546e-4
0.786, 7.562e-4
0.787, 7.577e-4
0.788, 7.592e-4
0.789, 7.608e-4
0.790, 7.623e-4
0.791, 7.639e-4
0.792, 7.654e-4
0.793, 7.670e-4
0.794, 7.686e-4
0.795, 7.701e-4
0.796, 7.717e-4
0.797, 7.733e-4
0.798, 7.749e-4
0.799, 7.765e-4
0.800, 7.753e-4
0.799, 7.663e-4
0.798, 7.576e-4
0.797, 7.490e-4
0.796, 7.405e-4
0.795, 7.321e-4
0.794, 7.240e-4
0.793, 7.159e-4
0.792, 7.080e-4
0.791, 7.001e-4
0.790, 6.924e-4
0.789, 6.848e-4
0.788, 6.773e-4
0.787, 6.698e-4
0.786, 6.625e-4
0.785, 6.552e-4
0.784, 6.480e-4
0.783, 6.409e-4
0.782, 6.338e-4
0.781, 6.268e-4
0.780, 6.198e-4
0.779, 6.129e-4
0.778, 6.060e-4
0.777, 5.992e-4
0.776, 5.925e-4
0.775, 5.858e-4
0.774, 5.791e-4
0.773, 5.725e-4
0.772, 5.660e-4
0.771, 5.595e-4
0.770, 5.530e-4
0.769, 5.466e-4
0.768, 5.402e-4
0.767, 5.338e-4
0.766, 5.275e-4
0.765, 5.213e-4
0.764, 5.151e-4
0.763, 5.090e-4
0.762, 5.029e-4
0.761, 4.969e-4
0.760, 4.909e-4
0.759, 4.849e-4
0.758, 4.789e-4
0.757, 4.730e-4
0.756, 4.671e-4
0.755, 4.612e-4
0.754, 4.553e-4
0.753, 4.496e-4
0.752, 4.438e-4
0.751, 4.381e-4
0.750, 4.324e-4
0.749, 4.268e-4
0.748, 4.211e-4
0.747, 4.156e-4
0.746, 4.100e-4
0.745, 4.045e-4
0.744, 3.990e-4
0.743, 3.936e-4
0.742, 3.881e-4
0.741, 3.827e-4
0.740, 3.773e-4
0.739, 3.720e-4
0.738, 3.667e-4
0.737, 3.615e-4
0.736, 3.563e-4
0.735, 3.511e-4
0.734, 3.459e-4
0.733, 3.408e-4
0.732, 3.357e-4
0.731, 3.307e-4
0.730, 3.256e-4
0.729, 3.206e-4
0.728, 3.156e-4
0.727, 3.106e-4
0.726, 3.056e-4
0.725, 3.007e-4
0.724, 2.958e-4
0.723, 2.909e-4
0.722, 2.861e-4
0.721, 2.813e-4
0.720, 2.765e-4
0.719, 2.717e-4
0.718, 2.670e-4
0.717, 2.622e-4
0.716, 2.575e-4
0.715, 2.529e-4
0.714, 2.482e-4
0.713, 2.437e-4
0.712, 2.391e-4
0.711, 2.345e-4
0.710, 2.300e-4
0.709, 2.254e-4
0.708, 2.210e-4
0.707, 2.165e-4
0.706, 2.121e-4
0.705, 2.077e-4
0.704, 2.034e-4
0.703, 1.990e-4
0.702, 1.947e-4
0.701, 1.905e-4
0.700, 1.862e-4
0.699, 1.820e-4
0.698, 1.778e-4
0.697, 1.736e-4
0.696, 1.694e-4
0.695, 1.653e-4
0.694, 1.612e-4
0.693, 1.570e-4
0.692, 1.529e-4
0.691, 1.488e-4
0.690, 1.448e-4
0.689, 1.408e-4
0.688, 1.368e-4
0.687, 1.328e-4
0.686, 1.289e-4
0.685, 1.250e-4
0.684, 1.211e-4
0.683, 1.172e-4
0.682, 1.133e-4
0.681, 1.095e-4
0.680, 1.057e-4
0.679, 1.019e-4
0.678, 9.811e-5
0.677, 9.437e-5
0.676, 9.067e-5
0.675, 8.698e-5
0.674, 8.332e-5
0.673, 7.966e-5
0.672, 7.600e-5
0.671, 7.235e-5
0.670, 6.874e-5
0.669, 6.516e-5
0.668, 6.162e-5
0.667, 5.811e-5
0.666, 5.461e-5
0.665, 5.113e-5
0.664, 4.766e-5
0.663, 4.423e-5
0.662, 4.082e-5
0.661, 3.746e-5
0.660, 3.413e-5
0.659, 3.081e-5
0.658, 2.749e-5
0.657, 2.417e-5
0.656, 2.087e-5
0.655, 1.759e-5
0.654, 1.434e-5
0.653, 1.112e-5
0.652, 7.916e-6
0.651, 4.730e-6
0.650, 1.552e-6
0.649, -1.614e-6
0.648, -4.772e-6
0.647, -7.918e-6
0.646, -1.104e-5
0.645, -1.413e-5
0.644, -1.718e-5
0.643, -2.021e-5
0.642, -2.321e-5
0.641, -2.620e-5
0.640, -2.917e-5
0.639, -3.212e-5
0.638, -3.506e-5
0.637, -3.798e-5
0.636, -4.089e-5
0.635, -4.379e-5
0.634, -4.667e-5
0.633, -4.953e-5
0.632, -5.237e-5
0.631, -5.518e-5
0.630, -5.797e-5
0.629, -6.073e-5
0.628, -6.348e-5
0.627, -6.621e-5
0.626, -6.892e-5
0.625, -7.162e-5
0.624, -7.430e-5
0.623, -7.696e-5
0.622, -7.961e-5
0.621, -8.226e-5
0.620, -8.490e-5
0.619, -8.752e-5
0.618, -9.011e-5
0.617, -9.267e-5
0.616, -9.521e-5
0.615, -9.774e-5
0.614, -1.002e-4
0.613, -1.027e-4
0.612, -1.052e-4
0.611, -1.077e-4
0.610, -1.101e-4
0.609, -1.125e-4
0.608, -1.149e-4
0.607, -1.173e-4
0.606, -1.197e-4
0.605, -1.220e-4
0.604, -1.243e-4
0.603, -1.266e-4
0.602, -1.289e-4
0.601, -1.312e-4
0.600, -1.335e-4
0.599, -1.358e-4
0.598, -1.380e-4
0.597, -1.403e-4
0.596, -1.425e-4
0.595, -1.447e-4
0.594, -1.469e-4
0.593, -1.490e-4
0.592, -1.512e-4
0.591, -1.533e-4
0.590, -1.555e-4
0.589, -1.576e-4
0.588, -1.597e-4
0.587, -1.618e-4
0.586, -1.639e-4
0.585, -1.660e-4
0.584, -1.680e-4
0.583, -1.701e-4
0.582, -1.721e-4
0.581, -1.741e-4
0.580, -1.761e-4
0.579, -1.780e-4
0.578, -1.800e-4
0.577, -1.819e-4
0.576, -1.839e-4
0.575, -1.858e-4
0.574, -1.877e-4
0.573, -1.896e-4
0.572, -1.915e-4
0.571, -1.933e-4
0.570, -1.952e-4
0.569, -1.971e-4
0.568, -1.989e-4
0.567, -2.007e-4
0.566, -2.025e-4
0.565, -2.043e-4
0.564, -2.061e-4
0.563, -2.079e-4
0.562, -2.097e-4
0.561, -2.114e-4
0.560, -2.132e-4
0.559, -2.149e-4
0.558, -2.166e-4
0.557, -2.183e-4
0.556, -2.200e-4
0.555, -2.217e-4
0.554, -2.233e-4
0.553, -2.250e-4
0.552, -2.266e-4
0.551, -2.283e-4
0.550, -2.299e-4
0.549, -2.315e-4
0.548, -2.331e-4
0.547, -2.347e-4
0.546, -2.363e-4
0.545, -2.379e-4
0.544, -2.394e-4
0.543, -2.410e-4
0.542, -2.426e-4
0.541, -2.441e-4
0.540, -2.457e-4
0.539, -2.472e-4
0.538, -2.487e-4
0.537, -2.502e-4
0.536, -2.516e-4
0.535, -2.531e-4
0.534, -2.546e-4
0.533, -2.560e-4
0.532, -2.575e-4
0.531, -2.589e-4
0.530, -2.603e-4
0.529, -2.618e-4
0.528, -2.632e-4
0.527, -2.645e-4
0.526, -2.659e-4
0.525, -2.673e-4
0.524, -2.687e-4
0.523, -2.700e-4
0.522, -2.714e-4
0.521, -2.727e-4
0.520, -2.741e-4
0.519, -2.754e-4
0.518, -2.767e-4
0.517, -2.780e-4
0.516, -2.793e-4
0.515, -2.805e-4
0.514, -2.818e-4
0.513, -2.831e-4
0.512, -2.844e-4
0.511, -2.857e-4
0.510, -2.870e-4
0.509, -2.882e-4
0.508, -2.895e-4
0.507, -2.907e-4
0.506, -2.919e-4
0.505, -2.931e-4
0.504, -2.944e-4
0.503, -2.956e-4
0.502, -2.967e-4
0.501, -2.979e-4
0.500, -2.991e-4
0.499, -3.003e-4
0.498, -3.014e-4
0.497, -3.026e-4
0.496, -3.037e-4
0.495, -3.049e-4
0.494, -3.060e-4
0.493, -3.071e-4
0.492, -3.083e-4
0.491, -3.094e-4
0.490, -3.105e-4
0.489, -3.116e-4
0.488, -3.127e-4
0.487, -3.138e-4
0.486, -3.149e-4
0.485, -3.160e-4
0.484, -3.170e-4
0.483, -3.181e-4
0.482, -3.192e-4
0.481, -3.202e-4
0.480, -3.213e-4
0.479, -3.224e-4
0.478, -3.234e-4
0.477, -3.244e-4
0.476, -3.255e-4
0.475, -3.265e-4
0.474, -3.275e-4
0.473, -3.285e-4
0.472, -3.295e-4
0.471, -3.305e-4
0.470, -3.315e-4
0.469, -3.324e-4
0.468, -3.334e-4
0.467, -3.344e-4
0.466, -3.353e-4
0.465, -3.363e-4
0.464, -3.372e-4
0.463, -3.381e-4
0.462, -3.391e-4
0.461, -3.400e-4
0.460, -3.410e-4
0.459, -3.419e-4
0.458, -3.428e-4
0.457, -3.437e-4
0.456, -3.446e-4
0.455, -3.455e-4
0.454, -3.464e-4
0.453, -3.473e-4
0.452, -3.481e-4
0.451, -3.490e-4
0.450, -3.499e-4
0.449, -3.508e-4
0.448, -3.516e-4
0.447, -3.525e-4
0.446, -3.533e-4
0.445, -3.542e-4
0.444, -3.550e-4
0.443, -3.559e-4
0.442, -3.567e-4
0.441, -3.575e-4
0.440, -3.584e-4
0.439, -3.592e-4
0.438, -3.600e-4
0.437, -3.608e-4
0.436, -3.616e-4
0.435, -3.624e-4
0.434, -3.632e-4
0.433, -3.640e-4
0.432, -3.648e-4
0.431, -3.656e-4
0.430, -3.663e-4
0.429, -3.671e-4
0.428, -3.679e-4
0.427, -3.686e-4
0.426, -3.694e-4
0.425, -3.701e-4
0.424, -3.709e-4
0.423, -3.716e-4
0.422, -3.723e-4
0.421, -3.731e-4
0.420, -3.738e-4
0.419, -3.745e-4
0.418, -3.752e-4
0.417, -3.759e-4
0.416, -3.767e-4
0.415, -3.774e-4
0.414, -3.780e-4
0.413, -3.787e-4
0.412, -3.794e-4
0.411, -3.801e-4
0.410, -3.808e-4
0.409, -3.816e-4
0.408, -3.823e-4
0.407, -3.830e-4
0.406, -3.836e-4
0.405, -3.843e-4
0.404, -3.849e-4
0.403, -3.856e-4
0.402, -3.862e-4
0.401, -3.869e-4
0.400, -3.875e-4
0.399, -3.881e-4
0.398, -3.887e-4
0.397, -3.894e-4
0.396, -3.900e-4
0.395, -3.906e-4
0.394, -3.912e-4
0.393, -3.918e-4
0.392, -3.924e-4
0.391, -3.930e-4
0.390, -3.936e-4
0.389, -3.942e-4
0.388, -3.948e-4
0.387, -3.954e-4
0.386, -3.960e-4
0.385, -3.965e-4
0.384, -3.971e-4
0.383, -3.977e-4
0.382, -3.982e-4
0.381, -3.988e-4
0.380, -3.994e-4
0.379, -4.000e-4
0.378, -4.005e-4
0.377, -4.011e-4
0.376, -4.016e-4
0.375, -4.022e-4
0.374, -4.027e-4
0.373, -4.032e-4
0.372, -4.037e-4
0.371, -4.043e-4
0.370, -4.048e-4
0.369, -4.053e-4
0.368, -4.058e-4
0.367, -4.063e-4
0.366, -4.068e-4
0.365, -4.073e-4
0.364, -4.078e-4
0.363, -4.083e-4
0.362, -4.088e-4
0.361, -4.093e-4
0.360, -4.098e-4
0.359, -4.103e-4
0.358, -4.108e-4
0.357, -4.112e-4
0.356, -4.117e-4
0.355, -4.122e-4
0.354, -4.126e-4
0.353, -4.131e-4
0.352, -4.136e-4
0.351, -4.140e-4
0.350, -4.145e-4
0.349, -4.149e-4
0.348, -4.154e-4
0.347, -4.158e-4
0.346, -4.162e-4
0.345, -4.167e-4
0.344, -4.171e-4
0.343, -4.176e-4
0.342, -4.180e-4
0.341, -4.184e-4
0.340, -4.188e-4
0.339, -4.193e-4
0.338, -4.197e-4
0.337, -4.201e-4
0.336, -4.205e-4
0.335, -4.209e-4
0.334, -4.213e-4
0.333, -4.217e-4
0.332, -4.221e-4
0.331, -4.225e-4
0.330, -4.229e-4
0.329, -4.233e-4
0.328, -4.237e-4
0.327, -4.241e-4
0.326, -4.245e-4
0.325, -4.249e-4
0.324, -4.253e-4
0.323, -4.257e-4
0.322, -4.260e-4
0.321, -4.264e-4
0.320, -4.268e-4
0.319, -4.272e-4
0.318, -4.275e-4
0.317, -4.279e-4
0.316, -4.283e-4
0.315, -4.287e-4
0.314, -4.290e-4
0.313, -4.294e-4
0.312, -4.298e-4
0.311, -4.301e-4
0.310, -4.305e-4
0.309, -4.308e-4
0.308, -4.312e-4
0.307, -4.316e-4
0.306, -4.320e-4
0.305, -4.323e-4
0.304, -4.327e-4
0.303, -4.330e-4
0.302, -4.334e-4
0.301, -4.337e-4
0.300, -4.340e-4
0.299, -4.344e-4
0.298, -4.347e-4
0.297, -4.350e-4
0.296, -4.354e-4
0.295, -4.357e-4
0.294, -4.360e-4
0.293, -4.364e-4
0.292, -4.367e-4
0.291, -4.370e-4
0.290, -4.373e-4
0.289, -4.376e-4
0.288, -4.379e-4
0.287, -4.382e-4
0.286, -4.385e-4
0.285, -4.388e-4
0.284, -4.391e-4
0.283, -4.394e-4
0.282, -4.397e-4
0.281, -4.400e-4
0.280, -4.404e-4
0.279, -4.407e-4
0.278, -4.410e-4
0.277, -4.413e-4
0.276, -4.416e-4
0.275, -4.419e-4
0.274, -4.422e-4
0.273, -4.425e-4
0.272, -4.428e-4
0.271, -4.431e-4
0.270, -4.434e-4
0.269, -4.436e-4
0.268, -4.439e-4
0.267, -4.442e-4
0.266, -4.445e-4
0.265, -4.448e-4
0.264, -4.451e-4
0.263, -4.454e-4
0.262, -4.457e-4
0.261, -4.459e-4
0.260, -4.462e-4
0.259, -4.465e-4
0.258, -4.468e-4
0.257, -4.471e-4
0.256, -4.473e-4
0.255, -4.476e-4
0.254, -4.479e-4
0.253, -4.482e-4
0.252, -4.484e-4
0.251, -4.487e-4
0.250, -4.490e-4
0.249, -4.493e-4
0.248, -4.495e-4
0.247, -4.498e-4
0.246, -4.501e-4
0.245, -4.503e-4
0.244, -4.506e-4
0.243, -4.508e-4
0.242, -4.511e-4
0.241, -4.513e-4
0.240, -4.516e-4
0.239, -4.519e-4
0.238, -4.521e-4
0.237, -4.524e-4
0.236, -4.526e-4
0.235, -4.529e-4
0.234, -4.531e-4
0.233, -4.534e-4
0.232, -4.536e-4
0.231, -4.539e-4
0.230, -4.541e-4
0.229, -4.544e-4
0.228, -4.546e-4
0.227, -4.549e-4
0.226, -4.551e-4
0.225, -4.554e-4
0.224, -4.556e-4
0.223, -4.558e-4
0.222, -4.561e-4
0.221, -4.563e-4
0.220, -4.566e-4
0.219, -4.568e-4
0.218, -4.571e-4
0.217, -4.573e-4
0.216, -4.575e-4
0.215, -4.578e-4
0.214, -4.580e-4
0.213, -4.582e-4
0.212, -4.585e-4
0.211, -4.587e-4
0.210, -4.589e-4
0.209, -4.592e-4
0.208, -4.594e-4
0.207, -4.596e-4
0.206, -4.599e-4
0.205, -4.601e-4
0.204, -4.604e-4
0.203, -4.606e-4
0.202, -4.608e-4
0.201, -4.611e-4
0.200, -4.613e-4
0.199, -4.615e-4
0.198, -4.618e-4
0.197, -4.620e-4
0.196, -4.623e-4
0.195, -4.625e-4
0.194, -4.627e-4
0.193, -4.630e-4
0.192, -4.632e-4
