Jan. 18, 2025   14:15:40
Cyclic Voltammetry
-0.024, 7.681e-4
-0.023, 7.672e-4
-0.022, 7.663e-4
-0.021, 7.654e-4
-0.020, 7.644e-4
-0.019, 7.634e-4
-0.018, 7.623e-4
-0.017, 7.612e-4
-0.016, 7.600e-4
-0.015, 7.588e-4
-0.014, 7.575e-4
-0.013, 7.562e-4
-0.012, 7.549e-4
-0.011, 7.534e-4
-0.010, 7.520e-4
-0.009, 7.505e-4
-0.008, 7.489e-4
-0.007, 7.473e-4
-0.006, 7.457e-4
-0.005, 7.440e-4
-0.004, 7.423e-4
-0.003, 7.406e-4
-0.002, 7.388e-4
-0.001, 7.370e-4
-0.000, 7.352e-4
0.001, 7.334e-4
0.002, 7.315e-4
0.003, 7.296e-4
0.004, 7.277e-4
0.005, 7.257e-4
0.006, 7.237e-4
0.007, 7.218e-4
0.008, 7.198e-4
0.009, 7.178e-4
0.010, 7.158e-4
0.011, 7.138e-4
0.012, 7.118e-4
0.013, 7.098e-4
0.014, 7.079e-4
0.015, 7.059e-4
0.016, 7.040e-4
0.017, 7.020e-4
0.018, 7.001e-4
0.019, 6.982e-4
0.020, 6.963e-4
0.021, 6.945e-4
0.022, 6.927e-4
0.023, 6.909e-4
0.024, 6.891e-4
0.025, 6.874e-4
0.026, 6.857e-4
0.027, 6.841e-4
0.028, 6.825e-4
0.029, 6.809e-4
0.030, 6.793e-4
0.031, 6.778e-4
0.032, 6.763e-4
0.033, 6.748e-4
0.034, 6.734e-4
0.035, 6.719e-4
0.036, 6.706e-4
0.037, 6.692e-4
0.038, 6.679e-4
0.039, 6.666e-4
0.040, 6.654e-4
0.041, 6.642e-4
0.042, 6.630e-4
0.043, 6.618e-4
0.044, 6.607e-4
0.045, 6.596e-4
0.046, 6.585e-4
0.047, 6.574e-4
0.048, 6.564e-4
0.049, 6.553e-4
0.050, 6.543e-4
0.051, 6.533e-4
0.052, 6.524e-4
0.053, 6.514e-4
0.054, 6.505e-4
0.055, 6.496e-4
0.056, 6.487e-4
0.057, 6.479e-4
0.058, 6.470e-4
0.059, 6.462e-4
0.060, 6.454e-4
0.061, 6.446e-4
0.062, 6.439e-4
0.063, 6.432e-4
0.064, 6.424e-4
0.065, 6.417e-4
0.066, 6.410e-4
0.067, 6.403e-4
0.068, 6.397e-4
0.069, 6.390e-4
0.070, 6.384e-4
0.071, 6.378e-4
0.072, 6.372e-4
0.073, 6.365e-4
0.074, 6.360e-4
0.075, 6.354e-4
0.076, 6.348e-4
0.077, 6.343e-4
0.078, 6.337e-4
0.079, 6.332e-4
0.080, 6.326e-4
0.081, 6.321e-4
0.082, 6.316e-4
0.083, 6.312e-4
0.084, 6.307e-4
0.085, 6.302e-4
0.086, 6.298e-4
0.087, 6.293e-4
0.088, 6.289e-4
0.089, 6.284e-4
0.090, 6.280e-4
0.091, 6.276e-4
0.092, 6.272e-4
0.093, 6.268e-4
0.094, 6.264e-4
0.095, 6.260e-4
0.096, 6.256e-4
0.097, 6.252e-4
0.098, 6.249e-4
0.099, 6.245e-4
0.100, 6.242e-4
0.101, 6.238e-4
0.102, 6.235e-4
0.103, 6.232e-4
0.104, 6.228e-4
0.105, 6.225e-4
0.106, 6.222e-4
0.107, 6.218e-4
0.108, 6.215e-4
0.109, 6.212e-4
0.110, 6.209e-4
0.111, 6.206e-4
0.112, 6.203e-4
0.113, 6.201e-4
0.114, 6.198e-4
0.115, 6.195e-4
0.116, 6.192e-4
0.117, 6.190e-4
0.118, 6.187e-4
0.119, 6.184e-4
0.120, 6.182e-4
0.121, 6.179e-4
0.122, 6.177e-4
0.123, 6.174e-4
0.124, 6.172e-4
0.125, 6.170e-4
0.126, 6.167e-4
0.127, 6.165e-4
0.128, 6.163e-4
0.129, 6.160e-4
0.130, 6.158e-4
0.131, 6.156e-4
0.132, 6.154e-4
0.133, 6.152e-4
0.134, 6.150e-4
0.135, 6.148e-4
0.136, 6.145e-4
0.137, 6.143e-4
0.138, 6.141e-4
0.139, 6.139e-4
0.140, 6.137e-4
0.141, 6.135e-4
0.142, 6.133e-4
0.143, 6.131e-4
0.144, 6.130e-4
0.145, 6.128e-4
0.146, 6.126e-4
0.147, 6.124e-4
0.148, 6.123e-4
0.149, 6.121e-4
0.150, 6.119e-4
0.151, 6.117e-4
0.152, 6.116e-4
0.153, 6.114e-4
0.154, 6.112e-4
0.155, 6.111e-4
0.156, 6.109e-4
0.157, 6.108e-4
0.158, 6.106e-4
0.159, 6.104e-4
0.160, 6.103e-4
0.161, 6.101e-4
0.162, 6.100e-4
0.163, 6.098e-4
0.164, 6.097e-4
0.165, 6.095e-4
0.166, 6.093e-4
0.167, 6.092e-4
0.168, 6.090e-4
0.169, 6.089e-4
0.170, 6.087e-4
0.171, 6.086e-4
0.172, 6.084e-4
0.173, 6.083e-4
0.174, 6.082e-4
0.175, 6.080e-4
0.176, 6.079e-4
0.177, 6.077e-4
0.178, 6.076e-4
0.179, 6.074e-4
0.180, 6.073e-4
0.181, 6.071e-4
0.182, 6.070e-4
0.183, 6.069e-4
0.184, 6.067e-4
0.185, 6.066e-4
0.186, 6.064e-4
0.187, 6.063e-4
0.188, 6.062e-4
0.189, 6.060e-4
0.190, 6.059e-4
0.191, 6.058e-4
0.192, 6.056e-4
0.193, 6.055e-4
0.194, 6.054e-4
0.195, 6.052e-4
0.196, 6.051e-4
0.197, 6.049e-4
0.198, 6.048e-4
0.199, 6.047e-4
0.200, 6.045e-4
0.201, 6.044e-4
0.202, 6.043e-4
0.203, 6.042e-4
0.204, 6.040e-4
0.205, 6.039e-4
0.206, 6.038e-4
0.207, 6.036e-4
0.208, 6.035e-4
0.209, 6.034e-4
0.210, 6.032e-4
0.211, 6.031e-4
0.212, 6.029e-4
0.213, 6.028e-4
0.214, 6.027e-4
0.215, 6.025e-4
0.216, 6.024e-4
0.217, 6.022e-4
0.218, 6.021e-4
0.219, 6.020e-4
0.220, 6.018e-4
0.221, 6.017e-4
0.222, 6.016e-4
0.223, 6.014e-4
0.224, 6.013e-4
0.225, 6.011e-4
0.226, 6.010e-4
0.227, 6.009e-4
0.228, 6.007e-4
0.229, 6.006e-4
0.230, 6.004e-4
0.231, 6.003e-4
0.232, 6.002e-4
0.233, 6.000e-4
0.234, 5.999e-4
0.235, 5.997e-4
0.236, 5.996e-4
0.237, 5.995e-4
0.238, 5.993e-4
0.239, 5.992e-4
0.240, 5.991e-4
0.241, 5.989e-4
0.242, 5.988e-4
0.243, 5.987e-4
0.244, 5.986e-4
0.245, 5.984e-4
0.246, 5.983e-4
0.247, 5.981e-4
0.248, 5.980e-4
0.249, 5.979e-4
0.250, 5.977e-4
0.251, 5.976e-4
0.252, 5.975e-4
0.253, 5.973e-4
0.254, 5.972e-4
0.255, 5.971e-4
0.256, 5.969e-4
0.257, 5.968e-4
0.258, 5.966e-4
0.259, 5.965e-4
0.260, 5.964e-4
0.261, 5.962e-4
0.262, 5.961e-4
0.263, 5.960e-4
0.264, 5.958e-4
0.265, 5.957e-4
0.266, 5.956e-4
0.267, 5.954e-4
0.268, 5.953e-4
0.269, 5.952e-4
0.270, 5.950e-4
0.271, 5.949e-4
0.272, 5.948e-4
0.273, 5.946e-4
0.274, 5.945e-4
0.275, 5.943e-4
0.276, 5.942e-4
0.277, 5.941e-4
0.278, 5.939e-4
0.279, 5.938e-4
0.280, 5.937e-4
0.281, 5.935e-4
0.282, 5.934e-4
0.283, 5.933e-4
0.284, 5.931e-4
0.285, 5.930e-4
0.286, 5.929e-4
0.287, 5.927e-4
0.288, 5.926e-4
0.289, 5.925e-4
0.290, 5.924e-4
0.291, 5.923e-4
0.292, 5.921e-4
0.293, 5.920e-4
0.294, 5.919e-4
0.295, 5.918e-4
0.296, 5.916e-4
0.297, 5.915e-4
0.298, 5.914e-4
0.299, 5.913e-4
0.300, 5.912e-4
0.301, 5.911e-4
0.302, 5.909e-4
0.303, 5.908e-4
0.304, 5.907e-4
0.305, 5.906e-4
0.306, 5.905e-4
0.307, 5.904e-4
0.308, 5.903e-4
0.309, 5.902e-4
0.310, 5.901e-4
0.311, 5.900e-4
0.312, 5.898e-4
0.313, 5.897e-4
0.314, 5.896e-4
0.315, 5.895e-4
0.316, 5.894e-4
0.317, 5.893e-4
0.318, 5.892e-4
0.319, 5.891e-4
0.320, 5.890e-4
0.321, 5.889e-4
0.322, 5.888e-4
0.323, 5.887e-4
0.324, 5.885e-4
0.325, 5.884e-4
0.326, 5.883e-4
0.327, 5.882e-4
0.328, 5.881e-4
0.329, 5.880e-4
0.330, 5.879e-4
0.331, 5.878e-4
0.332, 5.877e-4
0.333, 5.877e-4
0.334, 5.876e-4
0.335, 5.875e-4
0.336, 5.874e-4
0.337, 5.873e-4
0.338, 5.872e-4
0.339, 5.871e-4
0.340, 5.871e-4
0.341, 5.870e-4
0.342, 5.869e-4
0.343, 5.868e-4
0.344, 5.868e-4
0.345, 5.867e-4
0.346, 5.866e-4
0.347, 5.866e-4
0.348, 5.865e-4
0.349, 5.864e-4
0.350, 5.864e-4
0.351, 5.863e-4
0.352, 5.863e-4
0.353, 5.862e-4
0.354, 5.862e-4
0.355, 5.862e-4
0.356, 5.861e-4
0.357, 5.861e-4
0.358, 5.860e-4
0.359, 5.860e-4
0.360, 5.860e-4
0.361, 5.859e-4
0.362, 5.859e-4
0.363, 5.859e-4
0.364, 5.859e-4
0.365, 5.859e-4
0.366, 5.859e-4
0.367, 5.859e-4
0.368, 5.859e-4
0.369, 5.859e-4
0.370, 5.859e-4
0.371, 5.859e-4
0.372, 5.859e-4
0.373, 5.859e-4
0.374, 5.859e-4
0.375, 5.859e-4
0.376, 5.860e-4
0.377, 5.860e-4
0.378, 5.861e-4
0.379, 5.861e-4
0.380, 5.862e-4
0.381, 5.862e-4
0.382, 5.863e-4
0.383, 5.863e-4
0.384, 5.864e-4
0.385, 5.865e-4
0.386, 5.865e-4
0.387, 5.866e-4
0.388, 5.867e-4
0.389, 5.868e-4
0.390, 5.868e-4
0.391, 5.869e-4
0.392, 5.870e-4
0.393, 5.871e-4
0.394, 5.872e-4
0.395, 5.873e-4
0.396, 5.874e-4
0.397, 5.876e-4
0.398, 5.877e-4
0.399, 5.878e-4
0.400, 5.879e-4
0.401, 5.881e-4
0.402, 5.882e-4
0.403, 5.884e-4
0.404, 5.885e-4
0.405, 5.887e-4
0.406, 5.888e-4
0.407, 5.890e-4
0.408, 5.892e-4
0.409, 5.894e-4
0.410, 5.896e-4
0.411, 5.898e-4
0.412, 5.900e-4
0.413, 5.902e-4
0.414, 5.904e-4
0.415, 5.906e-4
0.416, 5.908e-4
0.417, 5.910e-4
0.418, 5.912e-4
0.419, 5.914e-4
0.420, 5.916e-4
0.421, 5.918e-4
0.422, 5.921e-4
0.423, 5.923e-4
0.424, 5.925e-4
0.425, 5.928e-4
0.426, 5.930e-4
0.427, 5.933e-4
0.428, 5.935e-4
0.429, 5.938e-4
0.430, 5.940e-4
0.431, 5.943e-4
0.432, 5.945e-4
0.433, 5.948e-4
0.434, 5.951e-4
0.435, 5.954e-4
0.436, 5.956e-4
0.437, 5.959e-4
0.438, 5.962e-4
0.439, 5.965e-4
0.440, 5.968e-4
0.441, 5.971e-4
0.442, 5.974e-4
0.443, 5.977e-4
0.444, 5.980e-4
0.445, 5.983e-4
0.446, 5.986e-4
0.447, 5.990e-4
0.448, 5.993e-4
0.449, 5.996e-4
0.450, 5.999e-4
0.451, 6.002e-4
0.452, 6.005e-4
0.453, 6.009e-4
0.454, 6.012e-4
0.455, 6.016e-4
0.456, 6.019e-4
0.457, 6.022e-4
0.458, 6.026e-4
0.459, 6.029e-4
0.460, 6.033e-4
0.461, 6.036e-4
0.462, 6.040e-4
0.463, 6.043e-4
0.464, 6.047e-4
0.465, 6.051e-4
0.466, 6.054e-4
0.467, 6.058e-4
0.468, 6.061e-4
0.469, 6.065e-4
0.470, 6.069e-4
0.471, 6.073e-4
0.472, 6.077e-4
0.473, 6.081e-4
0.474, 6.084e-4
0.475, 6.088e-4
0.476, 6.092e-4
0.477, 6.096e-4
0.478, 6.099e-4
0.479, 6.103e-4
0.480, 6.107e-4
0.481, 6.111e-4
0.482, 6.114e-4
0.483, 6.118e-4
0.484, 6.122e-4
0.485, 6.126e-4
0.486, 6.129e-4
0.487, 6.133e-4
0.488, 6.137e-4
0.489, 6.141e-4
0.490, 6.145e-4
0.491, 6.148e-4
0.492, 6.152e-4
0.493, 6.156e-4
0.494, 6.160e-4
0.495, 6.163e-4
0.496, 6.167e-4
0.497, 6.171e-4
0.498, 6.175e-4
0.499, 6.179e-4
0.500, 6.183e-4
0.501, 6.186e-4
0.502, 6.190e-4
0.503, 6.194e-4
0.504, 6.197e-4
0.505, 6.201e-4
0.506, 6.205e-4
0.507, 6.209e-4
0.508, 6.213e-4
0.509, 6.216e-4
0.510, 6.220e-4
0.511, 6.224e-4
0.512, 6.229e-4
0.513, 6.233e-4
0.514, 6.236e-4
0.515, 6.240e-4
0.516, 6.244e-4
0.517, 6.248e-4
0.518, 6.251e-4
0.519, 6.255e-4
0.520, 6.259e-4
0.521, 6.262e-4
0.522, 6.266e-4
0.523, 6.269e-4
0.524, 6.273e-4
0.525, 6.277e-4
0.526, 6.280e-4
0.527, 6.284e-4
0.528, 6.287e-4
0.529, 6.291e-4
0.530, 6.294e-4
0.531, 6.298e-4
0.532, 6.301e-4
0.533, 6.305e-4
0.534, 6.308e-4
0.535, 6.312e-4
0.536, 6.315e-4
0.537, 6.319e-4
0.538, 6.322e-4
0.539, 6.326e-4
0.540, 6.329e-4
0.541, 6.332e-4
0.542, 6.336e-4
0.543, 6.339e-4
0.544, 6.342e-4
0.545, 6.346e-4
0.546, 6.349e-4
0.547, 6.352e-4
0.548, 6.355e-4
0.549, 6.359e-4
0.550, 6.362e-4
0.551, 6.365e-4
0.552, 6.368e-4
0.553, 6.372e-4
0.554, 6.375e-4
0.555, 6.378e-4
0.556, 6.381e-4
0.557, 6.385e-4
0.558, 6.388e-4
0.559, 6.391e-4
0.560, 6.394e-4
0.561, 6.397e-4
0.562, 6.400e-4
0.563, 6.404e-4
0.564, 6.407e-4
0.565, 6.410e-4
0.566, 6.413e-4
0.567, 6.416e-4
0.568, 6.419e-4
0.569, 6.422e-4
0.570, 6.425e-4
0.571, 6.428e-4
0.572, 6.431e-4
0.573, 6.435e-4
0.574, 6.438e-4
0.575, 6.441e-4
0.576, 6.444e-4
0.577, 6.447e-4
0.578, 6.450e-4
0.579, 6.453e-4
0.580, 6.456e-4
0.581, 6.459e-4
0.582, 6.462e-4
0.583, 6.466e-4
0.584, 6.469e-4
0.585, 6.472e-4
0.586, 6.475e-4
0.587, 6.478e-4
0.588, 6.481e-4
0.589, 6.484e-4
0.590, 6.487e-4
0.591, 6.490e-4
0.592, 6.494e-4
0.593, 6.497e-4
0.594, 6.500e-4
0.595, 6.503e-4
0.596, 6.506e-4
0.597, 6.510e-4
0.598, 6.513e-4
0.599, 6.516e-4
0.600, 6.519e-4
0.601, 6.522e-4
0.602, 6.526e-4
0.603, 6.529e-4
0.604, 6.532e-4
0.605, 6.536e-4
0.606, 6.539e-4
0.607, 6.542e-4
0.608, 6.546e-4
0.609, 6.549e-4
0.610, 6.553e-4
0.611, 6.556e-4
0.612, 6.559e-4
0.613, 6.563e-4
0.614, 6.566e-4
0.615, 6.570e-4
0.616, 6.574e-4
0.617, 6.577e-4
0.618, 6.581e-4
0.619, 6.584e-4
0.620, 6.588e-4
0.621, 6.591e-4
0.622, 6.595e-4
0.623, 6.599e-4
0.624, 6.602e-4
0.625, 6.606e-4
0.626, 6.610e-4
0.627, 6.614e-4
0.628, 6.618e-4
0.629, 6.621e-4
0.630, 6.625e-4
0.631, 6.629e-4
0.632, 6.633e-4
0.633, 6.637e-4
0.634, 6.640e-4
0.635, 6.644e-4
0.636, 6.648e-4
0.637, 6.652e-4
0.638, 6.656e-4
0.639, 6.660e-4
0.640, 6.665e-4
0.641, 6.669e-4
0.642, 6.673e-4
0.643, 6.678e-4
0.644, 6.682e-4
0.645, 6.686e-4
0.646, 6.691e-4
0.647, 6.695e-4
0.648, 6.700e-4
0.649, 6.704e-4
0.650, 6.709e-4
0.651, 6.713e-4
0.652, 6.718e-4
0.653, 6.723e-4
0.654, 6.728e-4
0.655, 6.733e-4
0.656, 6.737e-4
0.657, 6.742e-4
0.658, 6.747e-4
0.659, 6.752e-4
0.660, 6.757e-4
0.661, 6.762e-4
0.662, 6.767e-4
0.663, 6.772e-4
0.664, 6.778e-4
0.665, 6.783e-4
0.666, 6.788e-4
0.667, 6.794e-4
0.668, 6.799e-4
0.669, 6.804e-4
0.670, 6.810e-4
0.671, 6.815e-4
0.672, 6.821e-4
0.673, 6.826e-4
0.674, 6.832e-4
0.675, 6.838e-4
0.676, 6.844e-4
0.677, 6.849e-4
0.678, 6.855e-4
0.679, 6.861e-4
0.680, 6.867e-4
0.681, 6.873e-4
0.682, 6.880e-4
0.683, 6.886e-4
0.684, 6.892e-4
0.685, 6.898e-4
0.686, 6.905e-4
0.687, 6.911e-4
0.688, 6.918e-4
0.689, 6.924e-4
0.690, 6.931e-4
0.691, 6.938e-4
0.692, 6.944e-4
0.693, 6.951e-4
0.694, 6.958e-4
0.695, 6.965e-4
0.696, 6.972e-4
0.697, 6.979e-4
0.698, 6.986e-4
0.699, 6.993e-4
0.700, 7.000e-4
0.701, 7.008e-4
0.702, 7.015e-4
0.703, 7.023e-4
0.704, 7.031e-4
0.705, 7.038e-4
0.706, 7.046e-4
0.707, 7.054e-4
0.708, 7.062e-4
0.709, 7.069e-4
0.710, 7.077e-4
0.711, 7.085e-4
0.712, 7.093e-4
0.713, 7.102e-4
0.714, 7.110e-4
0.715, 7.118e-4
0.716, 7.127e-4
0.717, 7.136e-4
0.718, 7.144e-4
0.719, 7.153e-4
0.720, 7.161e-4
0.721, 7.170e-4
0.722, 7.179e-4
0.723, 7.187e-4
0.724, 7.196e-4
0.725, 7.205e-4
0.726, 7.214e-4
0.727, 7.223e-4
0.728, 7.232e-4
0.729, 7.241e-4
0.730, 7.251e-4
0.731, 7.260e-4
0.732, 7.270e-4
0.733, 7.279e-4
0.734, 7.289e-4
0.735, 7.299e-4
0.736, 7.309e-4
0.737, 7.319e-4
0.738, 7.328e-4
0.739, 7.339e-4
0.740, 7.349e-4
0.741, 7.359e-4
0.742, 7.369e-4
0.743, 7.380e-4
0.744, 7.390e-4
0.745, 7.400e-4
0.746, 7.411e-4
0.747, 7.421e-4
0.748, 7.432e-4
0.749, 7.443e-4
0.750, 7.454e-4
0.751, 7.465e-4
0.752, 7.476e-4
0.753, 7.487e-4
0.754, 7.498e-4
0.755, 7.509e-4
0.756, 7.521e-4
0.757, 7.532e-4
0.758, 7.543e-4
0.759, 7.555e-4
0.760, 7.566e-4
0.761, 7.578e-4
0.762, 7.589e-4
0.763, 7.601e-4
0.764, 7.613e-4
0.765, 7.625e-4
0.766, 7.637e-4
0.767, 7.649e-4
0.768, 7.661e-4
0.769, 7.673e-4
0.770, 7.685e-4
0.771, 7.697e-4
0.772, 7.710e-4
0.773, 7.722e-4
0.774, 7.735e-4
0.775, 7.747e-4
0.776, 7.760e-4
0.777, 7.773e-4
0.778, 7.786e-4
0.779, 7.799e-4
0.780, 7.812e-4
0.781, 7.825e-4
0.782, 7.838e-4
0.783, 7.851e-4
0.784, 7.865e-4
0.785, 7.878e-4
0.786, 7.891e-4
0.787, 7.905e-4
0.788, 7.918e-4
0.789, 7.932e-4
0.790, 7.946e-4
0.791, 7.960e-4
0.792, 7.973e-4
0.793, 7.987e-4
0.794, 8.001e-4
0.795, 8.015e-4
0.796, 8.028e-4
0.797, 8.043e-4
0.798, 8.057e-4
0.799, 8.071e-4
0.800, 8.058e-4
0.799, 7.972e-4
0.798, 7.887e-4
0.797, 7.803e-4
0.796, 7.720e-4
0.795, 7.639e-4
0.794, 7.559e-4
0.793, 7.481e-4
0.792, 7.403e-4
0.791, 7.327e-4
0.790, 7.252e-4
0.789, 7.177e-4
0.788, 7.103e-4
0.787, 7.030e-4
0.786, 6.957e-4
0.785, 6.886e-4
0.784, 6.815e-4
0.783, 6.745e-4
0.782, 6.675e-4
0.781, 6.607e-4
0.780, 6.538e-4
0.779, 6.471e-4
0.778, 6.403e-4
0.777, 6.336e-4
0.776, 6.270e-4
0.775, 6.203e-4
0.774, 6.138e-4
0.773, 6.073e-4
0.772, 6.008e-4
0.771, 5.944e-4
0.770, 5.880e-4
0.769, 5.817e-4
0.768, 5.754e-4
0.767, 5.691e-4
0.766, 5.629e-4
0.765, 5.568e-4
0.764, 5.506e-4
0.763, 5.445e-4
0.762, 5.384e-4
0.761, 5.323e-4
0.760, 5.264e-4
0.759, 5.204e-4
0.758, 5.145e-4
0.757, 5.087e-4
0.756, 5.029e-4
0.755, 4.971e-4
0.754, 4.913e-4
0.753, 4.856e-4
0.752, 4.799e-4
0.751, 4.742e-4
0.750, 4.685e-4
0.749, 4.629e-4
0.748, 4.573e-4
0.747, 4.517e-4
0.746, 4.462e-4
0.745, 4.407e-4
0.744, 4.352e-4
0.743, 4.298e-4
0.742, 4.244e-4
0.741, 4.190e-4
0.740, 4.136e-4
0.739, 4.083e-4
0.738, 4.030e-4
0.737, 3.977e-4
0.736, 3.925e-4
0.735, 3.872e-4
0.734, 3.820e-4
0.733, 3.769e-4
0.732, 3.717e-4
0.731, 3.667e-4
0.730, 3.616e-4
0.729, 3.566e-4
0.728, 3.516e-4
0.727, 3.466e-4
0.726, 3.417e-4
0.725, 3.367e-4
0.724, 3.318e-4
0.723, 3.269e-4
0.722, 3.221e-4
0.721, 3.172e-4
0.720, 3.124e-4
0.719, 3.076e-4
0.718, 3.028e-4
0.717, 2.980e-4
0.716, 2.933e-4
0.715, 2.886e-4
0.714, 2.839e-4
0.713, 2.792e-4
0.712, 2.746e-4
0.711, 2.700e-4
0.710, 2.654e-4
0.709, 2.609e-4
0.708, 2.563e-4
0.707, 2.518e-4
0.706, 2.474e-4
0.705, 2.429e-4
0.704, 2.385e-4
0.703, 2.340e-4
0.702, 2.296e-4
0.701, 2.252e-4
0.700, 2.209e-4
0.699, 2.166e-4
0.698, 2.123e-4
0.697, 2.080e-4
0.696, 2.037e-4
0.695, 1.995e-4
0.694, 1.954e-4
0.693, 1.912e-4
0.692, 1.871e-4
0.691, 1.830e-4
0.690, 1.788e-4
0.689, 1.747e-4
0.688, 1.706e-4
0.687, 1.666e-4
0.686, 1.626e-4
0.685, 1.586e-4
0.684, 1.545e-4
0.683, 1.505e-4
0.682, 1.465e-4
0.681, 1.426e-4
0.680, 1.387e-4
0.679, 1.348e-4
0.678, 1.310e-4
0.677, 1.271e-4
0.676, 1.233e-4
0.675, 1.195e-4
0.674, 1.157e-4
0.673, 1.119e-4
0.672, 1.082e-4
0.671, 1.044e-4
0.670, 1.007e-4
0.669, 9.704e-5
0.668, 9.339e-5
0.667, 8.976e-5
0.666, 8.614e-5
0.665, 8.253e-5
0.664, 7.893e-5
0.663, 7.534e-5
0.662, 7.177e-5
0.661, 6.822e-5
0.660, 6.470e-5
0.659, 6.120e-5
0.658, 5.774e-5
0.657, 5.431e-5
0.656, 5.089e-5
0.655, 4.749e-5
0.654, 4.411e-5
0.653, 4.076e-5
0.652, 3.744e-5
0.651, 3.415e-5
0.650, 3.088e-5
0.649, 2.761e-5
0.648, 2.433e-5
0.647, 2.107e-5
0.646, 1.782e-5
0.645, 1.461e-5
0.644, 1.142e-5
0.643, 8.255e-6
0.642, 5.105e-6
0.641, 1.965e-6
0.640, -1.173e-6
0.639, -4.308e-6
0.638, -7.431e-6
0.637, -1.053e-5
0.636, -1.359e-5
0.635, -1.662e-5
0.634, -1.963e-5
0.633, -2.263e-5
0.632, -2.560e-5
0.631, -2.856e-5
0.630, -3.149e-5
0.629, -3.440e-5
0.628, -3.731e-5
0.627, -4.021e-5
0.626, -4.310e-5
0.625, -4.597e-5
0.624, -4.881e-5
0.623, -5.164e-5
0.622, -5.445e-5
0.621, -5.724e-5
0.620, -6.001e-5
0.619, -6.276e-5
0.618, -6.548e-5
0.617, -6.819e-5
0.616, -7.088e-5
0.615, -7.357e-5
0.614, -7.625e-5
0.613, -7.892e-5
0.612, -8.157e-5
0.611, -8.421e-5
0.610, -8.684e-5
0.609, -8.944e-5
0.608, -9.203e-5
0.607, -9.459e-5
0.606, -9.712e-5
0.605, -9.964e-5
0.604, -1.021e-4
0.603, -1.046e-4
0.602, -1.071e-4
0.601, -1.095e-4
0.600, -1.120e-4
0.599, -1.144e-4
0.598, -1.168e-4
0.597, -1.192e-4
0.596, -1.216e-4
0.595, -1.239e-4
0.594, -1.262e-4
0.593, -1.285e-4
0.592, -1.308e-4
0.591, -1.331e-4
0.590, -1.354e-4
0.589, -1.377e-4
0.588, -1.400e-4
0.587, -1.422e-4
0.586, -1.444e-4
0.585, -1.466e-4
0.584, -1.488e-4
0.583, -1.510e-4
0.582, -1.532e-4
0.581, -1.554e-4
0.580, -1.575e-4
0.579, -1.597e-4
0.578, -1.618e-4
0.577, -1.639e-4
0.576, -1.661e-4
0.575, -1.682e-4
0.574, -1.702e-4
0.573, -1.723e-4
0.572, -1.743e-4
0.571, -1.763e-4
0.570, -1.783e-4
0.569, -1.803e-4
0.568, -1.823e-4
0.567, -1.843e-4
0.566, -1.862e-4
0.565, -1.882e-4
0.564, -1.901e-4
0.563, -1.920e-4
0.562, -1.939e-4
0.561, -1.958e-4
0.560, -1.977e-4
0.559, -1.996e-4
0.558, -2.015e-4
0.557, -2.033e-4
0.556, -2.052e-4
0.555, -2.070e-4
0.554, -2.088e-4
0.553, -2.106e-4
0.552, -2.124e-4
0.551, -2.142e-4
0.550, -2.159e-4
0.549, -2.177e-4
0.548, -2.194e-4
0.547, -2.212e-4
0.546, -2.229e-4
0.545, -2.246e-4
0.544, -2.263e-4
0.543, -2.280e-4
0.542, -2.296e-4
0.541, -2.313e-4
0.540, -2.329e-4
0.539, -2.346e-4
0.538, -2.362e-4
0.537, -2.378e-4
0.536, -2.395e-4
0.535, -2.411e-4
0.534, -2.427e-4
0.533, -2.443e-4
0.532, -2.459e-4
0.531, -2.475e-4
0.530, -2.490e-4
0.529, -2.506e-4
0.528, -2.521e-4
0.527, -2.536e-4
0.526, -2.551e-4
0.525, -2.566e-4
0.524, -2.581e-4
0.523, -2.596e-4
0.522, -2.611e-4
0.521, -2.625e-4
0.520, -2.640e-4
0.519, -2.654e-4
0.518, -2.669e-4
0.517, -2.683e-4
0.516, -2.697e-4
0.515, -2.711e-4
0.514, -2.725e-4
0.513, -2.739e-4
0.512, -2.753e-4
0.511, -2.767e-4
0.510, -2.781e-4
0.509, -2.794e-4
0.508, -2.807e-4
0.507, -2.820e-4
0.506, -2.833e-4
0.505, -2.847e-4
0.504, -2.860e-4
0.503, -2.873e-4
0.502, -2.886e-4
0.501, -2.899e-4
0.500, -2.912e-4
0.499, -2.924e-4
0.498, -2.937e-4
0.497, -2.950e-4
0.496, -2.962e-4
0.495, -2.974e-4
0.494, -2.987e-4
0.493, -2.999e-4
0.492, -3.011e-4
0.491, -3.023e-4
0.490, -3.035e-4
0.489, -3.047e-4
0.488, -3.059e-4
0.487, -3.071e-4
0.486, -3.082e-4
0.485, -3.094e-4
0.484, -3.106e-4
0.483, -3.117e-4
0.482, -3.129e-4
0.481, -3.140e-4
0.480, -3.151e-4
0.479, -3.163e-4
0.478, -3.174e-4
0.477, -3.185e-4
0.476, -3.196e-4
0.475, -3.207e-4
0.474, -3.218e-4
0.473, -3.229e-4
0.472, -3.240e-4
0.471, -3.251e-4
0.470, -3.261e-4
0.469, -3.272e-4
0.468, -3.282e-4
0.467, -3.293e-4
0.466, -3.303e-4
0.465, -3.313e-4
0.464, -3.324e-4
0.463, -3.334e-4
