Jan. 16, 2025   14:51:07
Cyclic Voltammetry
0.740, 8.670e-4
0.741, 8.680e-4
0.742, 8.691e-4
0.743, 8.702e-4
0.744, 8.712e-4
0.745, 8.723e-4
0.746, 8.734e-4
0.747, 8.744e-4
0.748, 8.755e-4
0.749, 8.766e-4
0.750, 8.777e-4
0.751, 8.788e-4
0.752, 8.800e-4
0.753, 8.811e-4
0.754, 8.822e-4
0.755, 8.834e-4
0.756, 8.845e-4
0.757, 8.857e-4
0.758, 8.868e-4
0.759, 8.880e-4
0.760, 8.892e-4
0.761, 8.904e-4
0.762, 8.916e-4
0.763, 8.928e-4
0.764, 8.940e-4
0.765, 8.952e-4
0.766, 8.964e-4
0.767, 8.977e-4
0.768, 8.989e-4
0.769, 9.002e-4
0.770, 9.014e-4
0.771, 9.027e-4
0.772, 9.040e-4
0.773, 9.053e-4
0.774, 9.065e-4
0.775, 9.078e-4
0.776, 9.091e-4
0.777, 9.104e-4
0.778, 9.117e-4
0.779, 9.130e-4
0.780, 9.144e-4
0.781, 9.157e-4
0.782, 9.170e-4
0.783, 9.184e-4
0.784, 9.197e-4
0.785, 9.211e-4
0.786, 9.225e-4
0.787, 9.238e-4
0.788, 9.252e-4
0.789, 9.266e-4
0.790, 9.280e-4
0.791, 9.294e-4
0.792, 9.308e-4
0.793, 9.323e-4
0.794, 9.337e-4
0.795, 9.351e-4
0.796, 9.366e-4
0.797, 9.380e-4
0.798, 9.395e-4
0.799, 9.410e-4
0.800, 9.396e-4
0.799, 9.305e-4
0.798, 9.215e-4
0.797, 9.126e-4
0.796, 9.039e-4
0.795, 8.953e-4
0.794, 8.869e-4
0.793, 8.786e-4
0.792, 8.704e-4
0.791, 8.623e-4
0.790, 8.543e-4
0.789, 8.464e-4
0.788, 8.386e-4
0.787, 8.309e-4
0.786, 8.233e-4
0.785, 8.157e-4
0.784, 8.083e-4
0.783, 8.009e-4
0.782, 7.935e-4
0.781, 7.862e-4
0.780, 7.789e-4
0.779, 7.717e-4
0.778, 7.646e-4
0.777, 7.575e-4
0.776, 7.505e-4
0.775, 7.435e-4
0.774, 7.365e-4
0.773, 7.296e-4
0.772, 7.228e-4
0.771, 7.160e-4
0.770, 7.093e-4
0.769, 7.025e-4
0.768, 6.958e-4
0.767, 6.892e-4
0.766, 6.826e-4
0.765, 6.761e-4
0.764, 6.696e-4
0.763, 6.632e-4
0.762, 6.568e-4
0.761, 6.504e-4
0.760, 6.441e-4
0.759, 6.377e-4
0.758, 6.315e-4
0.757, 6.252e-4
0.756, 6.189e-4
0.755, 6.127e-4
0.754, 6.066e-4
0.753, 6.005e-4
0.752, 5.944e-4
0.751, 5.883e-4
0.750, 5.823e-4
0.749, 5.763e-4
0.748, 5.703e-4
0.747, 5.644e-4
0.746, 5.585e-4
0.745, 5.526e-4
0.744, 5.468e-4
0.743, 5.409e-4
0.742, 5.351e-4
0.741, 5.293e-4
0.740, 5.236e-4
0.739, 5.179e-4
0.738, 5.123e-4
0.737, 5.067e-4
0.736, 5.011e-4
0.735, 4.955e-4
0.734, 4.900e-4
0.733, 4.844e-4
0.732, 4.789e-4
0.731, 4.734e-4
0.730, 4.679e-4
0.729, 4.625e-4
0.728, 4.571e-4
0.727, 4.517e-4
0.726, 4.463e-4
0.725, 4.410e-4
0.724, 4.357e-4
0.723, 4.304e-4
0.722, 4.251e-4
0.721, 4.199e-4
0.720, 4.146e-4
0.719, 4.095e-4
0.718, 4.043e-4
0.717, 3.991e-4
0.716, 3.940e-4
0.715, 3.888e-4
0.714, 3.837e-4
0.713, 3.787e-4
0.712, 3.736e-4
0.711, 3.686e-4
0.710, 3.636e-4
0.709, 3.587e-4
0.708, 3.538e-4
0.707, 3.489e-4
0.706, 3.441e-4
0.705, 3.392e-4
0.704, 3.344e-4
0.703, 3.296e-4
0.702, 3.248e-4
0.701, 3.200e-4
0.700, 3.152e-4
0.699, 3.104e-4
0.698, 3.057e-4
0.697, 3.010e-4
0.696, 2.963e-4
0.695, 2.916e-4
0.694, 2.870e-4
0.693, 2.824e-4
0.692, 2.778e-4
0.691, 2.732e-4
0.690, 2.687e-4
0.689, 2.641e-4
0.688, 2.596e-4
0.687, 2.551e-4
0.686, 2.507e-4
0.685, 2.462e-4
0.684, 2.418e-4
0.683, 2.374e-4
0.682, 2.330e-4
0.681, 2.286e-4
0.680, 2.242e-4
0.679, 2.199e-4
0.678, 2.155e-4
0.677, 2.113e-4
0.676, 2.070e-4
0.675, 2.027e-4
0.674, 1.985e-4
0.673, 1.943e-4
0.672, 1.902e-4
0.671, 1.861e-4
0.670, 1.819e-4
0.669, 1.778e-4
0.668, 1.737e-4
0.667, 1.696e-4
0.666, 1.655e-4
0.665, 1.615e-4
0.664, 1.574e-4
0.663, 1.533e-4
0.662, 1.493e-4
0.661, 1.453e-4
0.660, 1.413e-4
0.659, 1.374e-4
0.658, 1.335e-4
0.657, 1.296e-4
0.656, 1.257e-4
0.655, 1.218e-4
0.654, 1.180e-4
0.653, 1.141e-4
0.652, 1.103e-4
0.651, 1.065e-4
0.650, 1.027e-4
0.649, 9.890e-5
0.648, 9.517e-5
0.647, 9.144e-5
0.646, 8.774e-5
0.645, 8.405e-5
0.644, 8.037e-5
0.643, 7.671e-5
0.642, 7.305e-5
0.641, 6.940e-5
0.640, 6.578e-5
0.639, 6.218e-5
0.638, 5.862e-5
0.637, 5.508e-5
0.636, 5.155e-5
0.635, 4.804e-5
0.634, 4.454e-5
0.633, 4.107e-5
0.632, 3.764e-5
0.631, 3.424e-5
0.630, 3.085e-5
0.629, 2.746e-5
0.628, 2.407e-5
0.627, 2.069e-5
0.626, 1.733e-5
0.625, 1.399e-5
0.624, 1.067e-5
0.623, 7.362e-6
0.622, 4.068e-6
0.621, 7.792e-7
0.620, -2.501e-6
0.619, -5.768e-6
0.618, -9.017e-6
0.617, -1.224e-5
0.616, -1.544e-5
0.615, -1.862e-5
0.614, -2.178e-5
0.613, -2.492e-5
0.612, -2.805e-5
0.611, -3.115e-5
0.610, -3.425e-5
0.609, -3.733e-5
0.608, -4.041e-5
0.607, -4.347e-5
0.606, -4.652e-5
0.605, -4.955e-5
0.604, -5.256e-5
0.603, -5.554e-5
0.602, -5.851e-5
0.601, -6.147e-5
0.600, -6.440e-5
0.599, -6.732e-5
0.598, -7.022e-5
0.597, -7.311e-5
0.596, -7.599e-5
0.595, -7.886e-5
0.594, -8.173e-5
0.593, -8.458e-5
0.592, -8.742e-5
0.591, -9.023e-5
0.590, -9.302e-5
0.589, -9.580e-5
0.588, -9.855e-5
0.587, -1.013e-4
0.586, -1.040e-4
0.585, -1.067e-4
0.584, -1.094e-4
0.583, -1.121e-4
0.582, -1.148e-4
0.581, -1.174e-4
0.580, -1.200e-4
0.579, -1.226e-4
0.578, -1.252e-4
0.577, -1.278e-4
0.576, -1.303e-4
0.575, -1.329e-4
0.574, -1.355e-4
0.573, -1.380e-4
0.572, -1.405e-4
0.571, -1.430e-4
0.570, -1.455e-4
0.569, -1.480e-4
0.568, -1.505e-4
0.567, -1.529e-4
0.566, -1.554e-4
0.565, -1.578e-4
0.564, -1.602e-4
0.563, -1.627e-4
0.562, -1.651e-4
0.561, -1.675e-4
0.560, -1.699e-4
0.559, -1.722e-4
0.558, -1.746e-4
0.557, -1.769e-4
0.556, -1.792e-4
0.555, -1.815e-4
0.554, -1.838e-4
0.553, -1.860e-4
0.552, -1.883e-4
0.551, -1.905e-4
0.550, -1.928e-4
0.549, -1.950e-4
0.548, -1.972e-4
0.547, -1.994e-4
0.546, -2.016e-4
0.545, -2.038e-4
0.544, -2.060e-4
0.543, -2.081e-4
0.542, -2.103e-4
0.541, -2.124e-4
0.540, -2.145e-4
0.539, -2.166e-4
0.538, -2.187e-4
0.537, -2.208e-4
0.536, -2.228e-4
0.535, -2.249e-4
0.534, -2.269e-4
0.533, -2.290e-4
0.532, -2.310e-4
0.531, -2.330e-4
0.530, -2.350e-4
0.529, -2.370e-4
0.528, -2.390e-4
0.527, -2.410e-4
0.526, -2.429e-4
0.525, -2.449e-4
0.524, -2.469e-4
0.523, -2.488e-4
0.522, -2.507e-4
0.521, -2.526e-4
0.520, -2.545e-4
0.519, -2.564e-4
0.518, -2.582e-4
0.517, -2.601e-4
0.516, -2.619e-4
0.515, -2.638e-4
0.514, -2.656e-4
0.513, -2.674e-4
0.512, -2.693e-4
0.511, -2.711e-4
0.510, -2.729e-4
0.509, -2.747e-4
0.508, -2.764e-4
0.507, -2.782e-4
0.506, -2.799e-4
0.505, -2.816e-4
0.504, -2.833e-4
0.503, -2.850e-4
0.502, -2.867e-4
0.501, -2.884e-4
0.500, -2.901e-4
0.499, -2.918e-4
0.498, -2.935e-4
0.497, -2.951e-4
0.496, -2.968e-4
0.495, -2.984e-4
0.494, -3.000e-4
0.493, -3.017e-4
0.492, -3.033e-4
0.491, -3.049e-4
0.490, -3.065e-4
0.489, -3.081e-4
0.488, -3.096e-4
0.487, -3.112e-4
0.486, -3.128e-4
0.485, -3.144e-4
0.484, -3.159e-4
0.483, -3.174e-4
0.482, -3.190e-4
0.481, -3.205e-4
0.480, -3.221e-4
0.479, -3.236e-4
0.478, -3.251e-4
0.477, -3.266e-4
0.476, -3.281e-4
0.475, -3.296e-4
0.474, -3.310e-4
0.473, -3.325e-4
0.472, -3.339e-4
0.471, -3.354e-4
0.470, -3.368e-4
0.469, -3.382e-4
0.468, -3.396e-4
0.467, -3.411e-4
0.466, -3.425e-4
0.465, -3.439e-4
0.464, -3.452e-4
0.463, -3.466e-4
0.462, -3.480e-4
0.461, -3.493e-4
0.460, -3.507e-4
0.459, -3.521e-4
0.458, -3.534e-4
0.457, -3.548e-4
0.456, -3.561e-4
0.455, -3.574e-4
0.454, -3.588e-4
0.453, -3.601e-4
0.452, -3.614e-4
0.451, -3.627e-4
0.450, -3.640e-4
0.449, -3.653e-4
0.448, -3.665e-4
0.447, -3.678e-4
0.446, -3.691e-4
0.445, -3.703e-4
0.444, -3.716e-4
0.443, -3.728e-4
0.442, -3.740e-4
0.441, -3.753e-4
0.440, -3.765e-4
0.439, -3.777e-4
0.438, -3.789e-4
0.437, -3.801e-4
0.436, -3.813e-4
0.435, -3.825e-4
0.434, -3.837e-4
0.433, -3.848e-4
0.432, -3.860e-4
0.431, -3.872e-4
0.430, -3.883e-4
0.429, -3.895e-4
0.428, -3.907e-4
0.427, -3.918e-4
0.426, -3.930e-4
0.425, -3.941e-4
0.424, -3.952e-4
0.423, -3.963e-4
0.422, -3.974e-4
0.421, -3.986e-4
0.420, -3.997e-4
0.419, -4.008e-4
0.418, -4.019e-4
0.417, -4.030e-4
0.416, -4.041e-4
0.415, -4.052e-4
0.414, -4.062e-4
0.413, -4.073e-4
0.412, -4.083e-4
0.411, -4.094e-4
0.410, -4.105e-4
0.409, -4.116e-4
0.408, -4.127e-4
0.407, -4.137e-4
0.406, -4.147e-4
0.405, -4.158e-4
0.404, -4.168e-4
0.403, -4.178e-4
0.402, -4.188e-4
0.401, -4.198e-4
0.400, -4.208e-4
0.399, -4.218e-4
0.398, -4.227e-4
0.397, -4.237e-4
0.396, -4.247e-4
0.395, -4.257e-4
0.394, -4.266e-4
0.393, -4.276e-4
0.392, -4.285e-4
0.391, -4.295e-4
0.390, -4.305e-4
0.389, -4.314e-4
0.388, -4.323e-4
0.387, -4.333e-4
0.386, -4.342e-4
0.385, -4.351e-4
0.384, -4.361e-4
0.383, -4.370e-4
0.382, -4.378e-4
0.381, -4.387e-4
0.380, -4.396e-4
0.379, -4.405e-4
0.378, -4.414e-4
0.377, -4.423e-4
0.376, -4.432e-4
0.375, -4.441e-4
0.374, -4.449e-4
0.373, -4.458e-4
0.372, -4.467e-4
0.371, -4.476e-4
0.370, -4.484e-4
0.369, -4.493e-4
0.368, -4.501e-4
0.367, -4.510e-4
0.366, -4.518e-4
0.365, -4.527e-4
0.364, -4.535e-4
0.363, -4.544e-4
0.362, -4.552e-4
0.361, -4.560e-4
0.360, -4.569e-4
0.359, -4.577e-4
0.358, -4.585e-4
0.357, -4.593e-4
0.356, -4.601e-4
0.355, -4.609e-4
0.354, -4.617e-4
0.353, -4.625e-4
0.352, -4.634e-4
0.351, -4.642e-4
0.350, -4.649e-4
0.349, -4.657e-4
0.348, -4.665e-4
0.347, -4.673e-4
0.346, -4.681e-4
0.345, -4.689e-4
0.344, -4.697e-4
0.343, -4.704e-4
0.342, -4.712e-4
0.341, -4.720e-4
0.340, -4.727e-4
0.339, -4.735e-4
0.338, -4.743e-4
0.337, -4.750e-4
0.336, -4.758e-4
0.335, -4.765e-4
0.334, -4.773e-4
0.333, -4.781e-4
0.332, -4.788e-4
0.331, -4.796e-4
0.330, -4.803e-4
0.329, -4.811e-4
0.328, -4.818e-4
0.327, -4.825e-4
0.326, -4.833e-4
0.325, -4.840e-4
0.324, -4.847e-4
0.323, -4.854e-4
0.322, -4.862e-4
0.321, -4.869e-4
0.320, -4.876e-4
0.319, -4.883e-4
0.318, -4.890e-4
0.317, -4.897e-4
0.316, -4.904e-4
0.315, -4.911e-4
0.314, -4.918e-4
0.313, -4.925e-4
0.312, -4.932e-4
0.311, -4.939e-4
0.310, -4.946e-4
0.309, -4.953e-4
0.308, -4.960e-4
0.307, -4.967e-4
0.306, -4.975e-4
0.305, -4.982e-4
0.304, -4.988e-4
0.303, -4.995e-4
0.302, -5.002e-4
0.301, -5.009e-4
0.300, -5.016e-4
0.299, -5.023e-4
0.298, -5.029e-4
0.297, -5.036e-4
0.296, -5.042e-4
0.295, -5.049e-4
0.294, -5.056e-4
0.293, -5.063e-4
0.292, -5.069e-4
0.291, -5.076e-4
0.290, -5.083e-4
0.289, -5.089e-4
0.288, -5.096e-4
0.287, -5.103e-4
0.286, -5.109e-4
0.285, -5.115e-4
0.284, -5.122e-4
0.283, -5.128e-4
0.282, -5.135e-4
0.281, -5.142e-4
0.280, -5.148e-4
0.279, -5.155e-4
0.278, -5.161e-4
0.277, -5.167e-4
0.276, -5.174e-4
0.275, -5.180e-4
0.274, -5.187e-4
0.273, -5.193e-4
0.272, -5.200e-4
0.271, -5.206e-4
0.270, -5.212e-4
0.269, -5.218e-4
0.268, -5.225e-4
0.267, -5.231e-4
0.266, -5.237e-4
0.265, -5.243e-4
0.264, -5.249e-4
0.263, -5.256e-4
0.262, -5.262e-4
0.261, -5.268e-4
0.260, -5.274e-4
0.259, -5.280e-4
0.258, -5.286e-4
0.257, -5.292e-4
0.256, -5.298e-4
0.255, -5.304e-4
0.254, -5.310e-4
0.253, -5.316e-4
0.252, -5.322e-4
0.251, -5.328e-4
0.250, -5.334e-4
0.249, -5.340e-4
0.248, -5.346e-4
0.247, -5.352e-4
0.246, -5.358e-4
0.245, -5.363e-4
0.244, -5.369e-4
0.243, -5.375e-4
0.242, -5.381e-4
0.241, -5.386e-4
0.240, -5.392e-4
0.239, -5.398e-4
0.238, -5.403e-4
0.237, -5.409e-4
0.236, -5.415e-4
0.235, -5.420e-4
0.234, -5.426e-4
0.233, -5.431e-4
0.232, -5.437e-4
0.231, -5.442e-4
0.230, -5.447e-4
0.229, -5.453e-4
0.228, -5.458e-4
0.227, -5.464e-4
0.226, -5.469e-4
0.225, -5.475e-4
0.224, -5.480e-4
0.223, -5.485e-4
0.222, -5.491e-4
0.221, -5.496e-4
0.220, -5.501e-4
0.219, -5.506e-4
0.218, -5.511e-4
0.217, -5.517e-4
0.216, -5.522e-4
0.215, -5.527e-4
0.214, -5.532e-4
0.213, -5.537e-4
0.212, -5.542e-4
0.211, -5.547e-4
0.210, -5.552e-4
0.209, -5.557e-4
0.208, -5.562e-4
0.207, -5.567e-4
0.206, -5.572e-4
0.205, -5.578e-4
0.204, -5.583e-4
0.203, -5.587e-4
0.202, -5.592e-4
0.201, -5.597e-4
0.200, -5.602e-4
0.199, -5.607e-4
0.198, -5.611e-4
0.197, -5.616e-4
0.196, -5.621e-4
0.195, -5.625e-4
0.194, -5.630e-4
0.193, -5.634e-4
0.192, -5.639e-4
0.191, -5.644e-4
0.190, -5.648e-4
0.189, -5.653e-4
0.188, -5.657e-4
0.187, -5.662e-4
0.186, -5.666e-4
0.185, -5.671e-4
0.184, -5.675e-4
0.183, -5.680e-4
0.182, -5.684e-4
0.181, -5.688e-4
0.180, -5.693e-4
0.179, -5.697e-4
0.178, -5.701e-4
0.177, -5.705e-4
0.176, -5.709e-4
0.175, -5.713e-4
0.174, -5.718e-4
0.173, -5.722e-4
0.172, -5.726e-4
0.171, -5.730e-4
0.170, -5.734e-4
0.169, -5.738e-4
0.168, -5.742e-4
0.167, -5.746e-4
0.166, -5.750e-4
0.165, -5.754e-4
0.164, -5.758e-4
0.163, -5.762e-4
0.162, -5.766e-4
0.161, -5.770e-4
0.160, -5.774e-4
0.159, -5.778e-4
0.158, -5.782e-4
0.157, -5.786e-4
0.156, -5.789e-4
0.155, -5.793e-4
0.154, -5.797e-4
0.153, -5.801e-4
0.152, -5.805e-4
0.151, -5.808e-4
0.150, -5.812e-4
0.149, -5.816e-4
0.148, -5.819e-4
0.147, -5.823e-4
0.146, -5.827e-4
0.145, -5.830e-4
0.144, -5.834e-4
0.143, -5.837e-4
0.142, -5.841e-4
0.141, -5.844e-4
0.140, -5.848e-4
0.139, -5.852e-4
0.138, -5.855e-4
0.137, -5.859e-4
0.136, -5.862e-4
0.135, -5.866e-4
0.134, -5.869e-4
0.133, -5.873e-4
0.132, -5.876e-4
0.131, -5.879e-4
0.130, -5.883e-4
0.129, -5.886e-4
0.128, -5.890e-4
0.127, -5.893e-4
0.126, -5.896e-4
0.125, -5.900e-4
0.124, -5.903e-4
0.123, -5.906e-4
0.122, -5.910e-4
0.121, -5.913e-4
0.120, -5.916e-4
0.119, -5.920e-4
0.118, -5.923e-4
0.117, -5.926e-4
0.116, -5.929e-4
0.115, -5.933e-4
0.114, -5.936e-4
0.113, -5.939e-4
0.112, -5.942e-4
0.111, -5.945e-4
0.110, -5.948e-4
0.109, -5.951e-4
0.108, -5.954e-4
0.107, -5.957e-4
0.106, -5.960e-4
0.105, -5.964e-4
0.104, -5.967e-4
0.103, -5.970e-4
0.102, -5.974e-4
0.101, -5.977e-4
0.100, -5.980e-4
0.099, -5.983e-4
0.098, -5.987e-4
0.097, -5.990e-4
0.096, -5.993e-4
0.095, -5.996e-4
0.094, -5.999e-4
0.093, -6.002e-4
0.092, -6.005e-4
0.091, -6.009e-4
0.090, -6.012e-4
0.089, -6.015e-4
0.088, -6.018e-4
0.087, -6.021e-4
0.086, -6.024e-4
0.085, -6.027e-4
0.084, -6.030e-4
0.083, -6.033e-4
0.082, -6.037e-4
0.081, -6.040e-4
0.080, -6.043e-4
0.079, -6.046e-4
0.078, -6.049e-4
0.077, -6.052e-4
0.076, -6.055e-4
0.075, -6.058e-4
0.074, -6.061e-4
0.073, -6.064e-4
0.072, -6.067e-4
0.071, -6.071e-4
0.070, -6.074e-4
0.069, -6.077e-4
0.068, -6.080e-4
0.067, -6.083e-4
0.066, -6.086e-4
0.065, -6.089e-4
0.064, -6.092e-4
0.063, -6.095e-4
0.062, -6.098e-4
0.061, -6.101e-4
0.060, -6.104e-4
0.059, -6.107e-4
0.058, -6.110e-4
0.057, -6.113e-4
0.056, -6.116e-4
0.055, -6.120e-4
0.054, -6.123e-4
0.053, -6.126e-4
0.052, -6.129e-4
0.051, -6.132e-4
0.050, -6.135e-4
0.049, -6.138e-4
0.048, -6.141e-4
0.047, -6.144e-4
0.046, -6.147e-4
0.045, -6.150e-4
0.044, -6.153e-4
0.043, -6.156e-4
0.042, -6.159e-4
0.041, -6.162e-4
0.040, -6.165e-4
0.039, -6.168e-4
0.038, -6.171e-4
0.037, -6.174e-4
0.036, -6.177e-4
0.035, -6.181e-4
0.034, -6.184e-4
0.033, -6.187e-4
0.032, -6.190e-4
0.031, -6.193e-4
0.030, -6.196e-4
0.029, -6.199e-4
0.028, -6.202e-4
0.027, -6.205e-4
0.026, -6.208e-4
0.025, -6.211e-4
0.024, -6.214e-4
0.023, -6.217e-4
0.022, -6.220e-4
0.021, -6.224e-4
0.020, -6.227e-4
0.019, -6.230e-4
0.018, -6.233e-4
0.017, -6.236e-4
0.016, -6.239e-4
0.015, -6.242e-4
0.014, -6.245e-4
0.013, -6.248e-4
0.012, -6.251e-4
0.011, -6.254e-4
0.010, -6.257e-4
0.009, -6.260e-4
0.008, -6.263e-4
0.007, -6.267e-4
0.006, -6.270e-4
0.005, -6.273e-4
0.004, -6.275e-4
0.003, -6.278e-4
0.002, -6.282e-4
0.001, -6.285e-4
0.000, -6.289e-4
-0.001, -6.292e-4
-0.002, -6.295e-4
-0.003, -6.299e-4
-0.004, -6.302e-4
-0.005, -6.305e-4
-0.006, -6.308e-4
-0.007, -6.311e-4
-0.008, -6.314e-4
-0.009, -6.317e-4
-0.010, -6.320e-4
-0.011, -6.323e-4
-0.012, -6.326e-4
-0.013, -6.329e-4
-0.014, -6.332e-4
-0.015, -6.335e-4
-0.016, -6.338e-4
-0.017, -6.341e-4
-0.018, -6.344e-4
-0.019, -6.347e-4
-0.020, -6.350e-4
-0.021, -6.354e-4
-0.022, -6.357e-4
-0.023, -6.360e-4
-0.024, -6.363e-4
-0.025, -6.366e-4
-0.026, -6.369e-4
-0.027, -6.372e-4
-0.028, -6.375e-4
-0.029, -6.378e-4
-0.030, -6.381e-4
-0.031, -6.384e-4
-0.032, -6.387e-4
-0.033, -6.390e-4
-0.034, -6.393e-4
-0.035, -6.396e-4
-0.036, -6.399e-4
-0.037, -6.402e-4
-0.038, -6.405e-4
-0.039, -6.408e-4
-0.040, -6.411e-4
-0.041, -6.414e-4
-0.042, -6.417e-4
-0.043, -6.420e-4
-0.044, -6.423e-4
-0.045, -6.426e-4
-0.046, -6.429e-4
-0.047, -6.432e-4
-0.048, -6.435e-4
-0.049, -6.438e-4
-0.050, -6.441e-4
-0.051, -6.444e-4
-0.052, -6.447e-4
-0.053, -6.450e-4
-0.054, -6.453e-4
-0.055, -6.456e-4
-0.056, -6.459e-4
-0.057, -6.462e-4
-0.058, -6.465e-4
-0.059, -6.468e-4
-0.060, -6.471e-4
-0.061, -6.474e-4
-0.062, -6.477e-4
-0.063, -6.480e-4
-0.064, -6.483e-4
-0.065, -6.486e-4
-0.066, -6.489e-4
-0.067, -6.492e-4
-0.068, -6.495e-4
-0.069, -6.498e-4
-0.070, -6.501e-4
-0.071, -6.504e-4
-0.072, -6.507e-4
-0.073, -6.510e-4
-0.074, -6.513e-4
-0.075, -6.516e-4
-0.076, -6.519e-4
-0.077, -6.522e-4
-0.078, -6.525e-4
-0.079, -6.528e-4
-0.080, -6.531e-4
-0.081, -6.534e-4
-0.082, -6.537e-4
-0.083, -6.540e-4
-0.084, -6.543e-4
-0.085, -6.546e-4
-0.086, -6.549e-4
-0.087, -6.552e-4
-0.088, -6.555e-4
-0.089, -6.558e-4
-0.090, -6.561e-4
-0.091, -6.564e-4
-0.092, -6.568e-4
-0.093, -6.571e-4
-0.094, -6.574e-4
-0.095, -6.577e-4
-0.096, -6.580e-4
-0.097, -6.583e-4
-0.098, -6.586e-4
-0.099, -6.589e-4
-0.100, -6.591e-4
-0.101, -6.594e-4
-0.102, -6.598e-4
-0.103, -6.601e-4
-0.104, -6.604e-4
-0.105, -6.607e-4
-0.106, -6.610e-4
-0.107, -6.613e-4
-0.108, -6.616e-4
-0.109, -6.619e-4
-0.110, -6.622e-4
-0.111, -6.625e-4
-0.112, -6.628e-4
-0.113, -6.631e-4
-0.114, -6.634e-4
-0.115, -6.637e-4
-0.116, -6.640e-4
-0.117, -6.643e-4
-0.118, -6.646e-4
-0.119, -6.649e-4
-0.120, -6.651e-4
-0.121, -6.654e-4
-0.122, -6.657e-4
-0.123, -6.660e-4
-0.124, -6.663e-4
-0.125, -6.666e-4
-0.126, -6.668e-4
-0.127, -6.671e-4
-0.128, -6.674e-4
-0.129, -6.676e-4
-0.130, -6.679e-4
-0.131, -6.682e-4
-0.132, -6.685e-4
-0.133, -6.687e-4
-0.134, -6.690e-4
-0.135, -6.693e-4
-0.136, -6.695e-4
-0.137, -6.698e-4
-0.138, -6.700e-4
-0.139, -6.703e-4
-0.140, -6.706e-4
-0.141, -6.708e-4
-0.142, -6.711e-4
-0.143, -6.713e-4
-0.144, -6.715e-4
-0.145, -6.718e-4
-0.146, -6.720e-4
-0.147, -6.723e-4
-0.148, -6.725e-4
-0.149, -6.728e-4
-0.150, -6.730e-4
-0.151, -6.732e-4
-0.152, -6.735e-4
-0.153, -6.737e-4
-0.154, -6.739e-4
-0.155, -6.742e-4
-0.156, -6.744e-4
-0.157, -6.746e-4
-0.158, -6.748e-4
-0.159, -6.750e-4
-0.160, -6.752e-4
-0.161, -6.755e-4
-0.162, -6.757e-4
-0.163, -6.759e-4
-0.164, -6.761e-4
-0.165, -6.763e-4
-0.166, -6.765e-4
-0.167, -6.767e-4
-0.168, -6.769e-4
-0.169, -6.771e-4
-0.170, -6.772e-4
-0.171, -6.774e-4
-0.172, -6.776e-4
-0.173, -6.778e-4
-0.174, -6.780e-4
-0.175, -6.782e-4
-0.176, -6.784e-4
-0.177, -6.785e-4
-0.178, -6.787e-4
-0.179, -6.789e-4
-0.180, -6.791e-4
-0.181, -6.792e-4
-0.182, -6.794e-4
-0.183, -6.795e-4
-0.184, -6.797e-4
-0.185, -6.799e-4
-0.186, -6.800e-4
-0.187, -6.802e-4
-0.188, -6.803e-4
-0.189, -6.805e-4
-0.190, -6.806e-4
-0.191, -6.808e-4
-0.192, -6.809e-4
-0.193, -6.811e-4
-0.194, -6.812e-4
-0.195, -6.814e-4
-0.196, -6.815e-4
-0.197, -6.816e-4
-0.198, -6.818e-4
-0.199, -6.819e-4
-0.200, -6.820e-4
-0.201, -6.822e-4
-0.202, -6.823e-4
-0.203, -6.824e-4
-0.204, -6.825e-4
-0.205, -6.827e-4
-0.206, -6.828e-4
-0.207, -6.829e-4
-0.208, -6.830e-4
-0.209, -6.831e-4
-0.210, -6.832e-4
-0.211, -6.833e-4
-0.212, -6.835e-4
-0.213, -6.836e-4
-0.214, -6.837e-4
-0.215, -6.838e-4
-0.216, -6.839e-4
-0.217, -6.840e-4
-0.218, -6.840e-4
-0.219, -6.841e-4
-0.220, -6.842e-4
-0.221, -6.843e-4
-0.222, -6.844e-4
-0.223, -6.845e-4
-0.224, -6.846e-4
-0.225, -6.847e-4
-0.226, -6.848e-4
-0.227, -6.849e-4
-0.228, -6.849e-4
-0.229, -6.850e-4
-0.230, -6.851e-4
-0.231, -6.852e-4
-0.232, -6.852e-4
-0.233, -6.853e-4
-0.234, -6.854e-4
-0.235, -6.854e-4
-0.236, -6.855e-4
-0.237, -6.856e-4
-0.238, -6.856e-4
-0.239, -6.857e-4
-0.240, -6.858e-4
-0.241, -6.858e-4
-0.242, -6.859e-4
-0.243, -6.859e-4
-0.244, -6.860e-4
-0.245, -6.860e-4
-0.246, -6.861e-4
-0.247, -6.861e-4
-0.248, -6.862e-4
-0.249, -6.862e-4
-0.250, -6.862e-4
-0.251, -6.863e-4
-0.252, -6.863e-4
-0.253, -6.864e-4
-0.254, -6.864e-4
-0.255, -6.864e-4
-0.256, -6.865e-4
-0.257, -6.865e-4
-0.258, -6.866e-4
-0.259, -6.866e-4
-0.260, -6.866e-4
-0.261, -6.866e-4
-0.262, -6.867e-4
-0.263, -6.867e-4
-0.264, -6.867e-4
-0.265, -6.868e-4
-0.266, -6.868e-4
-0.267, -6.868e-4
-0.268, -6.868e-4
-0.269, -6.869e-4
-0.270, -6.869e-4
-0.271, -6.869e-4
-0.272, -6.869e-4
-0.273, -6.869e-4
-0.274, -6.870e-4
-0.275, -6.870e-4
-0.276, -6.870e-4
-0.277, -6.870e-4
-0.278, -6.870e-4
-0.279, -6.870e-4
