Jan. 17, 2025   13:40:24
0.332, 5.559e-4
0.333, 5.559e-4
0.334, 5.560e-4
0.335, 5.561e-4
0.336, 5.561e-4
0.337, 5.562e-4
0.338, 5.563e-4
0.339, 5.564e-4
0.340, 5.564e-4
0.341, 5.565e-4
0.342, 5.566e-4
0.343, 5.566e-4
0.344, 5.567e-4
0.345, 5.568e-4
0.346, 5.569e-4
0.347, 5.569e-4
0.348, 5.570e-4
0.349, 5.571e-4
0.350, 5.572e-4
0.351, 5.572e-4
0.352, 5.573e-4
0.353, 5.574e-4
0.354, 5.575e-4
0.355, 5.576e-4
0.356, 5.576e-4
0.357, 5.577e-4
0.358, 5.578e-4
0.359, 5.579e-4
0.360, 5.580e-4
0.361, 5.580e-4
0.362, 5.581e-4
0.363, 5.582e-4
0.364, 5.583e-4
0.365, 5.584e-4
0.366, 5.585e-4
0.367, 5.585e-4
0.368, 5.586e-4
0.369, 5.587e-4
0.370, 5.588e-4
0.371, 5.589e-4
0.372, 5.590e-4
0.373, 5.590e-4
0.374, 5.591e-4
0.375, 5.592e-4
0.376, 5.593e-4
0.377, 5.594e-4
0.378, 5.595e-4
0.379, 5.596e-4
0.380, 5.596e-4
0.381, 5.597e-4
0.382, 5.598e-4
0.383, 5.599e-4
0.384, 5.600e-4
0.385, 5.601e-4
0.386, 5.602e-4
0.387, 5.603e-4
0.388, 5.604e-4
0.389, 5.605e-4
0.390, 5.605e-4
0.391, 5.606e-4
0.392, 5.607e-4
0.393, 5.608e-4
0.394, 5.609e-4
0.395, 5.610e-4
0.396, 5.611e-4
0.397, 5.612e-4
0.398, 5.613e-4
0.399, 5.614e-4
0.400, 5.615e-4
0.401, 5.616e-4
0.402, 5.617e-4
0.403, 5.618e-4
0.404, 5.619e-4
0.405, 5.620e-4
0.406, 5.621e-4
0.407, 5.622e-4
0.408, 5.624e-4
0.409, 5.625e-4
0.410, 5.627e-4
0.411, 5.628e-4
0.412, 5.629e-4
0.413, 5.630e-4
0.414, 5.631e-4
0.415, 5.632e-4
0.416, 5.633e-4
0.417, 5.634e-4
0.418, 5.635e-4
0.419, 5.636e-4
0.420, 5.637e-4
0.421, 5.638e-4
0.422, 5.640e-4
0.423, 5.641e-4
0.424, 5.642e-4
0.425, 5.643e-4
0.426, 5.644e-4
0.427, 5.645e-4
0.428, 5.646e-4
0.429, 5.647e-4
0.430, 5.648e-4
0.431, 5.649e-4
0.432, 5.651e-4
0.433, 5.652e-4
0.434, 5.653e-4
0.435, 5.654e-4
0.436, 5.655e-4
0.437, 5.656e-4
0.438, 5.658e-4
0.439, 5.659e-4
0.440, 5.660e-4
0.441, 5.661e-4
0.442, 5.662e-4
0.443, 5.664e-4
0.444, 5.665e-4
0.445, 5.666e-4
0.446, 5.668e-4
0.447, 5.669e-4
0.448, 5.670e-4
0.449, 5.671e-4
0.450, 5.673e-4
0.451, 5.674e-4
0.452, 5.675e-4
0.453, 5.677e-4
0.454, 5.678e-4
0.455, 5.679e-4
0.456, 5.681e-4
0.457, 5.682e-4
0.458, 5.683e-4
0.459, 5.685e-4
0.460, 5.686e-4
0.461, 5.688e-4
0.462, 5.689e-4
0.463, 5.690e-4
0.464, 5.692e-4
0.465, 5.693e-4
0.466, 5.695e-4
0.467, 5.696e-4
0.468, 5.698e-4
0.469, 5.699e-4
0.470, 5.701e-4
0.471, 5.702e-4
0.472, 5.704e-4
0.473, 5.706e-4
0.474, 5.707e-4
0.475, 5.709e-4
0.476, 5.710e-4
0.477, 5.712e-4
0.478, 5.713e-4
0.479, 5.715e-4
0.480, 5.716e-4
0.481, 5.718e-4
0.482, 5.720e-4
0.483, 5.721e-4
0.484, 5.723e-4
0.485, 5.725e-4
0.486, 5.726e-4
0.487, 5.728e-4
0.488, 5.730e-4
0.489, 5.731e-4
0.490, 5.733e-4
0.491, 5.735e-4
0.492, 5.737e-4
0.493, 5.739e-4
0.494, 5.740e-4
0.495, 5.742e-4
0.496, 5.744e-4
0.497, 5.746e-4
0.498, 5.748e-4
0.499, 5.750e-4
0.500, 5.752e-4
0.501, 5.754e-4
0.502, 5.756e-4
0.503, 5.757e-4
0.504, 5.759e-4
0.505, 5.762e-4
0.506, 5.764e-4
0.507, 5.766e-4
0.508, 5.768e-4
0.509, 5.770e-4
0.510, 5.772e-4
0.511, 5.774e-4
0.512, 5.777e-4
0.513, 5.779e-4
0.514, 5.781e-4
0.515, 5.783e-4
0.516, 5.786e-4
0.517, 5.788e-4
0.518, 5.790e-4
0.519, 5.792e-4
0.520, 5.794e-4
0.521, 5.797e-4
0.522, 5.799e-4
0.523, 5.801e-4
0.524, 5.804e-4
0.525, 5.806e-4
0.526, 5.808e-4
0.527, 5.811e-4
0.528, 5.813e-4
0.529, 5.815e-4
0.530, 5.818e-4
0.531, 5.820e-4
0.532, 5.823e-4
0.533, 5.826e-4
0.534, 5.828e-4
0.535, 5.831e-4
0.536, 5.833e-4
0.537, 5.836e-4
0.538, 5.839e-4
0.539, 5.841e-4
0.540, 5.844e-4
0.541, 5.846e-4
0.542, 5.849e-4
0.543, 5.852e-4
0.544, 5.855e-4
0.545, 5.858e-4
0.546, 5.860e-4
0.547, 5.863e-4
0.548, 5.866e-4
0.549, 5.869e-4
0.550, 5.872e-4
0.551, 5.875e-4
0.552, 5.878e-4
0.553, 5.881e-4
0.554, 5.884e-4
0.555, 5.887e-4
0.556, 5.890e-4
0.557, 5.893e-4
0.558, 5.896e-4
0.559, 5.900e-4
0.560, 5.903e-4
0.561, 5.906e-4
0.562, 5.909e-4
0.563, 5.912e-4
0.564, 5.916e-4
0.565, 5.919e-4
0.566, 5.922e-4
0.567, 5.926e-4
0.568, 5.929e-4
0.569, 5.933e-4
0.570, 5.936e-4
0.571, 5.940e-4
0.572, 5.943e-4
0.573, 5.946e-4
0.574, 5.950e-4
0.575, 5.954e-4
0.576, 5.957e-4
0.577, 5.961e-4
0.578, 5.965e-4
0.579, 5.968e-4
0.580, 5.972e-4
0.581, 5.976e-4
0.582, 5.980e-4
0.583, 5.984e-4
0.584, 5.987e-4
0.585, 5.991e-4
0.586, 5.995e-4
0.587, 5.999e-4
0.588, 6.003e-4
0.589, 6.007e-4
0.590, 6.011e-4
0.591, 6.015e-4
0.592, 6.019e-4
0.593, 6.023e-4
0.594, 6.028e-4
0.595, 6.032e-4
0.596, 6.036e-4
0.597, 6.040e-4
0.598, 6.045e-4
0.599, 6.049e-4
0.600, 6.053e-4
0.601, 6.058e-4
0.602, 6.062e-4
0.603, 6.067e-4
0.604, 6.071e-4
0.605, 6.076e-4
0.606, 6.081e-4
0.607, 6.085e-4
0.608, 6.090e-4
0.609, 6.095e-4
0.610, 6.100e-4
0.611, 6.104e-4
0.612, 6.109e-4
0.613, 6.114e-4
0.614, 6.119e-4
0.615, 6.124e-4
0.616, 6.129e-4
0.617, 6.134e-4
0.618, 6.139e-4
0.619, 6.144e-4
0.620, 6.150e-4
0.621, 6.155e-4
0.622, 6.160e-4
0.623, 6.165e-4
0.624, 6.171e-4
0.625, 6.176e-4
0.626, 6.181e-4
0.627, 6.187e-4
0.628, 6.192e-4
0.629, 6.198e-4
0.630, 6.203e-4
0.631, 6.209e-4
0.632, 6.215e-4
0.633, 6.220e-4
0.634, 6.226e-4
0.635, 6.232e-4
0.636, 6.239e-4
0.637, 6.245e-4
0.638, 6.251e-4
0.639, 6.257e-4
0.640, 6.263e-4
0.641, 6.269e-4
0.642, 6.275e-4
0.643, 6.281e-4
0.644, 6.287e-4
0.645, 6.293e-4
0.646, 6.300e-4
0.647, 6.306e-4
0.648, 6.312e-4
0.649, 6.319e-4
0.650, 6.325e-4
0.651, 6.332e-4
0.652, 6.338e-4
0.653, 6.345e-4
0.654, 6.352e-4
0.655, 6.358e-4
0.656, 6.365e-4
0.657, 6.372e-4
0.658, 6.379e-4
0.659, 6.386e-4
0.660, 6.393e-4
0.661, 6.400e-4
0.662, 6.407e-4
0.663, 6.414e-4
0.664, 6.421e-4
0.665, 6.428e-4
0.666, 6.436e-4
0.667, 6.443e-4
0.668, 6.450e-4
0.669, 6.457e-4
0.670, 6.465e-4
0.671, 6.472e-4
0.672, 6.480e-4
0.673, 6.488e-4
0.674, 6.495e-4
0.675, 6.503e-4
0.676, 6.511e-4
0.677, 6.519e-4
0.678, 6.527e-4
0.679, 6.535e-4
0.680, 6.543e-4
0.681, 6.551e-4
0.682, 6.559e-4
0.683, 6.567e-4
0.684, 6.575e-4
0.685, 6.583e-4
0.686, 6.592e-4
0.687, 6.600e-4
0.688, 6.608e-4
0.689, 6.617e-4
0.690, 6.625e-4
0.691, 6.634e-4
0.692, 6.642e-4
0.693, 6.650e-4
0.694, 6.659e-4
0.695, 6.667e-4
0.696, 6.676e-4
0.697, 6.685e-4
0.698, 6.694e-4
0.699, 6.703e-4
0.700, 6.712e-4
0.701, 6.721e-4
0.702, 6.731e-4
0.703, 6.740e-4
0.704, 6.749e-4
0.705, 6.759e-4
0.706, 6.768e-4
0.707, 6.777e-4
0.708, 6.787e-4
0.709, 6.796e-4
0.710, 6.806e-4
0.711, 6.816e-4
0.712, 6.825e-4
0.713, 6.835e-4
0.714, 6.845e-4
0.715, 6.855e-4
0.716, 6.865e-4
0.717, 6.876e-4
0.718, 6.886e-4
0.719, 6.896e-4
0.720, 6.906e-4
0.721, 6.916e-4
0.722, 6.926e-4
0.723, 6.937e-4
0.724, 6.947e-4
0.725, 6.958e-4
0.726, 6.968e-4
0.727, 6.979e-4
0.728, 6.989e-4
0.729, 7.000e-4
0.730, 7.011e-4
0.731, 7.022e-4
0.732, 7.033e-4
0.733, 7.044e-4
0.734, 7.055e-4
0.735, 7.066e-4
0.736, 7.077e-4
0.737, 7.089e-4
0.738, 7.100e-4
0.739, 7.111e-4
0.740, 7.122e-4
0.741, 7.134e-4
0.742, 7.145e-4
0.743, 7.157e-4
0.744, 7.168e-4
0.745, 7.180e-4
0.746, 7.191e-4
0.747, 7.203e-4
0.748, 7.215e-4
0.749, 7.227e-4
0.750, 7.239e-4
0.751, 7.251e-4
0.752, 7.263e-4
0.753, 7.275e-4
0.754, 7.287e-4
0.755, 7.299e-4
0.756, 7.311e-4
0.757, 7.323e-4
0.758, 7.336e-4
0.759, 7.348e-4
0.760, 7.361e-4
0.761, 7.373e-4
0.762, 7.386e-4
0.763, 7.399e-4
0.764, 7.411e-4
0.765, 7.424e-4
0.766, 7.437e-4
0.767, 7.450e-4
0.768, 7.463e-4
0.769, 7.476e-4
0.770, 7.489e-4
0.771, 7.502e-4
0.772, 7.515e-4
0.773, 7.529e-4
0.774, 7.542e-4
0.775, 7.555e-4
0.776, 7.568e-4
0.777, 7.582e-4
0.778, 7.595e-4
0.779, 7.609e-4
0.780, 7.622e-4
0.781, 7.636e-4
0.782, 7.649e-4
0.783, 7.663e-4
0.784, 7.677e-4
0.785, 7.690e-4
0.786, 7.704e-4
0.787, 7.718e-4
0.788, 7.732e-4
0.789, 7.747e-4
0.790, 7.761e-4
0.791, 7.775e-4
0.792, 7.789e-4
0.793, 7.804e-4
0.794, 7.818e-4
0.795, 7.833e-4
0.796, 7.848e-4
0.797, 7.862e-4
0.798, 7.876e-4
0.799, 7.891e-4
0.800, 7.879e-4
0.799, 7.794e-4
0.798, 7.711e-4
0.797, 7.629e-4
0.796, 7.549e-4
0.795, 7.470e-4
0.794, 7.393e-4
0.793, 7.317e-4
0.792, 7.243e-4
0.791, 7.169e-4
0.790, 7.097e-4
0.789, 7.025e-4
0.788, 6.953e-4
0.787, 6.883e-4
0.786, 6.814e-4
0.785, 6.745e-4
0.784, 6.678e-4
0.783, 6.611e-4
0.782, 6.545e-4
0.781, 6.479e-4
0.780, 6.414e-4
0.779, 6.349e-4
0.778, 6.284e-4
0.777, 6.220e-4
0.776, 6.156e-4
0.775, 6.093e-4
0.774, 6.031e-4
0.773, 5.969e-4
0.772, 5.907e-4
0.771, 5.846e-4
0.770, 5.785e-4
0.769, 5.725e-4
0.768, 5.665e-4
0.767, 5.605e-4
0.766, 5.546e-4
0.765, 5.487e-4
0.764, 5.429e-4
0.763, 5.370e-4
0.762, 5.313e-4
0.761, 5.255e-4
0.760, 5.198e-4
0.759, 5.142e-4
0.758, 5.086e-4
0.757, 5.030e-4
0.756, 4.975e-4
0.755, 4.920e-4
0.754, 4.865e-4
0.753, 4.810e-4
0.752, 4.756e-4
0.751, 4.702e-4
0.750, 4.647e-4
0.749, 4.594e-4
0.748, 4.540e-4
0.747, 4.487e-4
0.746, 4.435e-4
0.745, 4.383e-4
0.744, 4.331e-4
0.743, 4.279e-4
0.742, 4.227e-4
0.741, 4.176e-4
0.740, 4.125e-4
0.739, 4.074e-4
0.738, 4.024e-4
0.737, 3.973e-4
0.736, 3.923e-4
0.735, 3.873e-4
0.734, 3.823e-4
0.733, 3.774e-4
0.732, 3.725e-4
0.731, 3.677e-4
0.730, 3.628e-4
0.729, 3.580e-4
0.728, 3.533e-4
0.727, 3.485e-4
0.726, 3.438e-4
0.725, 3.391e-4
0.724, 3.344e-4
0.723, 3.298e-4
0.722, 3.251e-4
0.721, 3.205e-4
0.720, 3.159e-4
0.719, 3.113e-4
0.718, 3.067e-4
0.717, 3.021e-4
0.716, 2.976e-4
0.715, 2.931e-4
0.714, 2.886e-4
0.713, 2.842e-4
0.712, 2.797e-4
0.711, 2.753e-4
0.710, 2.709e-4
0.709, 2.665e-4
0.708, 2.622e-4
0.707, 2.579e-4
0.706, 2.536e-4
0.705, 2.493e-4
0.704, 2.451e-4
0.703, 2.409e-4
0.702, 2.366e-4
0.701, 2.324e-4
0.700, 2.282e-4
0.699, 2.240e-4
0.698, 2.199e-4
0.697, 2.158e-4
0.696, 2.117e-4
0.695, 2.077e-4
0.694, 2.036e-4
0.693, 1.996e-4
0.692, 1.956e-4
0.691, 1.917e-4
0.690, 1.878e-4
0.689, 1.838e-4
0.688, 1.799e-4
0.687, 1.760e-4
0.686, 1.721e-4
0.685, 1.683e-4
0.684, 1.644e-4
0.683, 1.606e-4
0.682, 1.568e-4
0.681, 1.529e-4
0.680, 1.492e-4
0.679, 1.454e-4
0.678, 1.416e-4
0.677, 1.379e-4
0.676, 1.342e-4
0.675, 1.306e-4
0.674, 1.269e-4
0.673, 1.233e-4
0.672, 1.197e-4
0.671, 1.161e-4
0.670, 1.125e-4
0.669, 1.089e-4
0.668, 1.053e-4
0.667, 1.018e-4
0.666, 9.830e-5
0.665, 9.481e-5
0.664, 9.134e-5
0.663, 8.789e-5
0.662, 8.446e-5
0.661, 8.104e-5
0.660, 7.763e-5
0.659, 7.421e-5
0.658, 7.082e-5
0.657, 6.745e-5
0.656, 6.411e-5
0.655, 6.080e-5
0.654, 5.751e-5
0.653, 5.424e-5
0.652, 5.098e-5
0.651, 4.774e-5
0.650, 4.452e-5
0.649, 4.133e-5
0.648, 3.816e-5
0.647, 3.503e-5
0.646, 3.191e-5
0.645, 2.880e-5
0.644, 2.568e-5
0.643, 2.257e-5
0.642, 1.948e-5
0.641, 1.641e-5
0.640, 1.336e-5
0.639, 1.033e-5
0.638, 7.310e-6
0.637, 4.306e-6
0.636, 1.311e-6
0.635, -1.677e-6
0.634, -4.663e-6
0.633, -7.641e-6
0.632, -1.059e-5
0.631, -1.351e-5
0.630, -1.640e-5
0.629, -1.927e-5
0.628, -2.212e-5
0.627, -2.496e-5
0.626, -2.778e-5
0.625, -3.059e-5
0.624, -3.338e-5
0.623, -3.616e-5
0.622, -3.893e-5
0.621, -4.169e-5
0.620, -4.444e-5
0.619, -4.718e-5
0.618, -4.989e-5
0.617, -5.258e-5
0.616, -5.526e-5
0.615, -5.792e-5
0.614, -6.057e-5
0.613, -6.320e-5
0.612, -6.581e-5
0.611, -6.840e-5
0.610, -7.098e-5
0.609, -7.355e-5
0.608, -7.612e-5
0.607, -7.867e-5
0.606, -8.120e-5
0.605, -8.373e-5
0.604, -8.626e-5
0.603, -8.876e-5
0.602, -9.124e-5
0.601, -9.370e-5
0.600, -9.614e-5
0.599, -9.856e-5
0.598, -1.010e-4
0.597, -1.034e-4
0.596, -1.057e-4
0.595, -1.081e-4
0.594, -1.105e-4
0.593, -1.128e-4
0.592, -1.151e-4
0.591, -1.174e-4
0.590, -1.197e-4
0.589, -1.220e-4
0.588, -1.242e-4
0.587, -1.264e-4
0.586, -1.287e-4
0.585, -1.309e-4
0.584, -1.332e-4
0.583, -1.354e-4
0.582, -1.376e-4
0.581, -1.398e-4
0.580, -1.419e-4
0.579, -1.441e-4
0.578, -1.462e-4
0.577, -1.484e-4
0.576, -1.505e-4
0.575, -1.526e-4
0.574, -1.547e-4
0.573, -1.568e-4
0.572, -1.589e-4
0.571, -1.609e-4
0.570, -1.630e-4
0.569, -1.651e-4
0.568, -1.671e-4
0.567, -1.691e-4
0.566, -1.711e-4
0.565, -1.731e-4
0.564, -1.751e-4
0.563, -1.771e-4
0.562, -1.790e-4
0.561, -1.810e-4
0.560, -1.829e-4
0.559, -1.848e-4
0.558, -1.867e-4
0.557, -1.886e-4
0.556, -1.905e-4
0.555, -1.924e-4
0.554, -1.942e-4
0.553, -1.961e-4
0.552, -1.979e-4
0.551, -1.998e-4
0.550, -2.016e-4
0.549, -2.034e-4
0.548, -2.053e-4
0.547, -2.070e-4
0.546, -2.088e-4
0.545, -2.106e-4
0.544, -2.124e-4
0.543, -2.141e-4
0.542, -2.159e-4
0.541, -2.176e-4
0.540, -2.193e-4
0.539, -2.210e-4
0.538, -2.227e-4
0.537, -2.244e-4
0.536, -2.261e-4
0.535, -2.277e-4
0.534, -2.294e-4
0.533, -2.310e-4
0.532, -2.327e-4
0.531, -2.343e-4
0.530, -2.360e-4
0.529, -2.376e-4
0.528, -2.392e-4
0.527, -2.408e-4
0.526, -2.424e-4
0.525, -2.440e-4
0.524, -2.456e-4
0.523, -2.472e-4
0.522, -2.487e-4
0.521, -2.503e-4
0.520, -2.518e-4
0.519, -2.533e-4
0.518, -2.548e-4
0.517, -2.563e-4
0.516, -2.578e-4
0.515, -2.593e-4
0.514, -2.608e-4
0.513, -2.623e-4
0.512, -2.638e-4
0.511, -2.653e-4
0.510, -2.667e-4
0.509, -2.682e-4
0.508, -2.696e-4
0.507, -2.710e-4
0.506, -2.724e-4
0.505, -2.739e-4
0.504, -2.753e-4
0.503, -2.767e-4
0.502, -2.780e-4
0.501, -2.793e-4
0.500, -2.807e-4
0.499, -2.820e-4
0.498, -2.833e-4
0.497, -2.847e-4
0.496, -2.860e-4
0.495, -2.874e-4
0.494, -2.887e-4
0.493, -2.900e-4
0.492, -2.913e-4
0.491, -2.926e-4
0.490, -2.939e-4
0.489, -2.952e-4
0.488, -2.965e-4
0.487, -2.978e-4
0.486, -2.990e-4
0.485, -3.003e-4
0.484, -3.015e-4
0.483, -3.028e-4
0.482, -3.040e-4
0.481, -3.052e-4
0.480, -3.064e-4
0.479, -3.077e-4
0.478, -3.089e-4
0.477, -3.101e-4
0.476, -3.113e-4
0.475, -3.125e-4
0.474, -3.137e-4
0.473, -3.148e-4
0.472, -3.160e-4
0.471, -3.172e-4
0.470, -3.183e-4
0.469, -3.195e-4
0.468, -3.207e-4
0.467, -3.218e-4
0.466, -3.230e-4
0.465, -3.241e-4
0.464, -3.252e-4
0.463, -3.263e-4
0.462, -3.274e-4
0.461, -3.285e-4
0.460, -3.296e-4
0.459, -3.307e-4
0.458, -3.318e-4
0.457, -3.329e-4
0.456, -3.339e-4
0.455, -3.350e-4
0.454, -3.361e-4
0.453, -3.371e-4
0.452, -3.382e-4
0.451, -3.392e-4
0.450, -3.402e-4
0.449, -3.413e-4
0.448, -3.423e-4
0.447, -3.433e-4
0.446, -3.443e-4
0.445, -3.453e-4
0.444, -3.463e-4
0.443, -3.473e-4
0.442, -3.483e-4
0.441, -3.493e-4
0.440, -3.503e-4
0.439, -3.512e-4
0.438, -3.522e-4
0.437, -3.532e-4
0.436, -3.541e-4
0.435, -3.551e-4
0.434, -3.560e-4
0.433, -3.570e-4
0.432, -3.579e-4
0.431, -3.588e-4
0.430, -3.598e-4
0.429, -3.607e-4
0.428, -3.616e-4
0.427, -3.625e-4
0.426, -3.634e-4
0.425, -3.643e-4
0.424, -3.652e-4
0.423, -3.661e-4
0.422, -3.670e-4
0.421, -3.679e-4
0.420, -3.687e-4
0.419, -3.696e-4
0.418, -3.705e-4
0.417, -3.714e-4
0.416, -3.722e-4
0.415, -3.731e-4
0.414, -3.739e-4
0.413, -3.747e-4
0.412, -3.756e-4
0.411, -3.764e-4
0.410, -3.773e-4
0.409, -3.782e-4
0.408, -3.790e-4
0.407, -3.798e-4
0.406, -3.806e-4
0.405, -3.814e-4
0.404, -3.822e-4
0.403, -3.830e-4
0.402, -3.838e-4
0.401, -3.846e-4
0.400, -3.853e-4
0.399, -3.861e-4
0.398, -3.869e-4
0.397, -3.876e-4
0.396, -3.884e-4
0.395, -3.892e-4
0.394, -3.899e-4
0.393, -3.907e-4
0.392, -3.914e-4
0.391, -3.921e-4
0.390, -3.929e-4
0.389, -3.936e-4
0.388, -3.943e-4
0.387, -3.950e-4
0.386, -3.957e-4
0.385, -3.965e-4
0.384, -3.972e-4
0.383, -3.979e-4
0.382, -3.986e-4
0.381, -3.993e-4
0.380, -4.000e-4
0.379, -4.007e-4
0.378, -4.014e-4
0.377, -4.021e-4
0.376, -4.028e-4
0.375, -4.035e-4
0.374, -4.041e-4
0.373, -4.048e-4
0.372, -4.054e-4
0.371, -4.061e-4
0.370, -4.067e-4
0.369, -4.074e-4
0.368, -4.080e-4
0.367, -4.087e-4
0.366, -4.093e-4
0.365, -4.100e-4
0.364, -4.106e-4
0.363, -4.112e-4
0.362, -4.118e-4
0.361, -4.124e-4
0.360, -4.130e-4
0.359, -4.136e-4
0.358, -4.143e-4
0.357, -4.149e-4
0.356, -4.155e-4
0.355, -4.161e-4
0.354, -4.167e-4
0.353, -4.172e-4
0.352, -4.178e-4
0.351, -4.184e-4
0.350, -4.190e-4
0.349, -4.196e-4
0.348, -4.201e-4
0.347, -4.207e-4
0.346, -4.213e-4
0.345, -4.218e-4
0.344, -4.224e-4
0.343, -4.230e-4
0.342, -4.235e-4
0.341, -4.241e-4
0.340, -4.246e-4
0.339, -4.252e-4
0.338, -4.257e-4
0.337, -4.262e-4
0.336, -4.268e-4
0.335, -4.273e-4
0.334, -4.278e-4
0.333, -4.284e-4
0.332, -4.289e-4
0.331, -4.294e-4
0.330, -4.299e-4
0.329, -4.304e-4
0.328, -4.310e-4
0.327, -4.315e-4
0.326, -4.320e-4
0.325, -4.325e-4
0.324, -4.330e-4
0.323, -4.335e-4
0.322, -4.340e-4
0.321, -4.345e-4
0.320, -4.350e-4
0.319, -4.355e-4
0.318, -4.360e-4
0.317, -4.364e-4
0.316, -4.369e-4
0.315, -4.374e-4
0.314, -4.378e-4
0.313, -4.383e-4
0.312, -4.387e-4
0.311, -4.392e-4
0.310, -4.396e-4
0.309, -4.401e-4
0.308, -4.406e-4
0.307, -4.411e-4
0.306, -4.416e-4
0.305, -4.420e-4
0.304, -4.425e-4
0.303, -4.430e-4
0.302, -4.434e-4
0.301, -4.439e-4
0.300, -4.443e-4
0.299, -4.448e-4
0.298, -4.452e-4
0.297, -4.456e-4
0.296, -4.461e-4
0.295, -4.465e-4
0.294, -4.469e-4
0.293, -4.474e-4
0.292, -4.478e-4
0.291, -4.482e-4
0.290, -4.487e-4
0.289, -4.491e-4
0.288, -4.495e-4
0.287, -4.500e-4
0.286, -4.504e-4
0.285, -4.508e-4
0.284, -4.512e-4
0.283, -4.516e-4
0.282, -4.520e-4
0.281, -4.524e-4
0.280, -4.528e-4
0.279, -4.532e-4
0.278, -4.536e-4
0.277, -4.540e-4
0.276, -4.544e-4
0.275, -4.548e-4
0.274, -4.552e-4
0.273, -4.556e-4
0.272, -4.560e-4
0.271, -4.564e-4
0.270, -4.568e-4
0.269, -4.572e-4
0.268, -4.576e-4
0.267, -4.580e-4
0.266, -4.583e-4
0.265, -4.587e-4
0.264, -4.591e-4
0.263, -4.595e-4
0.262, -4.598e-4
0.261, -4.602e-4
0.260, -4.606e-4
0.259, -4.610e-4
0.258, -4.613e-4
0.257, -4.617e-4
0.256, -4.621e-4
0.255, -4.624e-4
0.254, -4.628e-4
0.253, -4.632e-4
0.252, -4.635e-4
0.251, -4.639e-4
0.250, -4.643e-4
0.249, -4.646e-4
0.248, -4.650e-4
0.247, -4.653e-4
0.246, -4.657e-4
0.245, -4.660e-4
0.244, -4.664e-4
0.243, -4.667e-4
0.242, -4.671e-4
0.241, -4.674e-4
0.240, -4.678e-4
0.239, -4.681e-4
0.238, -4.685e-4
0.237, -4.688e-4
0.236, -4.692e-4
0.235, -4.695e-4
0.234, -4.698e-4
0.233, -4.702e-4
0.232, -4.705e-4
0.231, -4.708e-4
0.230, -4.712e-4
0.229, -4.715e-4
0.228, -4.718e-4
0.227, -4.722e-4
0.226, -4.725e-4
0.225, -4.728e-4
0.224, -4.732e-4
0.223, -4.735e-4
0.222, -4.738e-4
0.221, -4.741e-4
0.220, -4.745e-4
0.219, -4.748e-4
0.218, -4.751e-4
0.217, -4.754e-4
0.216, -4.757e-4
0.215, -4.761e-4
0.214, -4.764e-4
0.213, -4.767e-4
0.212, -4.770e-4
0.211, -4.773e-4
0.210, -4.777e-4
0.209, -4.780e-4
0.208, -4.783e-4
0.207, -4.787e-4
0.206, -4.790e-4
0.205, -4.793e-4
0.204, -4.796e-4
0.203, -4.799e-4
0.202, -4.802e-4
0.201, -4.806e-4
0.200, -4.809e-4
0.199, -4.812e-4
0.198, -4.815e-4
0.197, -4.818e-4
0.196, -4.821e-4
0.195, -4.824e-4
0.194, -4.827e-4
0.193, -4.830e-4
0.192, -4.833e-4
0.191, -4.836e-4
0.190, -4.839e-4
0.189, -4.842e-4
0.188, -4.845e-4
0.187, -4.848e-4
0.186, -4.852e-4
0.185, -4.855e-4
0.184, -4.858e-4
0.183, -4.861e-4
0.182, -4.864e-4
0.181, -4.866e-4
0.180, -4.869e-4
0.179, -4.872e-4
0.178, -4.875e-4
0.177, -4.878e-4
0.176, -4.881e-4
0.175, -4.885e-4
0.174, -4.888e-4
0.173, -4.891e-4
0.172, -4.894e-4
0.171, -4.897e-4
0.170, -4.900e-4
0.169, -4.903e-4
0.168, -4.905e-4
0.167, -4.908e-4
0.166, -4.911e-4
0.165, -4.914e-4
0.164, -4.917e-4
0.163, -4.920e-4
0.162, -4.923e-4
0.161, -4.926e-4
0.160, -4.929e-4
0.159, -4.932e-4
0.158, -4.935e-4
0.157, -4.938e-4
0.156, -4.941e-4
0.155, -4.944e-4
0.154, -4.947e-4
0.153, -4.950e-4
0.152, -4.953e-4
0.151, -4.956e-4
0.150, -4.959e-4
0.149, -4.962e-4
0.148, -4.965e-4
0.147, -4.968e-4
0.146, -4.971e-4
0.145, -4.974e-4
0.144, -4.977e-4
0.143, -4.980e-4
0.142, -4.983e-4
0.141, -4.986e-4
0.140, -4.989e-4
0.139, -4.992e-4
0.138, -4.995e-4
0.137, -4.998e-4
0.136, -5.001e-4
0.135, -5.004e-4
0.134, -5.007e-4
0.133, -5.010e-4
0.132, -5.013e-4
0.131, -5.016e-4
0.130, -5.019e-4
0.129, -5.022e-4
0.128, -5.025e-4
0.127, -5.028e-4
0.126, -5.031e-4
0.125, -5.034e-4
0.124, -5.037e-4
0.123, -5.040e-4
0.122, -5.043e-4
0.121, -5.046e-4
0.120, -5.049e-4
0.119, -5.052e-4
0.118, -5.056e-4
0.117, -5.059e-4
0.116, -5.062e-4
0.115, -5.065e-4
0.114, -5.068e-4
0.113, -5.071e-4
0.112, -5.074e-4
0.111, -5.077e-4
0.110, -5.080e-4
0.109, -5.084e-4
0.108, -5.087e-4
0.107, -5.090e-4
0.106, -5.093e-4
0.105, -5.096e-4
0.104, -5.099e-4
