Jan. 16, 2025   11:43:21
0.631, 8.983e-4
0.632, 8.992e-4
0.633, 9.001e-4
0.634, 9.010e-4
0.635, 9.019e-4
0.636, 9.028e-4
0.637, 9.037e-4
0.638, 9.046e-4
0.639, 9.055e-4
0.640, 9.064e-4
0.641, 9.073e-4
0.642, 9.082e-4
0.643, 9.091e-4
0.644, 9.100e-4
0.645, 9.109e-4
0.646, 9.118e-4
0.647, 9.127e-4
0.648, 9.137e-4
0.649, 9.146e-4
0.650, 9.155e-4
0.651, 9.165e-4
0.652, 9.174e-4
0.653, 9.184e-4
0.654, 9.193e-4
0.655, 9.203e-4
0.656, 9.212e-4
0.657, 9.222e-4
0.658, 9.232e-4
0.659, 9.242e-4
0.660, 9.251e-4
0.661, 9.261e-4
0.662, 9.271e-4
0.663, 9.281e-4
0.664, 9.291e-4
0.665, 9.301e-4
0.666, 9.311e-4
0.667, 9.321e-4
0.668, 9.331e-4
0.669, 9.341e-4
0.670, 9.351e-4
0.671, 9.362e-4
0.672, 9.372e-4
0.673, 9.383e-4
0.674, 9.393e-4
0.675, 9.404e-4
0.676, 9.414e-4
0.677, 9.425e-4
0.678, 9.435e-4
0.679, 9.446e-4
0.680, 9.456e-4
0.681, 9.467e-4
0.682, 9.478e-4
0.683, 9.488e-4
0.684, 9.499e-4
0.685, 9.510e-4
0.686, 9.521e-4
0.687, 9.532e-4
0.688, 9.543e-4
0.689, 9.554e-4
0.690, 9.565e-4
0.691, 9.576e-4
0.692, 9.587e-4
0.693, 9.598e-4
0.694, 9.609e-4
0.695, 9.621e-4
0.696, 9.632e-4
0.697, 9.643e-4
0.698, 9.655e-4
0.699, 9.666e-4
0.700, 9.678e-4
0.701, 9.689e-4
0.702, 9.701e-4
0.703, 9.713e-4
0.704, 9.724e-4
0.705, 9.736e-4
0.706, 9.748e-4
0.707, 9.760e-4
0.708, 9.771e-4
0.709, 9.783e-4
0.710, 9.795e-4
0.711, 9.806e-4
0.712, 9.818e-4
0.713, 9.830e-4
0.714, 9.843e-4
0.715, 9.855e-4
0.716, 9.868e-4
0.717, 9.880e-4
0.718, 9.893e-4
0.719, 9.905e-4
0.720, 9.917e-4
0.721, 9.930e-4
0.722, 9.942e-4
0.723, 9.955e-4
0.724, 9.968e-4
0.725, 9.980e-4
0.726, 9.993e-4
0.727, 1.001e-3
0.728, 1.002e-3
0.729, 1.003e-3
0.730, 1.004e-3
0.731, 1.006e-3
0.732, 1.007e-3
0.733, 1.008e-3
0.734, 1.010e-3
0.735, 1.011e-3
0.736, 1.012e-3
0.737, 1.014e-3
0.738, 1.015e-3
0.739, 1.016e-3
0.740, 1.018e-3
0.741, 1.019e-3
0.742, 1.020e-3
0.743, 1.022e-3
0.744, 1.023e-3
0.745, 1.025e-3
0.746, 1.026e-3
0.747, 1.027e-3
0.748, 1.029e-3
0.749, 1.030e-3
0.750, 1.032e-3
0.751, 1.033e-3
0.752, 1.034e-3
0.753, 1.036e-3
0.754, 1.037e-3
0.755, 1.039e-3
0.756, 1.040e-3
0.757, 1.041e-3
0.758, 1.043e-3
0.759, 1.044e-3
0.760, 1.046e-3
0.761, 1.047e-3
0.762, 1.049e-3
0.763, 1.050e-3
0.764, 1.052e-3
0.765, 1.053e-3
0.766, 1.055e-3
0.767, 1.056e-3
0.768, 1.058e-3
0.769, 1.059e-3
0.770, 1.061e-3
0.771, 1.062e-3
0.772, 1.064e-3
0.773, 1.065e-3
0.774, 1.067e-3
0.775, 1.068e-3
0.776, 1.070e-3
0.777, 1.071e-3
0.778, 1.073e-3
0.779, 1.074e-3
0.780, 1.076e-3
0.781, 1.078e-3
0.782, 1.079e-3
0.783, 1.081e-3
0.784, 1.082e-3
0.785, 1.084e-3
0.786, 1.085e-3
0.787, 1.087e-3
0.788, 1.089e-3
0.789, 1.090e-3
0.790, 1.092e-3
0.791, 1.094e-3
0.792, 1.095e-3
0.793, 1.097e-3
0.794, 1.098e-3
0.795, 1.100e-3
0.796, 1.102e-3
0.797, 1.103e-3
0.798, 1.105e-3
0.799, 1.107e-3
0.800, 1.106e-3
0.799, 1.097e-3
0.798, 1.089e-3
0.797, 1.081e-3
0.796, 1.073e-3
0.795, 1.064e-3
0.794, 1.057e-3
0.793, 1.049e-3
0.792, 1.041e-3
0.791, 1.033e-3
0.790, 1.026e-3
0.789, 1.018e-3
0.788, 1.011e-3
0.787, 1.003e-3
0.786, 9.962e-4
0.785, 9.890e-4
0.784, 9.819e-4
0.783, 9.748e-4
0.782, 9.678e-4
0.781, 9.608e-4
0.780, 9.539e-4
0.779, 9.469e-4
0.778, 9.401e-4
0.777, 9.332e-4
0.776, 9.264e-4
0.775, 9.197e-4
0.774, 9.130e-4
0.773, 9.064e-4
0.772, 8.998e-4
0.771, 8.932e-4
0.770, 8.866e-4
0.769, 8.802e-4
0.768, 8.737e-4
0.767, 8.673e-4
0.766, 8.608e-4
0.765, 8.545e-4
0.764, 8.481e-4
0.763, 8.418e-4
0.762, 8.356e-4
0.761, 8.294e-4
0.760, 8.232e-4
0.759, 8.171e-4
0.758, 8.109e-4
0.757, 8.049e-4
0.756, 7.988e-4
0.755, 7.927e-4
0.754, 7.867e-4
0.753, 7.806e-4
0.752, 7.746e-4
0.751, 7.687e-4
0.750, 7.627e-4
0.749, 7.569e-4
0.748, 7.510e-4
0.747, 7.451e-4
0.746, 7.393e-4
0.745, 7.335e-4
0.744, 7.277e-4
0.743, 7.220e-4
0.742, 7.162e-4
0.741, 7.105e-4
0.740, 7.048e-4
0.739, 6.991e-4
0.738, 6.935e-4
0.737, 6.878e-4
0.736, 6.822e-4
0.735, 6.767e-4
0.734, 6.712e-4
0.733, 6.657e-4
0.732, 6.602e-4
0.731, 6.548e-4
0.730, 6.493e-4
0.729, 6.439e-4
0.728, 6.385e-4
0.727, 6.330e-4
0.726, 6.276e-4
0.725, 6.223e-4
0.724, 6.169e-4
0.723, 6.116e-4
0.722, 6.063e-4
0.721, 6.010e-4
0.720, 5.958e-4
0.719, 5.905e-4
0.718, 5.852e-4
0.717, 5.800e-4
0.716, 5.748e-4
0.715, 5.696e-4
0.714, 5.645e-4
0.713, 5.593e-4
0.712, 5.542e-4
0.711, 5.491e-4
0.710, 5.440e-4
0.709, 5.389e-4
0.708, 5.339e-4
0.707, 5.288e-4
0.706, 5.239e-4
0.705, 5.189e-4
0.704, 5.139e-4
0.703, 5.090e-4
0.702, 5.041e-4
0.701, 4.992e-4
0.700, 4.944e-4
0.699, 4.895e-4
0.698, 4.846e-4
0.697, 4.798e-4
0.696, 4.750e-4
0.695, 4.701e-4
0.694, 4.653e-4
0.693, 4.605e-4
0.692, 4.557e-4
0.691, 4.510e-4
0.690, 4.463e-4
0.689, 4.416e-4
0.688, 4.369e-4
0.687, 4.322e-4
0.686, 4.275e-4
0.685, 4.228e-4
0.684, 4.182e-4
0.683, 4.136e-4
0.682, 4.090e-4
0.681, 4.044e-4
0.680, 3.999e-4
0.679, 3.953e-4
0.678, 3.908e-4
0.677, 3.862e-4
0.676, 3.817e-4
0.675, 3.772e-4
0.674, 3.727e-4
0.673, 3.683e-4
0.672, 3.638e-4
0.671, 3.594e-4
0.670, 3.550e-4
0.669, 3.507e-4
0.668, 3.464e-4
0.667, 3.420e-4
0.666, 3.377e-4
0.665, 3.334e-4
0.664, 3.290e-4
0.663, 3.247e-4
0.662, 3.205e-4
0.661, 3.162e-4
0.660, 3.119e-4
0.659, 3.076e-4
0.658, 3.034e-4
0.657, 2.991e-4
0.656, 2.950e-4
0.655, 2.908e-4
0.654, 2.866e-4
0.653, 2.825e-4
0.652, 2.783e-4
0.651, 2.742e-4
0.650, 2.701e-4
0.649, 2.660e-4
0.648, 2.619e-4
0.647, 2.578e-4
0.646, 2.538e-4
0.645, 2.498e-4
0.644, 2.457e-4
0.643, 2.418e-4
0.642, 2.378e-4
0.641, 2.338e-4
0.640, 2.298e-4
0.639, 2.258e-4
0.638, 2.219e-4
0.637, 2.179e-4
0.636, 2.140e-4
0.635, 2.101e-4
0.634, 2.063e-4
0.633, 2.024e-4
0.632, 1.986e-4
0.631, 1.948e-4
0.630, 1.910e-4
0.629, 1.872e-4
0.628, 1.835e-4
0.627, 1.797e-4
0.626, 1.759e-4
0.625, 1.722e-4
0.624, 1.685e-4
0.623, 1.647e-4
0.622, 1.610e-4
0.621, 1.573e-4
0.620, 1.536e-4
0.619, 1.499e-4
0.618, 1.463e-4
0.617, 1.426e-4
0.616, 1.390e-4
0.615, 1.354e-4
0.614, 1.318e-4
0.613, 1.282e-4
0.612, 1.247e-4
0.611, 1.211e-4
0.610, 1.176e-4
0.609, 1.140e-4
0.608, 1.105e-4
0.607, 1.070e-4
0.606, 1.035e-4
0.605, 1.000e-4
0.604, 9.655e-5
0.603, 9.312e-5
0.602, 8.969e-5
0.601, 8.628e-5
0.600, 8.288e-5
0.599, 7.948e-5
0.598, 7.609e-5
0.597, 7.269e-5
0.596, 6.931e-5
0.595, 6.595e-5
0.594, 6.261e-5
0.593, 5.930e-5
0.592, 5.602e-5
0.591, 5.275e-5
0.590, 4.949e-5
0.589, 4.623e-5
0.588, 4.298e-5
0.587, 3.976e-5
0.586, 3.658e-5
0.585, 3.342e-5
0.584, 3.026e-5
0.583, 2.709e-5
0.582, 2.392e-5
0.581, 2.076e-5
0.580, 1.762e-5
0.579, 1.450e-5
0.578, 1.140e-5
0.577, 8.303e-6
0.576, 5.211e-6
0.575, 2.124e-6
0.574, -9.532e-7
0.573, -4.025e-6
0.572, -7.091e-6
0.571, -1.014e-5
0.570, -1.317e-5
0.569, -1.618e-5
0.568, -1.916e-5
0.567, -2.212e-5
0.566, -2.507e-5
0.565, -2.802e-5
0.564, -3.095e-5
0.563, -3.388e-5
0.562, -3.680e-5
0.561, -3.971e-5
0.560, -4.261e-5
0.559, -4.551e-5
0.558, -4.838e-5
0.557, -5.125e-5
0.556, -5.410e-5
0.555, -5.693e-5
0.554, -5.975e-5
0.553, -6.254e-5
0.552, -6.532e-5
0.551, -6.810e-5
0.550, -7.086e-5
0.549, -7.362e-5
0.548, -7.637e-5
0.547, -7.911e-5
0.546, -8.185e-5
0.545, -8.458e-5
0.544, -8.731e-5
0.543, -9.001e-5
0.542, -9.269e-5
0.541, -9.536e-5
0.540, -9.801e-5
0.539, -1.006e-4
0.538, -1.033e-4
0.537, -1.059e-4
0.536, -1.085e-4
0.535, -1.111e-4
0.534, -1.137e-4
0.533, -1.162e-4
0.532, -1.188e-4
0.531, -1.213e-4
0.530, -1.238e-4
0.529, -1.263e-4
0.528, -1.288e-4
0.527, -1.313e-4
0.526, -1.338e-4
0.525, -1.363e-4
0.524, -1.388e-4
0.523, -1.412e-4
0.522, -1.437e-4
0.521, -1.461e-4
0.520, -1.485e-4
0.519, -1.509e-4
0.518, -1.534e-4
0.517, -1.557e-4
0.516, -1.581e-4
0.515, -1.605e-4
0.514, -1.629e-4
0.513, -1.653e-4
0.512, -1.677e-4
0.511, -1.701e-4
0.510, -1.724e-4
0.509, -1.747e-4
0.508, -1.770e-4
0.507, -1.793e-4
0.506, -1.816e-4
0.505, -1.839e-4
0.504, -1.861e-4
0.503, -1.884e-4
0.502, -1.906e-4
0.501, -1.928e-4
0.500, -1.951e-4
0.499, -1.973e-4
0.498, -1.995e-4
0.497, -2.017e-4
0.496, -2.039e-4
0.495, -2.061e-4
0.494, -2.083e-4
0.493, -2.104e-4
0.492, -2.126e-4
0.491, -2.147e-4
0.490, -2.169e-4
0.489, -2.190e-4
0.488, -2.211e-4
0.487, -2.232e-4
0.486, -2.252e-4
0.485, -2.273e-4
0.484, -2.294e-4
0.483, -2.315e-4
0.482, -2.335e-4
0.481, -2.356e-4
0.480, -2.376e-4
0.479, -2.397e-4
0.478, -2.417e-4
0.477, -2.437e-4
0.476, -2.458e-4
0.475, -2.477e-4
0.474, -2.497e-4
0.473, -2.517e-4
0.472, -2.537e-4
0.471, -2.557e-4
0.470, -2.576e-4
0.469, -2.595e-4
0.468, -2.615e-4
0.467, -2.634e-4
0.466, -2.653e-4
0.465, -2.672e-4
0.464, -2.691e-4
0.463, -2.710e-4
0.462, -2.729e-4
0.461, -2.748e-4
0.460, -2.766e-4
0.459, -2.785e-4
0.458, -2.803e-4
0.457, -2.821e-4
0.456, -2.839e-4
0.455, -2.857e-4
0.454, -2.876e-4
0.453, -2.894e-4
0.452, -2.912e-4
0.451, -2.930e-4
0.450, -2.948e-4
0.449, -2.966e-4
0.448, -2.983e-4
0.447, -3.001e-4
0.446, -3.019e-4
0.445, -3.036e-4
0.444, -3.054e-4
0.443, -3.071e-4
0.442, -3.088e-4
0.441, -3.106e-4
0.440, -3.123e-4
0.439, -3.140e-4
0.438, -3.157e-4
0.437, -3.174e-4
0.436, -3.191e-4
0.435, -3.208e-4
0.434, -3.225e-4
0.433, -3.242e-4
0.432, -3.259e-4
0.431, -3.275e-4
0.430, -3.292e-4
0.429, -3.308e-4
0.428, -3.325e-4
0.427, -3.341e-4
0.426, -3.357e-4
0.425, -3.373e-4
0.424, -3.389e-4
0.423, -3.405e-4
0.422, -3.421e-4
0.421, -3.437e-4
0.420, -3.453e-4
0.419, -3.468e-4
0.418, -3.484e-4
0.417, -3.500e-4
0.416, -3.515e-4
0.415, -3.531e-4
0.414, -3.546e-4
0.413, -3.562e-4
0.412, -3.577e-4
0.411, -3.593e-4
0.410, -3.609e-4
0.409, -3.625e-4
0.408, -3.640e-4
0.407, -3.655e-4
0.406, -3.670e-4
0.405, -3.685e-4
0.404, -3.700e-4
0.403, -3.715e-4
0.402, -3.730e-4
0.401, -3.745e-4
0.400, -3.759e-4
0.399, -3.774e-4
0.398, -3.788e-4
0.397, -3.803e-4
0.396, -3.817e-4
0.395, -3.831e-4
0.394, -3.846e-4
0.393, -3.860e-4
0.392, -3.874e-4
0.391, -3.888e-4
0.390, -3.902e-4
0.389, -3.916e-4
0.388, -3.930e-4
0.387, -3.944e-4
0.386, -3.958e-4
0.385, -3.972e-4
0.384, -3.986e-4
0.383, -4.000e-4
0.382, -4.014e-4
0.381, -4.028e-4
0.380, -4.041e-4
0.379, -4.055e-4
0.378, -4.068e-4
0.377, -4.082e-4
0.376, -4.095e-4
0.375, -4.109e-4
0.374, -4.122e-4
0.373, -4.135e-4
0.372, -4.148e-4
0.371, -4.161e-4
0.370, -4.174e-4
0.369, -4.187e-4
0.368, -4.200e-4
0.367, -4.213e-4
0.366, -4.226e-4
0.365, -4.239e-4
0.364, -4.252e-4
0.363, -4.264e-4
0.362, -4.277e-4
0.361, -4.290e-4
0.360, -4.302e-4
0.359, -4.315e-4
0.358, -4.328e-4
0.357, -4.340e-4
0.356, -4.353e-4
0.355, -4.365e-4
0.354, -4.377e-4
0.353, -4.389e-4
0.352, -4.401e-4
0.351, -4.413e-4
0.350, -4.425e-4
0.349, -4.438e-4
0.348, -4.450e-4
0.347, -4.462e-4
0.346, -4.474e-4
0.345, -4.486e-4
0.344, -4.498e-4
0.343, -4.510e-4
0.342, -4.522e-4
0.341, -4.533e-4
0.340, -4.545e-4
0.339, -4.557e-4
0.338, -4.569e-4
0.337, -4.581e-4
0.336, -4.592e-4
0.335, -4.604e-4
0.334, -4.615e-4
0.333, -4.627e-4
0.332, -4.638e-4
0.331, -4.650e-4
0.330, -4.661e-4
0.329, -4.672e-4
0.328, -4.684e-4
0.327, -4.695e-4
0.326, -4.707e-4
0.325, -4.718e-4
0.324, -4.729e-4
0.323, -4.740e-4
0.322, -4.751e-4
0.321, -4.762e-4
0.320, -4.774e-4
0.319, -4.785e-4
0.318, -4.796e-4
0.317, -4.807e-4
0.316, -4.818e-4
0.315, -4.829e-4
0.314, -4.840e-4
0.313, -4.851e-4
0.312, -4.862e-4
0.311, -4.873e-4
0.310, -4.883e-4
0.309, -4.894e-4
0.308, -4.905e-4
0.307, -4.916e-4
0.306, -4.926e-4
0.305, -4.937e-4
0.304, -4.948e-4
0.303, -4.958e-4
0.302, -4.969e-4
0.301, -4.979e-4
0.300, -4.990e-4
0.299, -5.000e-4
0.298, -5.010e-4
0.297, -5.021e-4
0.296, -5.031e-4
0.295, -5.041e-4
0.294, -5.051e-4
0.293, -5.061e-4
0.292, -5.072e-4
0.291, -5.082e-4
0.290, -5.092e-4
0.289, -5.102e-4
0.288, -5.112e-4
0.287, -5.122e-4
0.286, -5.132e-4
0.285, -5.142e-4
0.284, -5.152e-4
0.283, -5.162e-4
0.282, -5.172e-4
0.281, -5.182e-4
0.280, -5.192e-4
0.279, -5.202e-4
0.278, -5.212e-4
0.277, -5.222e-4
0.276, -5.231e-4
0.275, -5.241e-4
0.274, -5.251e-4
0.273, -5.260e-4
0.272, -5.270e-4
0.271, -5.280e-4
0.270, -5.289e-4
0.269, -5.299e-4
0.268, -5.308e-4
0.267, -5.318e-4
0.266, -5.327e-4
0.265, -5.337e-4
0.264, -5.346e-4
0.263, -5.355e-4
0.262, -5.365e-4
0.261, -5.374e-4
0.260, -5.383e-4
0.259, -5.392e-4
0.258, -5.402e-4
0.257, -5.411e-4
0.256, -5.420e-4
0.255, -5.429e-4
0.254, -5.438e-4
0.253, -5.448e-4
0.252, -5.457e-4
0.251, -5.466e-4
0.250, -5.475e-4
0.249, -5.484e-4
0.248, -5.493e-4
0.247, -5.502e-4
0.246, -5.511e-4
0.245, -5.520e-4
0.244, -5.529e-4
0.243, -5.537e-4
0.242, -5.546e-4
0.241, -5.555e-4
0.240, -5.564e-4
0.239, -5.573e-4
0.238, -5.582e-4
0.237, -5.591e-4
0.236, -5.600e-4
0.235, -5.608e-4
0.234, -5.617e-4
0.233, -5.626e-4
0.232, -5.634e-4
0.231, -5.643e-4
0.230, -5.651e-4
0.229, -5.660e-4
0.228, -5.669e-4
0.227, -5.677e-4
0.226, -5.686e-4
0.225, -5.694e-4
0.224, -5.702e-4
0.223, -5.711e-4
0.222, -5.719e-4
0.221, -5.727e-4
0.220, -5.736e-4
0.219, -5.744e-4
0.218, -5.752e-4
0.217, -5.760e-4
0.216, -5.769e-4
0.215, -5.777e-4
0.214, -5.785e-4
0.213, -5.793e-4
0.212, -5.801e-4
0.211, -5.809e-4
0.210, -5.817e-4
0.209, -5.825e-4
0.208, -5.833e-4
0.207, -5.841e-4
0.206, -5.849e-4
0.205, -5.857e-4
0.204, -5.865e-4
0.203, -5.873e-4
0.202, -5.881e-4
0.201, -5.889e-4
0.200, -5.897e-4
0.199, -5.905e-4
0.198, -5.913e-4
0.197, -5.921e-4
0.196, -5.928e-4
0.195, -5.936e-4
0.194, -5.943e-4
0.193, -5.951e-4
0.192, -5.958e-4
0.191, -5.966e-4
0.190, -5.973e-4
0.189, -5.981e-4
0.188, -5.989e-4
0.187, -5.996e-4
0.186, -6.004e-4
0.185, -6.011e-4
0.184, -6.019e-4
0.183, -6.027e-4
0.182, -6.034e-4
0.181, -6.041e-4
0.180, -6.049e-4
0.179, -6.056e-4
0.178, -6.064e-4
0.177, -6.071e-4
0.176, -6.078e-4
0.175, -6.086e-4
0.174, -6.093e-4
0.173, -6.101e-4
0.172, -6.108e-4
0.171, -6.115e-4
0.170, -6.123e-4
0.169, -6.130e-4
0.168, -6.137e-4
0.167, -6.144e-4
0.166, -6.151e-4
0.165, -6.158e-4
0.164, -6.166e-4
0.163, -6.173e-4
0.162, -6.180e-4
0.161, -6.187e-4
0.160, -6.194e-4
0.159, -6.201e-4
0.158, -6.208e-4
0.157, -6.215e-4
0.156, -6.222e-4
0.155, -6.229e-4
0.154, -6.236e-4
0.153, -6.243e-4
0.152, -6.250e-4
0.151, -6.257e-4
0.150, -6.264e-4
0.149, -6.271e-4
0.148, -6.278e-4
0.147, -6.285e-4
0.146, -6.292e-4
0.145, -6.299e-4
0.144, -6.306e-4
0.143, -6.312e-4
0.142, -6.319e-4
0.141, -6.326e-4
0.140, -6.333e-4
0.139, -6.340e-4
0.138, -6.347e-4
0.137, -6.354e-4
0.136, -6.360e-4
0.135, -6.367e-4
0.134, -6.374e-4
0.133, -6.381e-4
0.132, -6.387e-4
0.131, -6.394e-4
0.130, -6.400e-4
0.129, -6.407e-4
0.128, -6.413e-4
0.127, -6.420e-4
0.126, -6.427e-4
0.125, -6.433e-4
0.124, -6.440e-4
0.123, -6.446e-4
0.122, -6.453e-4
0.121, -6.459e-4
0.120, -6.466e-4
0.119, -6.472e-4
0.118, -6.478e-4
0.117, -6.485e-4
0.116, -6.491e-4
0.115, -6.497e-4
0.114, -6.504e-4
0.113, -6.510e-4
0.112, -6.517e-4
0.111, -6.523e-4
0.110, -6.529e-4
0.109, -6.536e-4
0.108, -6.542e-4
0.107, -6.548e-4
0.106, -6.554e-4
0.105, -6.560e-4
0.104, -6.567e-4
0.103, -6.573e-4
0.102, -6.580e-4
0.101, -6.586e-4
0.100, -6.592e-4
0.099, -6.598e-4
0.098, -6.604e-4
0.097, -6.610e-4
0.096, -6.616e-4
0.095, -6.623e-4
0.094, -6.629e-4
0.093, -6.635e-4
0.092, -6.641e-4
0.091, -6.647e-4
0.090, -6.653e-4
0.089, -6.659e-4
0.088, -6.665e-4
0.087, -6.671e-4
0.086, -6.677e-4
0.085, -6.682e-4
0.084, -6.688e-4
0.083, -6.694e-4
0.082, -6.700e-4
0.081, -6.706e-4
0.080, -6.712e-4
0.079, -6.718e-4
0.078, -6.724e-4
0.077, -6.730e-4
0.076, -6.736e-4
0.075, -6.742e-4
0.074, -6.748e-4
0.073, -6.753e-4
0.072, -6.759e-4
0.071, -6.765e-4
0.070, -6.771e-4
0.069, -6.777e-4
0.068, -6.782e-4
0.067, -6.788e-4
0.066, -6.794e-4
0.065, -6.799e-4
0.064, -6.805e-4
0.063, -6.811e-4
0.062, -6.816e-4
0.061, -6.822e-4
0.060, -6.828e-4
0.059, -6.833e-4
0.058, -6.839e-4
0.057, -6.845e-4
0.056, -6.850e-4
0.055, -6.856e-4
0.054, -6.861e-4
0.053, -6.867e-4
0.052, -6.872e-4
0.051, -6.878e-4
0.050, -6.883e-4
0.049, -6.889e-4
0.048, -6.895e-4
0.047, -6.900e-4
0.046, -6.906e-4
0.045, -6.911e-4
0.044, -6.916e-4
0.043, -6.922e-4
0.042, -6.927e-4
0.041, -6.933e-4
0.040, -6.938e-4
0.039, -6.943e-4
0.038, -6.949e-4
0.037, -6.954e-4
0.036, -6.960e-4
0.035, -6.965e-4
0.034, -6.970e-4
0.033, -6.976e-4
0.032, -6.981e-4
0.031, -6.986e-4
0.030, -6.991e-4
0.029, -6.996e-4
0.028, -7.002e-4
0.027, -7.007e-4
0.026, -7.012e-4
0.025, -7.017e-4
0.024, -7.023e-4
0.023, -7.028e-4
0.022, -7.033e-4
0.021, -7.038e-4
0.020, -7.044e-4
0.019, -7.049e-4
0.018, -7.054e-4
0.017, -7.059e-4
0.016, -7.064e-4
0.015, -7.069e-4
0.014, -7.074e-4
0.013, -7.079e-4
0.012, -7.085e-4
0.011, -7.090e-4
0.010, -7.095e-4
0.009, -7.100e-4
0.008, -7.105e-4
0.007, -7.110e-4
0.006, -7.115e-4
0.005, -7.120e-4
0.004, -7.125e-4
0.003, -7.130e-4
0.002, -7.135e-4
0.001, -7.141e-4
0.000, -7.146e-4
-0.001, -7.152e-4
-0.002, -7.157e-4
-0.003, -7.162e-4
-0.004, -7.167e-4
-0.005, -7.172e-4
-0.006, -7.177e-4
-0.007, -7.181e-4
-0.008, -7.186e-4
-0.009, -7.191e-4
-0.010, -7.196e-4
-0.011, -7.201e-4
-0.012, -7.205e-4
-0.013, -7.210e-4
-0.014, -7.215e-4
-0.015, -7.220e-4
-0.016, -7.225e-4
-0.017, -7.230e-4
-0.018, -7.234e-4
-0.019, -7.239e-4
-0.020, -7.244e-4
-0.021, -7.248e-4
-0.022, -7.253e-4
-0.023, -7.258e-4
-0.024, -7.262e-4
-0.025, -7.267e-4
-0.026, -7.272e-4
-0.027, -7.276e-4
-0.028, -7.281e-4
-0.029, -7.285e-4
-0.030, -7.290e-4
-0.031, -7.295e-4
-0.032, -7.299e-4
-0.033, -7.304e-4
-0.034, -7.308e-4
-0.035, -7.313e-4
-0.036, -7.317e-4
-0.037, -7.322e-4
-0.038, -7.326e-4
-0.039, -7.331e-4
-0.040, -7.335e-4
-0.041, -7.340e-4
-0.042, -7.344e-4
-0.043, -7.348e-4
-0.044, -7.353e-4
-0.045, -7.357e-4
-0.046, -7.362e-4
-0.047, -7.366e-4
-0.048, -7.371e-4
-0.049, -7.375e-4
-0.050, -7.379e-4
-0.051, -7.383e-4
-0.052, -7.388e-4
-0.053, -7.392e-4
-0.054, -7.396e-4
-0.055, -7.401e-4
-0.056, -7.405e-4
-0.057, -7.409e-4
-0.058, -7.414e-4
-0.059, -7.418e-4
-0.060, -7.422e-4
-0.061, -7.426e-4
-0.062, -7.430e-4
-0.063, -7.435e-4
-0.064, -7.439e-4
-0.065, -7.443e-4
-0.066, -7.447e-4
-0.067, -7.451e-4
-0.068, -7.456e-4
-0.069, -7.460e-4
-0.070, -7.464e-4
-0.071, -7.468e-4
-0.072, -7.472e-4
-0.073, -7.476e-4
-0.074, -7.480e-4
-0.075, -7.484e-4
-0.076, -7.488e-4
-0.077, -7.492e-4
-0.078, -7.496e-4
-0.079, -7.500e-4
-0.080, -7.504e-4
-0.081, -7.508e-4
-0.082, -7.512e-4
-0.083, -7.516e-4
-0.084, -7.520e-4
-0.085, -7.523e-4
-0.086, -7.527e-4
-0.087, -7.530e-4
-0.088, -7.534e-4
-0.089, -7.538e-4
-0.090, -7.542e-4
-0.091, -7.546e-4
-0.092, -7.550e-4
-0.093, -7.554e-4
-0.094, -7.557e-4
-0.095, -7.561e-4
-0.096, -7.565e-4
-0.097, -7.569e-4
-0.098, -7.573e-4
-0.099, -7.576e-4
-0.100, -7.580e-4
-0.101, -7.584e-4
-0.102, -7.588e-4
-0.103, -7.592e-4
-0.104, -7.596e-4
-0.105, -7.599e-4
-0.106, -7.603e-4
-0.107, -7.607e-4
-0.108, -7.610e-4
-0.109, -7.614e-4
-0.110, -7.618e-4
-0.111, -7.621e-4
-0.112, -7.625e-4
-0.113, -7.628e-4
-0.114, -7.632e-4
-0.115, -7.636e-4
-0.116, -7.639e-4
-0.117, -7.643e-4
-0.118, -7.646e-4
-0.119, -7.650e-4
-0.120, -7.653e-4
-0.121, -7.657e-4
-0.122, -7.660e-4
-0.123, -7.664e-4
-0.124, -7.667e-4
-0.125, -7.671e-4
-0.126, -7.674e-4
-0.127, -7.677e-4
-0.128, -7.681e-4
-0.129, -7.684e-4
-0.130, -7.688e-4
-0.131, -7.691e-4
-0.132, -7.695e-4
-0.133, -7.698e-4
-0.134, -7.701e-4
-0.135, -7.705e-4
-0.136, -7.708e-4
-0.137, -7.711e-4
-0.138, -7.715e-4
-0.139, -7.718e-4
-0.140, -7.721e-4
-0.141, -7.724e-4
-0.142, -7.727e-4
-0.143, -7.731e-4
-0.144, -7.734e-4
-0.145, -7.737e-4
-0.146, -7.740e-4
-0.147, -7.744e-4
-0.148, -7.747e-4
-0.149, -7.750e-4
-0.150, -7.753e-4
-0.151, -7.756e-4
-0.152, -7.759e-4
-0.153, -7.762e-4
-0.154, -7.765e-4
-0.155, -7.768e-4
-0.156, -7.772e-4
-0.157, -7.775e-4
-0.158, -7.778e-4
-0.159, -7.781e-4
-0.160, -7.784e-4
-0.161, -7.787e-4
-0.162, -7.790e-4
-0.163, -7.793e-4
-0.164, -7.796e-4
-0.165, -7.799e-4
-0.166, -7.802e-4
-0.167, -7.805e-4
-0.168, -7.808e-4
-0.169, -7.811e-4
-0.170, -7.814e-4
-0.171, -7.816e-4
-0.172, -7.819e-4
-0.173, -7.822e-4
-0.174, -7.825e-4
-0.175, -7.828e-4
-0.176, -7.831e-4
-0.177, -7.834e-4
-0.178, -7.837e-4
-0.179, -7.840e-4
-0.180, -7.842e-4
