Jan. 16, 2025   14:29:39
Cyclic Voltammetry
0.389, -4.396e-4
0.388, -4.406e-4
0.387, -4.416e-4
0.386, -4.426e-4
0.385, -4.435e-4
0.384, -4.445e-4
0.383, -4.455e-4
0.382, -4.464e-4
0.381, -4.474e-4
0.380, -4.483e-4
0.379, -4.493e-4
0.378, -4.502e-4
0.377, -4.511e-4
0.376, -4.521e-4
0.375, -4.530e-4
0.374, -4.539e-4
0.373, -4.548e-4
0.372, -4.558e-4
0.371, -4.567e-4
0.370, -4.576e-4
0.369, -4.585e-4
0.368, -4.593e-4
0.367, -4.602e-4
0.366, -4.611e-4
0.365, -4.620e-4
0.364, -4.629e-4
0.363, -4.637e-4
0.362, -4.646e-4
0.361, -4.655e-4
0.360, -4.664e-4
0.359, -4.672e-4
0.358, -4.681e-4
0.357, -4.690e-4
0.356, -4.698e-4
0.355, -4.707e-4
0.354, -4.715e-4
0.353, -4.724e-4
0.352, -4.732e-4
0.351, -4.740e-4
0.350, -4.749e-4
0.349, -4.757e-4
0.348, -4.765e-4
0.347, -4.774e-4
0.346, -4.782e-4
0.345, -4.791e-4
0.344, -4.799e-4
0.343, -4.807e-4
0.342, -4.815e-4
0.341, -4.823e-4
0.340, -4.831e-4
0.339, -4.839e-4
0.338, -4.847e-4
0.337, -4.855e-4
0.336, -4.863e-4
0.335, -4.871e-4
0.334, -4.879e-4
0.333, -4.887e-4
0.332, -4.894e-4
0.331, -4.902e-4
0.330, -4.910e-4
0.329, -4.917e-4
0.328, -4.925e-4
0.327, -4.933e-4
0.326, -4.940e-4
0.325, -4.948e-4
0.324, -4.956e-4
0.323, -4.963e-4
0.322, -4.971e-4
0.321, -4.978e-4
0.320, -4.986e-4
0.319, -4.993e-4
0.318, -5.001e-4
0.317, -5.008e-4
0.316, -5.016e-4
0.315, -5.023e-4
0.314, -5.030e-4
0.313, -5.038e-4
0.312, -5.045e-4
0.311, -5.052e-4
0.310, -5.059e-4
0.309, -5.067e-4
0.308, -5.074e-4
0.307, -5.082e-4
0.306, -5.089e-4
0.305, -5.096e-4
0.304, -5.104e-4
0.303, -5.111e-4
0.302, -5.118e-4
0.301, -5.125e-4
0.300, -5.132e-4
0.299, -5.139e-4
0.298, -5.146e-4
0.297, -5.154e-4
0.296, -5.161e-4
0.295, -5.168e-4
0.294, -5.175e-4
0.293, -5.182e-4
0.292, -5.189e-4
0.291, -5.196e-4
0.290, -5.203e-4
0.289, -5.210e-4
0.288, -5.216e-4
0.287, -5.223e-4
0.286, -5.230e-4
0.285, -5.237e-4
0.284, -5.244e-4
0.283, -5.250e-4
0.282, -5.257e-4
0.281, -5.264e-4
0.280, -5.271e-4
0.279, -5.278e-4
0.278, -5.284e-4
0.277, -5.291e-4
0.276, -5.298e-4
0.275, -5.304e-4
0.274, -5.311e-4
0.273, -5.317e-4
0.272, -5.324e-4
0.271, -5.330e-4
0.270, -5.337e-4
0.269, -5.344e-4
0.268, -5.350e-4
0.267, -5.356e-4
0.266, -5.363e-4
0.265, -5.369e-4
0.264, -5.376e-4
0.263, -5.382e-4
0.262, -5.388e-4
0.261, -5.395e-4
0.260, -5.401e-4
0.259, -5.407e-4
0.258, -5.413e-4
0.257, -5.420e-4
0.256, -5.426e-4
0.255, -5.432e-4
0.254, -5.438e-4
0.253, -5.445e-4
0.252, -5.451e-4
0.251, -5.457e-4
0.250, -5.463e-4
0.249, -5.469e-4
0.248, -5.475e-4
0.247, -5.482e-4
0.246, -5.488e-4
0.245, -5.493e-4
0.244, -5.499e-4
0.243, -5.505e-4
0.242, -5.511e-4
0.241, -5.517e-4
0.240, -5.523e-4
0.239, -5.529e-4
0.238, -5.535e-4
0.237, -5.541e-4
0.236, -5.547e-4
0.235, -5.552e-4
0.234, -5.558e-4
0.233, -5.564e-4
0.232, -5.570e-4
0.231, -5.576e-4
0.230, -5.581e-4
0.229, -5.587e-4
0.228, -5.593e-4
0.227, -5.598e-4
0.226, -5.604e-4
0.225, -5.610e-4
0.224, -5.615e-4
0.223, -5.621e-4
0.222, -5.626e-4
0.221, -5.631e-4
0.220, -5.637e-4
0.219, -5.642e-4
0.218, -5.648e-4
0.217, -5.653e-4
0.216, -5.658e-4
0.215, -5.664e-4
0.214, -5.669e-4
0.213, -5.674e-4
0.212, -5.679e-4
0.211, -5.685e-4
0.210, -5.690e-4
0.209, -5.695e-4
0.208, -5.700e-4
0.207, -5.705e-4
0.206, -5.710e-4
0.205, -5.715e-4
0.204, -5.720e-4
0.203, -5.725e-4
0.202, -5.730e-4
0.201, -5.735e-4
0.200, -5.740e-4
0.199, -5.745e-4
0.198, -5.750e-4
0.197, -5.755e-4
0.196, -5.760e-4
0.195, -5.765e-4
0.194, -5.769e-4
0.193, -5.774e-4
0.192, -5.779e-4
0.191, -5.784e-4
0.190, -5.788e-4
0.189, -5.793e-4
0.188, -5.798e-4
0.187, -5.802e-4
0.186, -5.807e-4
0.185, -5.812e-4
0.184, -5.816e-4
0.183, -5.821e-4
0.182, -5.825e-4
0.181, -5.830e-4
0.180, -5.834e-4
0.179, -5.839e-4
0.178, -5.843e-4
0.177, -5.848e-4
0.176, -5.852e-4
0.175, -5.856e-4
0.174, -5.861e-4
0.173, -5.865e-4
0.172, -5.870e-4
0.171, -5.874e-4
0.170, -5.878e-4
0.169, -5.882e-4
0.168, -5.886e-4
0.167, -5.891e-4
0.166, -5.895e-4
0.165, -5.899e-4
0.164, -5.903e-4
0.163, -5.907e-4
0.162, -5.912e-4
0.161, -5.916e-4
0.160, -5.920e-4
0.159, -5.924e-4
0.158, -5.928e-4
0.157, -5.932e-4
0.156, -5.936e-4
0.155, -5.939e-4
0.154, -5.943e-4
0.153, -5.947e-4
0.152, -5.951e-4
0.151, -5.954e-4
0.150, -5.958e-4
0.149, -5.962e-4
0.148, -5.966e-4
0.147, -5.970e-4
0.146, -5.974e-4
0.145, -5.977e-4
0.144, -5.981e-4
0.143, -5.985e-4
0.142, -5.989e-4
0.141, -5.993e-4
0.140, -5.996e-4
0.139, -6.000e-4
0.138, -6.004e-4
0.137, -6.007e-4
0.136, -6.011e-4
0.135, -6.015e-4
0.134, -6.018e-4
0.133, -6.022e-4
0.132, -6.026e-4
0.131, -6.029e-4
0.130, -6.033e-4
0.129, -6.037e-4
0.128, -6.040e-4
0.127, -6.044e-4
0.126, -6.047e-4
0.125, -6.051e-4
0.124, -6.054e-4
0.123, -6.058e-4
0.122, -6.061e-4
0.121, -6.065e-4
0.120, -6.069e-4
0.119, -6.072e-4
0.118, -6.075e-4
0.117, -6.079e-4
0.116, -6.082e-4
0.115, -6.086e-4
0.114, -6.089e-4
0.113, -6.093e-4
0.112, -6.096e-4
0.111, -6.099e-4
0.110, -6.103e-4
0.109, -6.106e-4
0.108, -6.110e-4
0.107, -6.113e-4
0.106, -6.117e-4
0.105, -6.120e-4
0.104, -6.123e-4
0.103, -6.127e-4
0.102, -6.131e-4
0.101, -6.134e-4
0.100, -6.138e-4
0.099, -6.141e-4
0.098, -6.144e-4
0.097, -6.148e-4
0.096, -6.151e-4
0.095, -6.154e-4
0.094, -6.158e-4
0.093, -6.161e-4
0.092, -6.164e-4
0.091, -6.168e-4
0.090, -6.171e-4
0.089, -6.174e-4
0.088, -6.177e-4
0.087, -6.181e-4
0.086, -6.184e-4
0.085, -6.187e-4
0.084, -6.191e-4
0.083, -6.194e-4
0.082, -6.197e-4
0.081, -6.201e-4
0.080, -6.204e-4
0.079, -6.207e-4
0.078, -6.211e-4
0.077, -6.214e-4
0.076, -6.217e-4
0.075, -6.221e-4
0.074, -6.224e-4
0.073, -6.227e-4
0.072, -6.230e-4
0.071, -6.234e-4
0.070, -6.237e-4
0.069, -6.240e-4
0.068, -6.244e-4
0.067, -6.247e-4
0.066, -6.250e-4
0.065, -6.253e-4
0.064, -6.257e-4
0.063, -6.260e-4
0.062, -6.263e-4
0.061, -6.267e-4
0.060, -6.270e-4
0.059, -6.273e-4
0.058, -6.276e-4
0.057, -6.280e-4
0.056, -6.283e-4
0.055, -6.286e-4
0.054, -6.290e-4
0.053, -6.293e-4
0.052, -6.296e-4
0.051, -6.300e-4
0.050, -6.303e-4
0.049, -6.306e-4
0.048, -6.310e-4
0.047, -6.313e-4
0.046, -6.316e-4
0.045, -6.320e-4
0.044, -6.323e-4
0.043, -6.326e-4
0.042, -6.330e-4
0.041, -6.333e-4
0.040, -6.336e-4
0.039, -6.339e-4
0.038, -6.343e-4
0.037, -6.346e-4
0.036, -6.350e-4
0.035, -6.353e-4
0.034, -6.357e-4
0.033, -6.360e-4
0.032, -6.363e-4
0.031, -6.367e-4
0.030, -6.370e-4
0.029, -6.373e-4
0.028, -6.377e-4
0.027, -6.380e-4
0.026, -6.383e-4
0.025, -6.387e-4
0.024, -6.390e-4
0.023, -6.393e-4
0.022, -6.397e-4
0.021, -6.400e-4
0.020, -6.403e-4
0.019, -6.407e-4
0.018, -6.410e-4
0.017, -6.413e-4
0.016, -6.417e-4
0.015, -6.420e-4
0.014, -6.423e-4
0.013, -6.427e-4
0.012, -6.430e-4
0.011, -6.433e-4
0.010, -6.436e-4
0.009, -6.440e-4
0.008, -6.443e-4
0.007, -6.446e-4
0.006, -6.450e-4
0.005, -6.453e-4
0.004, -6.456e-4
0.003, -6.460e-4
0.002, -6.463e-4
0.001, -6.467e-4
0.000, -6.471e-4
-0.001, -6.474e-4
-0.002, -6.478e-4
-0.003, -6.481e-4
-0.004, -6.484e-4
-0.005, -6.487e-4
-0.006, -6.491e-4
-0.007, -6.494e-4
-0.008, -6.498e-4
-0.009, -6.501e-4
-0.010, -6.504e-4
-0.011, -6.508e-4
-0.012, -6.511e-4
-0.013, -6.514e-4
-0.014, -6.517e-4
-0.015, -6.521e-4
-0.016, -6.524e-4
-0.017, -6.527e-4
-0.018, -6.531e-4
-0.019, -6.534e-4
-0.020, -6.537e-4
-0.021, -6.541e-4
-0.022, -6.544e-4
-0.023, -6.547e-4
-0.024, -6.550e-4
-0.025, -6.554e-4
-0.026, -6.557e-4
-0.027, -6.560e-4
-0.028, -6.563e-4
-0.029, -6.567e-4
-0.030, -6.570e-4
-0.031, -6.573e-4
-0.032, -6.577e-4
-0.033, -6.580e-4
-0.034, -6.583e-4
-0.035, -6.587e-4
-0.036, -6.590e-4
-0.037, -6.593e-4
-0.038, -6.596e-4
-0.039, -6.599e-4
-0.040, -6.603e-4
-0.041, -6.606e-4
-0.042, -6.609e-4
-0.043, -6.612e-4
-0.044, -6.616e-4
-0.045, -6.619e-4
-0.046, -6.622e-4
-0.047, -6.626e-4
-0.048, -6.629e-4
-0.049, -6.632e-4
-0.050, -6.635e-4
-0.051, -6.639e-4
-0.052, -6.642e-4
-0.053, -6.645e-4
-0.054, -6.649e-4
-0.055, -6.652e-4
-0.056, -6.655e-4
-0.057, -6.659e-4
-0.058, -6.662e-4
-0.059, -6.666e-4
-0.060, -6.669e-4
-0.061, -6.672e-4
-0.062, -6.675e-4
-0.063, -6.678e-4
-0.064, -6.682e-4
-0.065, -6.685e-4
-0.066, -6.689e-4
-0.067, -6.692e-4
-0.068, -6.695e-4
-0.069, -6.698e-4
-0.070, -6.702e-4
-0.071, -6.705e-4
-0.072, -6.709e-4
-0.073, -6.712e-4
-0.074, -6.715e-4
-0.075, -6.718e-4
-0.076, -6.722e-4
-0.077, -6.725e-4
-0.078, -6.729e-4
-0.079, -6.732e-4
-0.080, -6.736e-4
-0.081, -6.739e-4
-0.082, -6.742e-4
-0.083, -6.746e-4
-0.084, -6.749e-4
-0.085, -6.753e-4
-0.086, -6.756e-4
-0.087, -6.759e-4
-0.088, -6.763e-4
-0.089, -6.766e-4
-0.090, -6.769e-4
-0.091, -6.773e-4
-0.092, -6.776e-4
-0.093, -6.780e-4
-0.094, -6.783e-4
-0.095, -6.787e-4
-0.096, -6.790e-4
-0.097, -6.793e-4
-0.098, -6.797e-4
-0.099, -6.800e-4
-0.100, -6.803e-4
-0.101, -6.807e-4
-0.102, -6.810e-4
-0.103, -6.814e-4
-0.104, -6.818e-4
-0.105, -6.821e-4
-0.106, -6.824e-4
-0.107, -6.828e-4
-0.108, -6.831e-4
-0.109, -6.835e-4
-0.110, -6.838e-4
-0.111, -6.841e-4
-0.112, -6.845e-4
-0.113, -6.848e-4
-0.114, -6.851e-4
-0.115, -6.855e-4
-0.116, -6.858e-4
-0.117, -6.861e-4
-0.118, -6.865e-4
-0.119, -6.868e-4
-0.120, -6.871e-4
-0.121, -6.874e-4
-0.122, -6.877e-4
-0.123, -6.881e-4
-0.124, -6.884e-4
-0.125, -6.887e-4
-0.126, -6.890e-4
-0.127, -6.893e-4
-0.128, -6.896e-4
-0.129, -6.900e-4
-0.130, -6.903e-4
-0.131, -6.906e-4
-0.132, -6.909e-4
-0.133, -6.912e-4
-0.134, -6.915e-4
-0.135, -6.918e-4
-0.136, -6.921e-4
-0.137, -6.924e-4
-0.138, -6.927e-4
-0.139, -6.930e-4
-0.140, -6.933e-4
-0.141, -6.936e-4
-0.142, -6.939e-4
-0.143, -6.942e-4
-0.144, -6.944e-4
-0.145, -6.947e-4
-0.146, -6.950e-4
-0.147, -6.953e-4
-0.148, -6.955e-4
-0.149, -6.958e-4
-0.150, -6.961e-4
-0.151, -6.963e-4
-0.152, -6.966e-4
-0.153, -6.969e-4
-0.154, -6.971e-4
-0.155, -6.974e-4
-0.156, -6.976e-4
-0.157, -6.979e-4
-0.158, -6.981e-4
-0.159, -6.984e-4
-0.160, -6.986e-4
-0.161, -6.988e-4
-0.162, -6.991e-4
-0.163, -6.993e-4
-0.164, -6.995e-4
-0.165, -6.998e-4
-0.166, -7.000e-4
-0.167, -7.002e-4
-0.168, -7.004e-4
-0.169, -7.006e-4
-0.170, -7.008e-4
-0.171, -7.010e-4
-0.172, -7.012e-4
-0.173, -7.014e-4
-0.174, -7.016e-4
-0.175, -7.018e-4
-0.176, -7.020e-4
-0.177, -7.022e-4
-0.178, -7.024e-4
-0.179, -7.026e-4
-0.180, -7.027e-4
-0.181, -7.029e-4
-0.182, -7.031e-4
-0.183, -7.033e-4
-0.184, -7.034e-4
-0.185, -7.036e-4
-0.186, -7.038e-4
-0.187, -7.039e-4
-0.188, -7.041e-4
-0.189, -7.042e-4
-0.190, -7.044e-4
-0.191, -7.045e-4
-0.192, -7.047e-4
-0.193, -7.048e-4
-0.194, -7.050e-4
-0.195, -7.051e-4
-0.196, -7.052e-4
-0.197, -7.054e-4
-0.198, -7.055e-4
-0.199, -7.056e-4
-0.200, -7.058e-4
-0.201, -7.059e-4
-0.202, -7.060e-4
-0.203, -7.061e-4
-0.204, -7.062e-4
-0.205, -7.063e-4
-0.206, -7.064e-4
-0.207, -7.066e-4
-0.208, -7.067e-4
-0.209, -7.068e-4
-0.210, -7.069e-4
-0.211, -7.070e-4
-0.212, -7.071e-4
-0.213, -7.072e-4
-0.214, -7.072e-4
-0.215, -7.073e-4
-0.216, -7.074e-4
-0.217, -7.075e-4
-0.218, -7.076e-4
-0.219, -7.077e-4
-0.220, -7.077e-4
-0.221, -7.078e-4
-0.222, -7.079e-4
-0.223, -7.079e-4
-0.224, -7.080e-4
-0.225, -7.081e-4
-0.226, -7.082e-4
-0.227, -7.082e-4
-0.228, -7.083e-4
-0.229, -7.083e-4
-0.230, -7.084e-4
-0.231, -7.084e-4
-0.232, -7.085e-4
-0.233, -7.085e-4
-0.234, -7.086e-4
-0.235, -7.086e-4
-0.236, -7.087e-4
-0.237, -7.087e-4
-0.238, -7.088e-4
-0.239, -7.088e-4
-0.240, -7.088e-4
-0.241, -7.089e-4
-0.242, -7.089e-4
-0.243, -7.089e-4
-0.244, -7.090e-4
-0.245, -7.090e-4
-0.246, -7.090e-4
-0.247, -7.090e-4
-0.248, -7.091e-4
-0.249, -7.091e-4
-0.250, -7.091e-4
-0.251, -7.091e-4
-0.252, -7.091e-4
-0.253, -7.091e-4
-0.254, -7.091e-4
-0.255, -7.092e-4
-0.256, -7.092e-4
-0.257, -7.092e-4
-0.258, -7.092e-4
-0.259, -7.092e-4
-0.260, -7.092e-4
-0.261, -7.092e-4
-0.262, -7.092e-4
-0.263, -7.092e-4
-0.264, -7.092e-4
-0.265, -7.092e-4
-0.266, -7.092e-4
-0.267, -7.092e-4
-0.268, -7.092e-4
-0.269, -7.092e-4
-0.270, -7.092e-4
-0.271, -7.091e-4
-0.272, -7.091e-4
-0.273, -7.091e-4
-0.274, -7.091e-4
-0.275, -7.091e-4
-0.276, -7.091e-4
-0.277, -7.091e-4
-0.278, -7.090e-4
-0.279, -7.090e-4
-0.280, -7.090e-4
-0.281, -7.090e-4
-0.282, -7.089e-4
-0.283, -7.089e-4
-0.284, -7.089e-4
-0.285, -7.089e-4
-0.286, -7.088e-4
-0.287, -7.088e-4
-0.288, -7.088e-4
-0.289, -7.088e-4
-0.290, -7.087e-4
-0.291, -7.087e-4
-0.292, -7.087e-4
-0.293, -7.086e-4
-0.294, -7.086e-4
-0.295, -7.085e-4
-0.296, -7.085e-4
-0.297, -7.085e-4
-0.298, -7.084e-4
-0.299, -7.084e-4
-0.300, -7.084e-4
-0.301, -7.083e-4
-0.302, -7.083e-4
-0.303, -7.083e-4
-0.304, -7.082e-4
-0.305, -7.082e-4
-0.306, -7.082e-4
-0.307, -7.082e-4
-0.308, -7.081e-4
-0.309, -7.081e-4
-0.310, -7.081e-4
-0.311, -7.081e-4
-0.312, -7.080e-4
-0.313, -7.080e-4
-0.314, -7.080e-4
-0.315, -7.079e-4
-0.316, -7.079e-4
-0.317, -7.079e-4
-0.318, -7.078e-4
-0.319, -7.078e-4
-0.320, -7.078e-4
-0.321, -7.077e-4
-0.322, -7.077e-4
-0.323, -7.077e-4
-0.324, -7.077e-4
-0.325, -7.076e-4
-0.326, -7.076e-4
-0.327, -7.076e-4
-0.328, -7.076e-4
-0.329, -7.075e-4
-0.330, -7.075e-4
-0.331, -7.075e-4
-0.332, -7.075e-4
-0.333, -7.074e-4
-0.334, -7.074e-4
-0.335, -7.074e-4
-0.336, -7.074e-4
-0.337, -7.074e-4
-0.338, -7.074e-4
-0.339, -7.074e-4
-0.340, -7.073e-4
-0.341, -7.073e-4
-0.342, -7.073e-4
-0.343, -7.073e-4
-0.344, -7.073e-4
-0.345, -7.073e-4
-0.346, -7.073e-4
-0.347, -7.073e-4
-0.348, -7.073e-4
-0.349, -7.073e-4
-0.350, -7.073e-4
-0.351, -7.073e-4
-0.352, -7.073e-4
-0.353, -7.073e-4
-0.354, -7.073e-4
-0.355, -7.073e-4
-0.356, -7.073e-4
-0.357, -7.073e-4
-0.358, -7.073e-4
-0.359, -7.073e-4
-0.360, -7.073e-4
-0.361, -7.073e-4
-0.362, -7.073e-4
-0.363, -7.073e-4
-0.364, -7.073e-4
-0.365, -7.073e-4
-0.366, -7.074e-4
-0.367, -7.074e-4
-0.368, -7.074e-4
-0.369, -7.074e-4
-0.370, -7.074e-4
-0.371, -7.074e-4
-0.372, -7.074e-4
-0.373, -7.074e-4
-0.374, -7.074e-4
-0.375, -7.074e-4
-0.376, -7.074e-4
-0.377, -7.074e-4
-0.378, -7.075e-4
-0.379, -7.075e-4
-0.380, -7.075e-4
-0.381, -7.075e-4
-0.382, -7.075e-4
-0.383, -7.075e-4
-0.384, -7.075e-4
-0.385, -7.075e-4
-0.386, -7.075e-4
-0.387, -7.075e-4
-0.388, -7.075e-4
-0.389, -7.075e-4
-0.390, -7.075e-4
-0.391, -7.076e-4
-0.392, -7.076e-4
-0.393, -7.076e-4
-0.394, -7.076e-4
-0.395, -7.076e-4
-0.396, -7.076e-4
-0.397, -7.076e-4
-0.398, -7.076e-4
-0.399, -7.076e-4
-0.400, -7.076e-4
-0.401, -7.076e-4
-0.402, -7.076e-4
-0.403, -7.076e-4
-0.404, -7.076e-4
-0.405, -7.076e-4
-0.406, -7.076e-4
-0.407, -7.076e-4
-0.408, -7.077e-4
-0.409, -7.077e-4
-0.410, -7.078e-4
-0.411, -7.078e-4
-0.412, -7.078e-4
-0.413, -7.078e-4
-0.414, -7.078e-4
-0.415, -7.078e-4
-0.416, -7.079e-4
-0.417, -7.079e-4
-0.418, -7.079e-4
-0.419, -7.079e-4
-0.420, -7.079e-4
-0.421, -7.079e-4
-0.422, -7.079e-4
-0.423, -7.079e-4
-0.424, -7.079e-4
-0.425, -7.079e-4
-0.426, -7.079e-4
-0.427, -7.079e-4
-0.428, -7.079e-4
-0.429, -7.079e-4
-0.430, -7.079e-4
-0.431, -7.079e-4
-0.432, -7.079e-4
-0.433, -7.079e-4
-0.434, -7.079e-4
-0.435, -7.080e-4
-0.436, -7.080e-4
-0.437, -7.080e-4
-0.438, -7.080e-4
-0.439, -7.080e-4
-0.440, -7.080e-4
-0.441, -7.080e-4
-0.442, -7.081e-4
-0.443, -7.081e-4
-0.444, -7.081e-4
-0.445, -7.081e-4
-0.446, -7.081e-4
-0.447, -7.081e-4
-0.448, -7.082e-4
-0.449, -7.082e-4
-0.450, -7.082e-4
-0.451, -7.082e-4
-0.452, -7.083e-4
-0.453, -7.083e-4
-0.454, -7.083e-4
-0.455, -7.083e-4
-0.456, -7.084e-4
-0.457, -7.084e-4
-0.458, -7.084e-4
-0.459, -7.085e-4
-0.460, -7.085e-4
-0.461, -7.085e-4
-0.462, -7.086e-4
-0.463, -7.086e-4
-0.464, -7.087e-4
-0.465, -7.087e-4
-0.466, -7.087e-4
-0.467, -7.088e-4
-0.468, -7.089e-4
-0.469, -7.089e-4
-0.470, -7.090e-4
-0.471, -7.090e-4
-0.472, -7.091e-4
-0.473, -7.091e-4
-0.474, -7.092e-4
-0.475, -7.092e-4
-0.476, -7.093e-4
-0.477, -7.094e-4
-0.478, -7.094e-4
-0.479, -7.095e-4
-0.480, -7.096e-4
-0.481, -7.096e-4
-0.482, -7.097e-4
-0.483, -7.098e-4
-0.484, -7.099e-4
-0.485, -7.099e-4
-0.486, -7.100e-4
-0.487, -7.101e-4
-0.488, -7.102e-4
-0.489, -7.103e-4
-0.490, -7.104e-4
-0.491, -7.105e-4
-0.492, -7.106e-4
-0.493, -7.107e-4
-0.494, -7.108e-4
-0.495, -7.109e-4
-0.496, -7.110e-4
-0.497, -7.111e-4
-0.498, -7.112e-4
-0.499, -7.113e-4
-0.500, -7.115e-4
-0.501, -7.116e-4
-0.502, -7.117e-4
-0.503, -7.118e-4
-0.504, -7.120e-4
-0.505, -7.121e-4
-0.506, -7.122e-4
-0.507, -7.124e-4
-0.508, -7.125e-4
-0.509, -7.126e-4
-0.510, -7.128e-4
-0.511, -7.129e-4
-0.512, -7.131e-4
-0.513, -7.133e-4
-0.514, -7.135e-4
-0.515, -7.136e-4
-0.516, -7.138e-4
-0.517, -7.140e-4
-0.518, -7.142e-4
-0.519, -7.143e-4
-0.520, -7.145e-4
-0.521, -7.147e-4
-0.522, -7.149e-4
-0.523, -7.150e-4
-0.524, -7.152e-4
-0.525, -7.154e-4
-0.526, -7.155e-4
-0.527, -7.157e-4
-0.528, -7.159e-4
-0.529, -7.161e-4
-0.530, -7.163e-4
-0.531, -7.164e-4
-0.532, -7.166e-4
-0.533, -7.168e-4
-0.534, -7.170e-4
-0.535, -7.172e-4
-0.536, -7.174e-4
-0.537, -7.176e-4
-0.538, -7.177e-4
-0.539, -7.179e-4
-0.540, -7.181e-4
-0.541, -7.183e-4
-0.542, -7.185e-4
-0.543, -7.187e-4
-0.544, -7.189e-4
-0.545, -7.191e-4
-0.546, -7.193e-4
-0.547, -7.194e-4
-0.548, -7.196e-4
-0.549, -7.198e-4
-0.550, -7.200e-4
-0.551, -7.201e-4
-0.552, -7.203e-4
-0.553, -7.205e-4
-0.554, -7.207e-4
-0.555, -7.208e-4
-0.556, -7.210e-4
-0.557, -7.212e-4
-0.558, -7.213e-4
-0.559, -7.215e-4
-0.560, -7.217e-4
-0.561, -7.218e-4
-0.562, -7.220e-4
-0.563, -7.221e-4
-0.564, -7.223e-4
-0.565, -7.224e-4
-0.566, -7.226e-4
-0.567, -7.227e-4
-0.568, -7.228e-4
-0.569, -7.230e-4
-0.570, -7.231e-4
-0.571, -7.232e-4
-0.572, -7.233e-4
-0.573, -7.234e-4
-0.574, -7.235e-4
-0.575, -7.236e-4
-0.576, -7.237e-4
-0.577, -7.238e-4
-0.578, -7.239e-4
-0.579, -7.240e-4
-0.580, -7.241e-4
-0.581, -7.242e-4
-0.582, -7.243e-4
-0.583, -7.243e-4
-0.584, -7.244e-4
-0.585, -7.245e-4
-0.586, -7.245e-4
-0.587, -7.246e-4
-0.588, -7.246e-4
-0.589, -7.246e-4
-0.590, -7.247e-4
-0.591, -7.247e-4
-0.592, -7.248e-4
-0.593, -7.248e-4
-0.594, -7.248e-4
-0.595, -7.248e-4
-0.596, -7.248e-4
-0.597, -7.249e-4
-0.598, -7.249e-4
-0.599, -7.248e-4
-0.600, -7.248e-4
-0.601, -7.248e-4
-0.602, -7.248e-4
-0.603, -7.248e-4
-0.604, -7.248e-4
-0.605, -7.247e-4
-0.606, -7.247e-4
-0.607, -7.247e-4
-0.608, -7.246e-4
-0.609, -7.246e-4
-0.610, -7.246e-4
-0.611, -7.245e-4
-0.612, -7.244e-4
-0.613, -7.244e-4
-0.614, -7.243e-4
-0.615, -7.243e-4
-0.616, -7.242e-4
-0.617, -7.241e-4
-0.618, -7.240e-4
-0.619, -7.240e-4
-0.620, -7.239e-4
-0.621, -7.238e-4
-0.622, -7.237e-4
-0.623, -7.236e-4
-0.624, -7.235e-4
-0.625, -7.234e-4
-0.626, -7.233e-4
-0.627, -7.232e-4
-0.628, -7.231e-4
-0.629, -7.230e-4
-0.630, -7.229e-4
-0.631, -7.228e-4
-0.632, -7.227e-4
-0.633, -7.226e-4
-0.634, -7.224e-4
-0.635, -7.223e-4
-0.636, -7.222e-4
-0.637, -7.221e-4
-0.638, -7.219e-4
-0.639, -7.218e-4
-0.640, -7.217e-4
-0.641, -7.215e-4
-0.642, -7.214e-4
-0.643, -7.212e-4
-0.644, -7.211e-4
-0.645, -7.209e-4
-0.646, -7.208e-4
-0.647, -7.207e-4
-0.648, -7.205e-4
-0.649, -7.204e-4
-0.650, -7.202e-4
-0.651, -7.201e-4
-0.652, -7.199e-4
-0.653, -7.197e-4
-0.654, -7.196e-4
-0.655, -7.194e-4
-0.656, -7.193e-4
-0.657, -7.191e-4
-0.658, -7.189e-4
-0.659, -7.188e-4
-0.660, -7.186e-4
-0.661, -7.185e-4
-0.662, -7.183e-4
-0.663, -7.181e-4
-0.664, -7.180e-4
-0.665, -7.178e-4
-0.666, -7.176e-4
-0.667, -7.175e-4
-0.668, -7.173e-4
-0.669, -7.171e-4
-0.670, -7.169e-4
-0.671, -7.168e-4
-0.672, -7.166e-4
-0.673, -7.164e-4
-0.674, -7.163e-4
-0.675, -7.161e-4
-0.676, -7.159e-4
-0.677, -7.158e-4
-0.678, -7.156e-4
-0.679, -7.154e-4
-0.680, -7.153e-4
-0.681, -7.151e-4
-0.682, -7.149e-4
-0.683, -7.147e-4
-0.684, -7.146e-4
-0.685, -7.144e-4
-0.686, -7.142e-4
-0.687, -7.140e-4
-0.688, -7.138e-4
-0.689, -7.137e-4
-0.690, -7.135e-4
-0.691, -7.133e-4
-0.692, -7.132e-4
-0.693, -7.130e-4
-0.694, -7.128e-4
-0.695, -7.127e-4
-0.696, -7.125e-4
-0.697, -7.124e-4
-0.698, -7.122e-4
-0.699, -7.121e-4
-0.700, -7.119e-4
-0.701, -7.117e-4
-0.702, -7.116e-4
-0.703, -7.114e-4
-0.704, -7.113e-4
-0.705, -7.111e-4
-0.706, -7.110e-4
-0.707, -7.109e-4
-0.708, -7.107e-4
-0.709, -7.106e-4
-0.710, -7.104e-4
-0.711, -7.103e-4
-0.712, -7.102e-4
-0.713, -7.100e-4
-0.714, -7.099e-4
